VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
3528,1996,BUICK,SKYLARK,1996 Buick Skylark 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,100,6,0,1996/BUICK/SKYLARK/1996 Buick Skylark 4-DR..png
3611,1996,CADILLAC,CONCOURS,1996 Cadillac Concours 4-DR.,,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,8,0,0,1996/CADILLAC/CONCOURS/1996 Cadillac Concours 4-DR..png
3521,1996,CADILLAC,DEVILLE,1996 Cadillac Deville 4-DR.,,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,253,2,5,1996/CADILLAC/DEVILLE/1996 Cadillac Deville 4-DR..png
3517,1996,CHEVROLET,ASTRO,1996 Chevrolet Astro,,Not Rated,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,300,7,1,1996/CHEVROLET/ASTRO/1996 Chevrolet Astro.png
3554,1996,CHEVROLET,BLAZER,1996 Chevrolet S-10 Blazer 4-DR. 4x4,,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1280,11,7,1996/CHEVROLET/BLAZER/1996 Chevrolet S-10 Blazer 4-DR. 4x4.png
3516,1996,CHEVROLET,C/K,1996 Chevrolet C/K (1500),,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,726,3,2,1996/CHEVROLET/C/K/1996 Chevrolet C_K (1500).png
3548,1996,CHEVROLET,CAMARO,1996 Chevrolet Camaro 2-DR. HB.,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,144,5,2,1996/CHEVROLET/CAMARO/1996 Chevrolet Camaro 2-DR. HB..png
3550,1996,CHEVROLET,CAPRICE,1996 Chevrolet Caprice 4-DR.,,Not Rated,Not Rated,4,2,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,84,8,3,1996/CHEVROLET/CAPRICE/1996 Chevrolet Caprice 4-DR..png
3526,1996,CHEVROLET,CAVALIER,1996 Chevrolet Cavalier 4-DR.,,Not Rated,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,604,13,4,1996/CHEVROLET/CAVALIER/1996 Chevrolet Cavalier 4-DR..png
3559,1996,CHEVROLET,CORSICA,1996 Chevrolet Corsica 4-DR.,,Not Rated,Not Rated,3,2,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,137,1,0,1996/CHEVROLET/CORSICA/1996 Chevrolet Corsica 4-DR..png
3558,1996,CHEVROLET,LUMINA,1996 Chevrolet Lumina 4-DR.,,Not Rated,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,270,3,4,1996/CHEVROLET/LUMINA/1996 Chevrolet Lumina 4-DR..png
3557,1996,CHEVROLET,LUMINA APV,1996 Chevrolet Lumina/APV,,Not Rated,Not Rated,5,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,46,2,0,1996/CHEVROLET/LUMINA APV/1996 Chevrolet Lumina_APV.png
3556,1996,CHEVROLET,MONTE CARLO,1996 Chevrolet Monte Carlo 2-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,206,3,5,1996/CHEVROLET/MONTE CARLO/1996 Chevrolet Monte Carlo 2-DR..png
3555,1996,CHEVROLET,S-10,1996 Chevrolet S-10,,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,776,11,5,1996/CHEVROLET/S-10/1996 Chevrolet S-10.png
3553,1996,CHEVROLET,TAHOE,1996 Chevrolet Tahoe 4-DR. 4x4,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,342,5,7,1996/CHEVROLET/TAHOE/1996 Chevrolet Tahoe 4-DR. 4x4.png
3552,1996,CHRYSLER,CIRRUS,1996 Chrysler Cirrus 4-DR.,,Not Rated,Not Rated,3,0,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,194,11,2,1996/CHRYSLER/CIRRUS/1996 Chrysler Cirrus 4-DR..png
3591,1996,CHRYSLER,CONCORDE,1996 Chrysler Concorde 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,193,2,5,1996/CHRYSLER/CONCORDE/1996 Chrysler Concorde 4-DR..png
3520,1996,CHRYSLER,LHS,1996 Chrysler LHS 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,166,2,4,1996/CHRYSLER/LHS/1996 Chrysler LHS 4-DR..png
3573,1996,CHRYSLER,NEW YORKER,1996 Chrysler New Yorker 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,36,1,4,1996/CHRYSLER/NEW YORKER/1996 Chrysler New Yorker 4-DR..png
3589,1996,CHRYSLER,SEBRING,1996 Chrysler Sebring 2-DR.,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,483,15,6,1996/CHRYSLER/SEBRING/1996 Chrysler Sebring 2-DR..png
3588,1996,CHRYSLER,TOWN & COUNTRY,1996 Chrysler Town & Country LX,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1109,12,14,1996/CHRYSLER/TOWN & COUNTRY/1996 Chrysler Town & Country LX.png
3560,1996,DODGE,AVENGER,1996 Dodge Avenger 2-DR.,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,197,3,1,1996/DODGE/AVENGER/1996 Dodge Avenger 2-DR..png
3609,1996,DODGE,DAKOTA,1996 Dodge Dakota,,Not Rated,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,216,2,1,1996/DODGE/DAKOTA/1996 Dodge Dakota.png
3572,1996,DODGE,GRAND CARAVAN,1996 Dodge Grand Caravan,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1334,11,11,1996/DODGE/GRAND CARAVAN/1996 Dodge Grand Caravan.png
3535,1996,DODGE,INTREPID,1996 Dodge Intrepid 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,580,2,5,1996/DODGE/INTREPID/1996 Dodge Intrepid 4-DR..png
3534,1996,DODGE,NEON,1996 Dodge Neon 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,681,7,2,1996/DODGE/NEON/1996 Dodge Neon 4-DR..png
3532,1996,DODGE,RAM,1996 Dodge Ram 1500 Van/Wagon,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1091,15,10,1996/DODGE/RAM/1996 Dodge Ram 1500 Van_Wagon.png
3533,1996,DODGE,RAM,1996 Dodge Ram Pickup (1500),,Not Rated,Not Rated,5,0,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1075,15,9,1996/DODGE/RAM/1996 Dodge Ram Pickup (1500).png
3533,1996,DODGE,RAM 1500 Van/Wagon,1996 Dodge Ram Pickup (1500),,Not Rated,Not Rated,5,0,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1075,15,9,1996/DODGE/RAM 1500 Van/Wagon/1996 Dodge Ram Pickup (1500).png
3532,1996,DODGE,RAM Pickup (1500),1996 Dodge Ram 1500 Van/Wagon,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1091,15,10,1996/DODGE/RAM Pickup (1500)/1996 Dodge Ram 1500 Van_Wagon.png
3531,1996,DODGE,STRATUS,1996 Dodge Stratus 4-DR.,,Not Rated,Not Rated,3,0,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,639,11,3,1996/DODGE/STRATUS/1996 Dodge Stratus 4-DR..png
3530,1996,EAGLE,SUMMIT,1996 Eagle Summit 2-DR.,,Not Rated,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,2,1,1,1996/EAGLE/SUMMIT/1996 Eagle Summit 2-DR..png
3592,1996,EAGLE,TALON,1996 Eagle Talon 2-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,48,5,2,1996/EAGLE/TALON/1996 Eagle Talon 2-DR..png
3582,1996,EAGLE,VISION,1996 Eagle Vision 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,45,2,5,1996/EAGLE/VISION/1996 Eagle Vision 4-DR..png
3578,1996,FORD,AEROSTAR,1996 Ford Aerostar,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,109,6,2,1996/FORD/AEROSTAR/1996 Ford Aerostar.png
3622,1996,FORD,ASPIRE,1996 Ford Aspire 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,54,0,1,1996/FORD/ASPIRE/1996 Ford Aspire 4-DR..png
3623,1996,FORD,BRONCO,1996 Ford Bronco 2-DR. 4x4,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,107,2,1,1996/FORD/BRONCO/1996 Ford Bronco 2-DR. 4x4.png
3639,1996,FORD,CLUB WAGON,1996 Ford Club Wagon Van,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,38,2,0,1996/FORD/CLUB WAGON/1996 Ford Club Wagon Van.png
3640,1996,FORD,CONTOUR,1996 Ford Contour 4-DR.,,Not Rated,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,640,11,5,1996/FORD/CONTOUR/1996 Ford Contour 4-DR..png
3653,1996,FORD,CROWN VICTORIA,1996 Ford Crown Victoria 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,311,12,10,1996/FORD/CROWN VICTORIA/1996 Ford Crown Victoria 4-DR..png
3644,1996,FORD,ECONOLINE,1996 Ford Econoline,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,244,6,2,1996/FORD/ECONOLINE/1996 Ford Econoline.png
3624,1996,FORD,ESCORT,1996 Ford Escort 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,248,1,0,1996/FORD/ESCORT/1996 Ford Escort 4-DR..png
3612,1996,FORD,EXPLORER,1996 Ford Explorer 4-DR 4x4,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1640,11,3,1996/FORD/EXPLORER/1996 Ford Explorer 4-DR 4x4.png
3614,1996,FORD,F-150,1996 Ford F-150,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,376,7,4,1996/FORD/F-150/1996 Ford F-150.png
3615,1996,FORD,MUSTANG,1996 Ford Mustang 2-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,331,12,3,1996/FORD/MUSTANG/1996 Ford Mustang 2-DR..png
3616,1996,FORD,MUSTANG,1996 Ford Mustang Convertible,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,331,12,3,1996/FORD/MUSTANG/1996 Ford Mustang Convertible.png
3617,1996,FORD,PROBE,1996 Ford Probe 2-DR.,,Not Rated,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,86,4,0,1996/FORD/PROBE/1996 Ford Probe 2-DR..png
3618,1996,FORD,RANGER,1996 Ford Ranger,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,485,8,0,1996/FORD/RANGER/1996 Ford Ranger.png
3625,1996,FORD,TAURUS,1996 Ford Taurus 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,967,9,0,1996/FORD/TAURUS/1996 Ford Taurus 4-DR..png
3515,1996,FORD,THUNDERBIRD,1996 Ford Thunderbird 2-DR.,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,276,4,0,1996/FORD/THUNDERBIRD/1996 Ford Thunderbird 2-DR..png
3518,1996,FORD,WINDSTAR,1996 Ford Windstar,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1484,9,13,1996/FORD/WINDSTAR/1996 Ford Windstar.png
3519,1996,GEO,METRO,1996 Geo Metro 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,98,0,0,1996/GEO/METRO/1996 Geo Metro 4-DR..png
3626,1996,GEO,PRIZM,1996 Geo Prizm 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,64,1,1,1996/GEO/PRIZM/1996 Geo Prizm 4-DR..png
3652,1996,GEO,TRACKER,1996 Geo Tracker 2-DR.,,Not Rated,Not Rated,2,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,88,1,0,1996/GEO/TRACKER/1996 Geo Tracker 2-DR..png
3649,1996,GMC,JIMMY,1996 GMC Jimmy 4-DR. 4x4,,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,508,8,6,1996/GMC/JIMMY/1996 GMC Jimmy 4-DR. 4x4.png
3648,1996,GMC,SAFARI,1996 GMC Safari,,Not Rated,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,168,6,2,1996/GMC/SAFARI/1996 GMC Safari.png
3647,1996,GMC,SIERRA,1996 GMC Sierra,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,295,2,4,1996/GMC/SIERRA/1996 GMC Sierra.png
3646,1996,GMC,SONOMA,1996 GMC S-15 Sonoma,,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,171,9,1,1996/GMC/SONOMA/1996 GMC S-15 Sonoma.png
3645,1996,GMC,YUKON,1996 GMC Yukon 4-DR. 4x4,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,84,4,9,1996/GMC/YUKON/1996 GMC Yukon 4-DR. 4x4.png
3643,1996,HONDA,ACCORD,1996 Honda Accord 4-DR.,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,499,13,0,1996/HONDA/ACCORD/1996 Honda Accord 4-DR..png
3627,1996,HONDA,CIVIC,1996 Honda Civic 2-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,343,18,2,1996/HONDA/CIVIC/1996 Honda Civic 2-DR..png
3650,1996,HONDA,CIVIC,1996 Honda Civic 4-DR.,,Not Rated,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,337,17,2,1996/HONDA/CIVIC/1996 Honda Civic 4-DR..png
3628,1996,HONDA,ODYSSEY,1996 Honda Odyssey,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,80,1,0,1996/HONDA/ODYSSEY/1996 Honda Odyssey.png
3629,1996,HONDA,PASSPORT,1996 Honda Passport 4-DR. 4x4,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,51,0,0,1996/HONDA/PASSPORT/1996 Honda Passport 4-DR. 4x4.png
3630,1996,HYUNDAI,ACCENT,1996 Hyundai Accent 4-DR.,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,121,4,3,1996/HYUNDAI/ACCENT/1996 Hyundai Accent 4-DR..png
3631,1996,HYUNDAI,ELANTRA,1996 Hyundai Elantra 4-DR.,,Not Rated,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,109,3,2,1996/HYUNDAI/ELANTRA/1996 Hyundai Elantra 4-DR..png
3632,1996,HYUNDAI,SONATA,1996 Hyundai Sonata 4-DR.,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,29,1,0,1996/HYUNDAI/SONATA/1996 Hyundai Sonata 4-DR..png
3633,1996,INFINITI,I30,1996 Infiniti I30 4-DR.,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,31,0,0,1996/INFINITI/I30/1996 Infiniti I30 4-DR..png
3634,1996,INFINITI,J30,1996 Infiniti J30 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,6,0,0,1996/INFINITI/J30/1996 Infiniti J30 4-DR..png
3638,1996,ISUZU,HOMBRE,1996 Isuzu Hombre,,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,37,4,2,1996/ISUZU/HOMBRE/1996 Isuzu Hombre.png
3635,1996,ISUZU,RODEO,1996 Isuzu Rodeo 4-DR 4x4,,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,99,1,0,1996/ISUZU/RODEO/1996 Isuzu Rodeo 4-DR 4x4.png
3636,1996,ISUZU,TROOPER,1996 Isuzu Trooper 4-DR 4x4,,Not Rated,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,60,2,1,1996/ISUZU/TROOPER/1996 Isuzu Trooper 4-DR 4x4.png
3583,1996,JEEP,CHEROKEE,1996 Jeep Cherokee 4-DR 4x4,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,500,10,1,1996/JEEP/CHEROKEE/1996 Jeep Cherokee 4-DR 4x4.png
3584,1996,JEEP,GRAND CHEROKEE,1996 Jeep Grand Cherokee 4-DR 4x4,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1483,16,8,1996/JEEP/GRAND CHEROKEE/1996 Jeep Grand Cherokee 4-DR 4x4.png
