VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
20059,2025,AUDI,Q7,2025 Audi Q7 SUV AWD,,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.155,0,No Tip,5,Standard,Standard,Standard,5,0,0,2025/AUDI/Q7/2025 Audi Q7 SUV AWD.png
20621,2025,AUDI,Q8,2025 Audi Q8 SUV AWD,,5,5,4,5,5,5,5,5,5,5,4,Not Rated,0.159,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/AUDI/Q8/2025 Audi Q8 SUV AWD.png
20623,2025,AUDI,Q8 E-TRON,2025 Audi Q8 e-tron SUV AWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/AUDI/Q8 E-TRON/2025 Audi Q8 e-tron SUV AWD.png
20625,2025,AUDI,Q8 SPORTBACK E-TRON,2025 Audi Q8 Sportback e-tron SUV AWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/AUDI/Q8 SPORTBACK E-TRON/2025 Audi Q8 Sportback e-tron SUV AWD.png
20597,2025,AUDI,RS 5 SPORTBACK,2025 Audi RS 5 Sportback 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/RS 5 SPORTBACK/2025 Audi RS 5 Sportback 4 DR AWD.png
20599,2025,AUDI,RS 6 AVANT PERFORMANCE,2025 Audi RS 6 Avant performance SW AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/RS 6 AVANT PERFORMANCE/2025 Audi RS 6 Avant performance SW AWD.png
20604,2025,AUDI,RS 7 PERFORMANCE,2025 Audi RS 7 performance 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/RS 7 PERFORMANCE/2025 Audi RS 7 performance 4 DR AWD.png
20712,2025,AUDI,RS Q8 PERFORMANCE,2025 Audi RS Q8 Performance SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.159,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/RS Q8 PERFORMANCE/2025 Audi RS Q8 Performance SUV AWD.png
20593,2025,AUDI,S4,2025 Audi S4 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/S4/2025 Audi S4 4 DR AWD.png
20596,2025,AUDI,S5 SPORTBACK,2025 Audi S5 Sportback 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/S5 SPORTBACK/2025 Audi S5 Sportback 4 DR AWD.png
20601,2025,AUDI,S6 SEDAN,2025 Audi S6 Sedan 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.089,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/S6 SEDAN/2025 Audi S6 Sedan 4 DR AWD.png
20603,2025,AUDI,S7,2025 Audi S7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/S7/2025 Audi S7 4 DR AWD.png
20606,2025,AUDI,S8 LWB,2025 Audi S8 LWB 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/S8 LWB/2025 Audi S8 LWB 4 DR AWD.png
20612,2025,AUDI,SQ5,2025 Audi SQ5 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.164,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/SQ5/2025 Audi SQ5 SUV AWD.png
20615,2025,AUDI,SQ5 SPORTBACK,2025 Audi SQ5 Sportback SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.164,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/SQ5 SPORTBACK/2025 Audi SQ5 Sportback SUV AWD.png
20618,2025,AUDI,SQ6 E-TRON,2025 Audi SQ6 e-tron SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/SQ6 E-TRON/2025 Audi SQ6 e-tron SUV AWD.png
20620,2025,AUDI,SQ6 SPORTBACK E-TRON,2025 Audi SQ6 Sportback e-tron SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/SQ6 SPORTBACK E-TRON/2025 Audi SQ6 Sportback e-tron SUV AWD.png
20060,2025,AUDI,SQ7,2025 Audi SQ7 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.157,0,No Tip,Not Rated,Standard,Standard,Standard,1,0,0,2025/AUDI/SQ7/2025 Audi SQ7 SUV AWD.png
20622,2025,AUDI,SQ8,2025 Audi SQ8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/SQ8/2025 Audi SQ8 SUV AWD.png
20624,2025,AUDI,SQ8 E-TRON,2025 Audi SQ8 e-tron SUV AWD,,Not Rated,4,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.092,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/SQ8 E-TRON/2025 Audi SQ8 e-tron SUV AWD.png
20626,2025,AUDI,SQ8 SPORTBACK E-TRON,2025 Audi SQ8 Sportback e-tron SUV AWD,,Not Rated,4,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.092,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2025/AUDI/SQ8 SPORTBACK E-TRON/2025 Audi SQ8 Sportback e-tron SUV AWD.png
20085,2025,BMW,3 SERIES SEDAN,2025 BMW 3 Series Sedan 4 DR RWD,,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,No,No,1,1,0,2025/BMW/3 SERIES SEDAN/2025 BMW 3 Series Sedan 4 DR RWD.png
20086,2025,BMW,3 SERIES SEDAN,2025 BMW 3 Series Sedan 4 DR AWD,,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,No,No,1,1,0,2025/BMW/3 SERIES SEDAN/2025 BMW 3 Series Sedan 4 DR AWD.png
20087,2025,BMW,X1,2025 BMW X1 SUV AWD,,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.174,0,No Tip,5,Standard,No,No,1,2,0,2025/BMW/X1/2025 BMW X1 SUV AWD.png
20088,2025,BMW,X5,2025 BMW X5 SUV RWD,,Not Rated,4,4,4,5,5,5,5,5,5,Not Rated,Not Rated,0,0, ,5,Standard,No,No,16,4,0,2025/BMW/X5/2025 BMW X5 SUV RWD.png
20089,2025,BMW,X5,2025 BMW X5 SUV AWD,,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.159,0,No Tip,5,Standard,No,No,16,4,0,2025/BMW/X5/2025 BMW X5 SUV AWD.png
20532,2025,BRIGHTDROP,ZEVO 400,2025 BrightDrop Zevo 400 CV FWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/BRIGHTDROP/ZEVO 400/2025 BrightDrop Zevo 400 CV FWD.png
20533,2025,BRIGHTDROP,ZEVO 400,2025 BrightDrop Zevo 400 CV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/BRIGHTDROP/ZEVO 400/2025 BrightDrop Zevo 400 CV AWD.png
20530,2025,BRIGHTDROP,ZEVO 600,2025 BrightDrop Zevo 600 CV FWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/BRIGHTDROP/ZEVO 600/2025 BrightDrop Zevo 600 CV FWD.png
20531,2025,BRIGHTDROP,ZEVO 600,2025 BrightDrop Zevo 600 CV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/BRIGHTDROP/ZEVO 600/2025 BrightDrop Zevo 600 CV AWD.png
20419,2025,BUICK,ENCLAVE,2025 Buick Enclave SUV FWD,,5,5,5,4,5,5,5,5,5,5,4,Not Rated,0.174,0,No Tip,5,Standard,Standard & Optional,Standard & Optional,2,0,0,2025/BUICK/ENCLAVE/2025 Buick Enclave SUV FWD.png
20420,2025,BUICK,ENCLAVE,2025 Buick Enclave SUV AWD,,5,5,5,4,5,5,5,5,5,5,4,Not Rated,0.185,0,No Tip,5,Standard,Standard & Optional,Standard & Optional,2,0,0,2025/BUICK/ENCLAVE/2025 Buick Enclave SUV AWD.png
20406,2025,BUICK,ENCORE GX,2025 Buick Encore GX SUV FWD,,5,5,5,4,5,5,5,5,5,5,4,Not Rated,0.185,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/BUICK/ENCORE GX/2025 Buick Encore GX SUV FWD.png
20407,2025,BUICK,ENCORE GX,2025 Buick Encore GX SUV AWD,,5,5,5,4,5,5,5,5,5,5,4,Not Rated,0.179,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/BUICK/ENCORE GX/2025 Buick Encore GX SUV AWD.png
20416,2025,BUICK,ENVISION,2025 Buick Envision SUV AWD,,5,5,4,5,5,5,5,5,5,5,4,Not Rated,0.147,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/BUICK/ENVISION/2025 Buick Envision SUV AWD.png
20411,2025,BUICK,ENVISTA,2025 Buick Envista SUV FWD,,4,4,5,4,5,4,5,4,5,5,4,Not Rated,0.155,0,No Tip,5,Standard,Standard,Standard,5,0,0,2025/BUICK/ENVISTA/2025 Buick Envista SUV FWD.png
20538,2025,CADILLAC,CELESTIQ,2025 Cadillac CELESTIQ 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2025/CADILLAC/CELESTIQ/2025 Cadillac CELESTIQ 4 DR AWD.png
20394,2025,CADILLAC,CT4,2025 Cadillac CT4 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,1,0,0,2025/CADILLAC/CT4/2025 Cadillac CT4 4 DR RWD.png
20395,2025,CADILLAC,CT4,2025 Cadillac CT4 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,1,0,0,2025/CADILLAC/CT4/2025 Cadillac CT4 4 DR AWD.png
20396,2025,CADILLAC,CT4-V,2025 Cadillac CT4-V 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/CADILLAC/CT4-V/2025 Cadillac CT4-V 4 DR RWD.png
20397,2025,CADILLAC,CT4-V,2025 Cadillac CT4-V 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/CADILLAC/CT4-V/2025 Cadillac CT4-V 4 DR AWD.png
20398,2025,CADILLAC,CT4-V BLACKWING,2025 Cadillac CT4-V Blackwing 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/CADILLAC/CT4-V BLACKWING/2025 Cadillac CT4-V Blackwing 4 DR RWD.png
20399,2025,CADILLAC,CT5,2025 Cadillac CT5 4 DR RWD,,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Standard,Standard,4,0,0,2025/CADILLAC/CT5/2025 Cadillac CT5 4 DR RWD.png
20400,2025,CADILLAC,CT5,2025 Cadillac CT5 4 DR AWD,,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Standard,Standard,4,0,0,2025/CADILLAC/CT5/2025 Cadillac CT5 4 DR AWD.png
20403,2025,CADILLAC,CT5 WITH V6,2025 Cadillac CT5 with V6 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/CADILLAC/CT5 WITH V6/2025 Cadillac CT5 with V6 4 DR RWD.png
20404,2025,CADILLAC,CT5 WITH V6,2025 Cadillac CT5 with V6 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/CADILLAC/CT5 WITH V6/2025 Cadillac CT5 with V6 4 DR AWD.png
20401,2025,CADILLAC,CT5-V,2025 Cadillac CT5-V 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/CADILLAC/CT5-V/2025 Cadillac CT5-V 4 DR RWD.png
20402,2025,CADILLAC,CT5-V,2025 Cadillac CT5-V 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Standard,Standard,0,0,0,2025/CADILLAC/CT5-V/2025 Cadillac CT5-V 4 DR AWD.png
20405,2025,CADILLAC,CT5-V BLACKWING,2025 Cadillac CT5-V Blackwing 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Standard & Optional,Standard & Optional,0,0,0,2025/CADILLAC/CT5-V BLACKWING/2025 Cadillac CT5-V Blackwing 4 DR RWD.png
20437,2025,CADILLAC,ESCALADE,2025 Cadillac Escalade SUV RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,Not Rated,0.212,0,No Tip,Not Rated,Standard,Standard,Standard,3,0,0,2025/CADILLAC/ESCALADE/2025 Cadillac Escalade SUV RWD.png
20438,2025,CADILLAC,ESCALADE,2025 Cadillac Escalade SUV 4WD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,Not Rated,0.219,0,No Tip,Not Rated,Standard,Standard,Standard,3,0,0,2025/CADILLAC/ESCALADE/2025 Cadillac Escalade SUV 4WD.png
