VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
14788,2020,AUDI,Q5,2020 Audi Q5 SUV AWD,,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Optional,22,6,0,2020/AUDI/Q5/2020 Audi Q5 SUV AWD.png
14790,2020,AUDI,Q5 PHEV,2020 Audi Q5 PHEV SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,0,0,1,2020/AUDI/Q5 PHEV/2020 Audi Q5 PHEV SUV AWD.png
14956,2020,AUDI,Q7,2020 Audi Q7 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,4,Not Rated,0.157,0,No Tip,5,Standard,Standard,No,20,5,0,2020/AUDI/Q7/2020 Audi Q7 SUV AWD.png
14792,2020,AUDI,Q8,2020 Audi Q8 SUV AWD,,5,5,4,5,5,5,5,5,5,5,4,Not Rated,0.158,0,No Tip,5,Standard,Standard,No,25,3,0,2020/AUDI/Q8/2020 Audi Q8 SUV AWD.png
14795,2020,AUDI,R8,2020 Audi R8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2020/AUDI/R8/2020 Audi R8 2 DR AWD.png
14796,2020,AUDI,R8 SPYDER,2020 Audi R8 Spyder C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/AUDI/R8 SPYDER/2020 Audi R8 Spyder C AWD.png
14766,2020,AUDI,RS 3,2020 Audi RS 3 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.109,0,No Tip,Not Rated,Standard,Standard,Optional,1,1,1,2020/AUDI/RS 3/2020 Audi RS 3 4 DR AWD.png
14782,2020,AUDI,RS 7,2020 Audi RS 7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,0,0,2020/AUDI/RS 7/2020 Audi RS 7 4 DR AWD.png
14794,2020,AUDI,RS Q8,2020 Audi RS Q8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,Not Rated,Standard,Standard,No,0,1,0,2020/AUDI/RS Q8/2020 Audi RS Q8 SUV AWD.png
14765,2020,AUDI,S3,2020 Audi S3 4 DR AWD,,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Standard,Optional,1,1,1,2020/AUDI/S3/2020 Audi S3 4 DR AWD.png
14770,2020,AUDI,S4,2020 Audi S4 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Optional,16,3,0,2020/AUDI/S4/2020 Audi S4 4 DR AWD.png
14774,2020,AUDI,S5,2020 Audi S5 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,25,4,0,2020/AUDI/S5/2020 Audi S5 2 DR AWD.png
14772,2020,AUDI,S5 CABRIOLET,2020 Audi S5 Cabriolet C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,0,1,0,2020/AUDI/S5 CABRIOLET/2020 Audi S5 Cabriolet C AWD.png
14776,2020,AUDI,S5 SPORTBACK,2020 Audi S5 Sportback 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0, ,Not Rated,Standard,Standard,Optional,25,4,0,2020/AUDI/S5 SPORTBACK/2020 Audi S5 Sportback 4 DR AWD.png
14779,2020,AUDI,S6,2020 Audi S6 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.089,0,No Tip,Not Rated,Standard,Standard,No,2,6,0,2020/AUDI/S6/2020 Audi S6 4 DR AWD.png
14781,2020,AUDI,S7,2020 Audi S7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,3,6,0,2020/AUDI/S7/2020 Audi S7 4 DR AWD.png
14786,2020,AUDI,S8,2020 Audi S8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,4,0,2020/AUDI/S8/2020 Audi S8 4 DR AWD.png
14789,2020,AUDI,SQ5,2020 Audi SQ5 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.163,0,No Tip,Not Rated,Standard,Standard,Optional,6,4,0,2020/AUDI/SQ5/2020 Audi SQ5 SUV AWD.png
14791,2020,AUDI,SQ7,2020 Audi SQ7 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.157,0,No Tip,Not Rated,Standard,Standard,No,1,1,0,2020/AUDI/SQ7/2020 Audi SQ7 SUV AWD.png
14793,2020,AUDI,SQ8,2020 Audi SQ8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,Not Rated,Standard,Standard,No,0,1,0,2020/AUDI/SQ8/2020 Audi SQ8 SUV AWD.png
14797,2020,AUDI,TT,2020 Audi TT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/AUDI/TT/2020 Audi TT 2 DR AWD.png
14800,2020,AUDI,TT ROADSTER,2020 Audi TT Roadster C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/AUDI/TT ROADSTER/2020 Audi TT Roadster C AWD.png
14799,2020,AUDI,TT RS,2020 Audi TT RS 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/AUDI/TT RS/2020 Audi TT RS 2 DR AWD.png
14798,2020,AUDI,TTS,2020 Audi TTS 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/AUDI/TTS/2020 Audi TTS 2 DR AWD.png
14754,2020,BENTLEY,BENTAYGA PHEV,2020 Bentley Bentayga PHEV SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/BENTLEY/BENTAYGA PHEV/2020 Bentley Bentayga PHEV SUV AWD.png
14753,2020,BENTLEY,BENTAYGA V8,2020 Bentley Bentayga V8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,4,0,2020/BENTLEY/BENTAYGA V8/2020 Bentley Bentayga V8 SUV AWD.png
14755,2020,BENTLEY,BENTAYGA W12,2020 Bentley Bentayga W12 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,4,0,2020/BENTLEY/BENTAYGA W12/2020 Bentley Bentayga W12 SUV AWD.png
14756,2020,BENTLEY,BENTAYGA W12 SPEED,2020 Bentley Bentayga W12 Speed SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,4,0,2020/BENTLEY/BENTAYGA W12 SPEED/2020 Bentley Bentayga W12 Speed SUV AWD.png
14761,2020,BENTLEY,CONTINENTAL GT CONVERTIBLE W12,2020 Bentley Continental GT Convertible W12 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,4,0,2020/BENTLEY/CONTINENTAL GT CONVERTIBLE W12/2020 Bentley Continental GT Convertible W12 C AWD.png
14760,2020,BENTLEY,CONTINENTAL GT V8,2020 Bentley Continental GT V8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,4,0,2020/BENTLEY/CONTINENTAL GT V8/2020 Bentley Continental GT V8 2 DR AWD.png
14762,2020,BENTLEY,CONTINENTAL GT V8 CONVERTIBLE,2020 Bentley Continental GT V8 Convertible C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,4,0,2020/BENTLEY/CONTINENTAL GT V8 CONVERTIBLE/2020 Bentley Continental GT V8 Convertible C AWD.png
14759,2020,BENTLEY,CONTINENTAL GT W12,2020 Bentley Continental GT W12 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,4,0,2020/BENTLEY/CONTINENTAL GT W12/2020 Bentley Continental GT W12 2 DR AWD.png
14763,2020,BENTLEY,FLYING SPUR W12,2020 Bentley Flying Spur W12 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,2,2,0,2020/BENTLEY/FLYING SPUR W12/2020 Bentley Flying Spur W12 4 DR AWD.png
14757,2020,BENTLEY,MULSANNE,2020 Bentley Mulsanne 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/BENTLEY/MULSANNE/2020 Bentley Mulsanne 4 DR RWD.png
14758,2020,BENTLEY,MULSANNE SPEED,2020 Bentley Mulsanne Speed 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2020/BENTLEY/MULSANNE SPEED/2020 Bentley Mulsanne Speed 4 DR RWD.png
14422,2020,BMW,2 SERIES,2020 BMW 2 Series 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,4,3,0,2020/BMW/2 SERIES/2020 BMW 2 Series 2 DR AWD.png
14424,2020,BMW,2 SERIES,2020 BMW 2 Series C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,4,3,0,2020/BMW/2 SERIES/2020 BMW 2 Series C AWD.png
14465,2020,BMW,2 SERIES,2020 BMW 2 Series 2 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,4,3,0,2020/BMW/2 SERIES/2020 BMW 2 Series 2 DR RWD.png
14466,2020,BMW,2 SERIES,2020 BMW 2 Series C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,4,3,0,2020/BMW/2 SERIES/2020 BMW 2 Series C RWD.png
15179,2020,BMW,2 SERIES GRAN,2020 BMW 2 Series Gran 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,3,2,0,2020/BMW/2 SERIES GRAN/2020 BMW 2 Series Gran 4 DR AWD.png
14425,2020,BMW,3 SERIES,2020 BMW 3 Series 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,45,12,0,2020/BMW/3 SERIES/2020 BMW 3 Series 4 DR AWD.png
