VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
8226,2014,ACURA,TSX,2014 Acura TSX 4 DR FWD,https://static.nhtsa.gov/images/vehicles/9576_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,No,No,7,3,1,2014/ACURA/TSX/2014 Acura TSX 4 DR FWD.png
8227,2014,ACURA,TSX SPORT WAGON,2014 Acura TSX Sport Wagon SW FWD,https://static.nhtsa.gov/images/vehicles/9576_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,No,No,0,1,1,2014/ACURA/TSX SPORT WAGON/2014 Acura TSX Sport Wagon SW FWD.png
8074,2014,AUDI,A4,2014 Audi A4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9031_st0640_046.png,5,5,5,5,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Optional,No,45,4,0,2014/AUDI/A4/2014 Audi A4 4 DR AWD.png
8075,2014,AUDI,A4,2014 Audi A4 4 DR FWD,https://static.nhtsa.gov/images/vehicles/9031_st0640_046.png,5,5,5,5,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Optional,No,45,4,0,2014/AUDI/A4/2014 Audi A4 4 DR FWD.png
8352,2014,AUDI,A5,2014 Audi A5 C AWD,https://static.nhtsa.gov/images/vehicles/8937_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,28,3,0,2014/AUDI/A5/2014 Audi A5 C AWD.png
8353,2014,AUDI,A5,2014 Audi A5 C FWD,https://static.nhtsa.gov/images/vehicles/8937_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,28,3,0,2014/AUDI/A5/2014 Audi A5 C FWD.png
8354,2014,AUDI,A5,2014 Audi A5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/9476_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,28,3,0,2014/AUDI/A5/2014 Audi A5 2 DR AWD.png
8355,2014,AUDI,A6,2014 Audi A6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9033_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,37,4,0,2014/AUDI/A6/2014 Audi A6 4 DR AWD.png
8356,2014,AUDI,A6,2014 Audi A6 4 DR FWD,https://static.nhtsa.gov/images/vehicles/9033_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,37,4,0,2014/AUDI/A6/2014 Audi A6 4 DR FWD.png
8357,2014,AUDI,A7,2014 Audi A7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9034_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,10,2,0,2014/AUDI/A7/2014 Audi A7 4 DR AWD.png
8358,2014,AUDI,A8,2014 Audi A8 4 DR AWD,https://static.nhtsa.gov/images/vehicles/8826_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,16,5,2,2014/AUDI/A8/2014 Audi A8 4 DR AWD.png
8774,2014,AUDI,A8L,2014 Audi A8L 4 DR AWD,https://static.nhtsa.gov/images/vehicles/8826_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,16,5,2,2014/AUDI/A8L/2014 Audi A8L 4 DR AWD.png
8351,2014,AUDI,ALLROAD,2014 Audi Allroad SW AWD,https://static.nhtsa.gov/images/vehicles/9004_st0640_046.png,5,5,5,5,5,4,5,4,5,5,4,Not Rated,0.116,0,No Tip,5,Standard,Optional,No,6,1,0,2014/AUDI/ALLROAD/2014 Audi Allroad SW AWD.png
8079,2014,AUDI,Q5,2014 Audi Q5 SUV AWD,https://static.nhtsa.gov/images/vehicles/8912_st0640_046.png,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,91,5,1,2014/AUDI/Q5/2014 Audi Q5 SUV AWD.png
8080,2014,AUDI,Q5 HEV,2014 Audi Q5 HEV SUV AWD,https://static.nhtsa.gov/images/vehicles/8958_st0640_046.png,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,91,5,1,2014/AUDI/Q5 HEV/2014 Audi Q5 HEV SUV AWD.png
8081,2014,AUDI,Q7,2014 Audi Q7 SUV AWD,https://static.nhtsa.gov/images/vehicles/8945_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.185,0,No Tip,Not Rated,Standard,No,No,40,2,0,2014/AUDI/Q7/2014 Audi Q7 SUV AWD.png
8360,2014,AUDI,R8,2014 Audi R8 2 DR AWD,https://static.nhtsa.gov/images/vehicles/8877_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/AUDI/R8/2014 Audi R8 2 DR AWD.png
8361,2014,AUDI,R8 SPYDER,2014 Audi R8 Spyder C AWD,https://static.nhtsa.gov/images/vehicles/8877_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/AUDI/R8 SPYDER/2014 Audi R8 Spyder C AWD.png
8768,2014,AUDI,RS5,2014 Audi RS5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/8693_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,5,0,0,2014/AUDI/RS5/2014 Audi RS5 2 DR AWD.png
8764,2014,AUDI,RS5 CABRIO,2014 Audi RS5 Cabrio C AWD,https://static.nhtsa.gov/images/vehicles/8693_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,5,0,0,2014/AUDI/RS5 CABRIO/2014 Audi RS5 Cabrio C AWD.png
8766,2014,AUDI,RS5 CABRIO,2014 Audi RS5 Cabrio C FWD,https://static.nhtsa.gov/images/vehicles/8693_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,5,0,0,2014/AUDI/RS5 CABRIO/2014 Audi RS5 Cabrio C FWD.png
8772,2014,AUDI,RS7,2014 Audi RS7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,5,2,2,2014/AUDI/RS7/2014 Audi RS7 4 DR AWD.png
8076,2014,AUDI,S4,2014 Audi S4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/8984_st0640_046.png,5,5,5,5,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Optional,No,17,1,0,2014/AUDI/S4/2014 Audi S4 4 DR AWD.png
8763,2014,AUDI,S5,2014 Audi S5 C AWD,https://static.nhtsa.gov/images/vehicles/8947_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,5,0,0,2014/AUDI/S5/2014 Audi S5 C AWD.png
8765,2014,AUDI,S5,2014 Audi S5 C FWD,https://static.nhtsa.gov/images/vehicles/8947_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,5,0,0,2014/AUDI/S5/2014 Audi S5 C FWD.png
8767,2014,AUDI,S5,2014 Audi S5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/8947_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,5,0,0,2014/AUDI/S5/2014 Audi S5 2 DR AWD.png
8769,2014,AUDI,S6,2014 Audi S6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/8948_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,19,3,2,2014/AUDI/S6/2014 Audi S6 4 DR AWD.png
8771,2014,AUDI,S7,2014 Audi S7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,14,4,2,2014/AUDI/S7/2014 Audi S7 4 DR AWD.png
8773,2014,AUDI,S8,2014 Audi S8 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9139_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,6,5,2,2014/AUDI/S8/2014 Audi S8 4 DR AWD.png
8775,2014,AUDI,SQ5,2014 Audi SQ5 SUV AWD,https://static.nhtsa.gov/images/vehicles/9032_st0640_046.png,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,12,1,0,2014/AUDI/SQ5/2014 Audi SQ5 SUV AWD.png
8362,2014,AUDI,TT,2014 Audi TT 2 DR AWD,https://static.nhtsa.gov/images/vehicles/9290_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/AUDI/TT/2014 Audi TT 2 DR AWD.png
8363,2014,AUDI,TT,2014 Audi TT C AWD,https://static.nhtsa.gov/images/vehicles/9290_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/AUDI/TT/2014 Audi TT C AWD.png
8776,2014,AUDI,TTS,2014 Audi TTS 2 DR AWD,https://static.nhtsa.gov/images/vehicles/9097_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/AUDI/TTS/2014 Audi TTS 2 DR AWD.png
8777,2014,AUDI,TTS ROADSTER,2014 Audi TTS Roadster C AWD,https://static.nhtsa.gov/images/vehicles/9290_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/AUDI/TTS ROADSTER/2014 Audi TTS Roadster C AWD.png
8367,2014,BENTLEY,CONTINENTAL GT,2014 Bentley Continental GT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/CONTINENTAL GT/2014 Bentley Continental GT 2 DR AWD.png
8369,2014,BENTLEY,CONTINENTAL GT SPEED,2014 Bentley Continental GT SPEED 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/CONTINENTAL GT SPEED/2014 Bentley Continental GT SPEED 2 DR AWD.png
8372,2014,BENTLEY,CONTINENTAL GT SPEED,2014 Bentley Continental GT SPEED C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/CONTINENTAL GT SPEED/2014 Bentley Continental GT SPEED C AWD.png
8368,2014,BENTLEY,CONTINENTAL GT V8,2014 Bentley Continental GT V8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/CONTINENTAL GT V8/2014 Bentley Continental GT V8 2 DR AWD.png
8370,2014,BENTLEY,CONTINENTAL GTC,2014 Bentley Continental GTC C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/CONTINENTAL GTC/2014 Bentley Continental GTC C AWD.png
8371,2014,BENTLEY,CONTINENTAL GTC V8,2014 Bentley Continental GTC V8 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/CONTINENTAL GTC V8/2014 Bentley Continental GTC V8 C AWD.png
8366,2014,BENTLEY,FLYING SPUR V8,2014 Bentley Flying Spur V8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/FLYING SPUR V8/2014 Bentley Flying Spur V8 4 DR AWD.png
8365,2014,BENTLEY,FLYING SPUR W12,2014 Bentley Flying Spur W12 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/FLYING SPUR W12/2014 Bentley Flying Spur W12 4 DR AWD.png
8364,2014,BENTLEY,MULSANNE,2014 Bentley Mulsanne 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2014/BENTLEY/MULSANNE/2014 Bentley Mulsanne 4 DR RWD.png
8668,2014,BMW,128I,2014 BMW 128I C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/BMW/128I/2014 BMW 128I C RWD.png
8669,2014,BMW,135I,2014 BMW 135I C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/BMW/135I/2014 BMW 135I C RWD.png
8670,2014,BMW,135IS,2014 BMW 135 IS C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2014/BMW/135IS/2014 BMW 135 IS C RWD.png
8671,2014,BMW,320I,2014 BMW 320I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,50,6,2,2014/BMW/320I/2014 BMW 320I 4 DR RWD.png
8672,2014,BMW,320I XDRIVE,2014 BMW 320I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,50,6,2,2014/BMW/320I XDRIVE/2014 BMW 320I Xdrive 4 DR AWD.png
8675,2014,BMW,328D,2014 BMW 328D 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,140,7,2,2014/BMW/328D/2014 BMW 328D 4 DR RWD.png
8676,2014,BMW,328D XDRIVE,2014 BMW 328D Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,140,7,2,2014/BMW/328D XDRIVE/2014 BMW 328D Xdrive 4 DR AWD.png
8003,2014,BMW,328I,2014 BMW 328 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,132,7,2,2014/BMW/328I/2014 BMW 328 I 4 DR RWD.png
8002,2014,BMW,328I XDRIVE,2014 BMW 328 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,132,7,2,2014/BMW/328I XDRIVE/2014 BMW 328 I Xdrive 4 DR AWD.png
8680,2014,BMW,328I XDRIVE,2014 BMW 328I Xdrive SW AWD,https://static.nhtsa.gov/images/vehicles/9491_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,132,7,2,2014/BMW/328I XDRIVE/2014 BMW 328I Xdrive SW AWD.png
8681,2014,BMW,328I XDRIVE GT,2014 BMW 328I Xdrive GT 5 HB AWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,132,7,2,2014/BMW/328I XDRIVE GT/2014 BMW 328I Xdrive GT 5 HB AWD.png
8161,2014,BMW,335I,2014 BMW 335 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,19,4,2,2014/BMW/335I/2014 BMW 335 I 4 DR RWD.png
8162,2014,BMW,335I XDRIVE,2014 BMW 335 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,19,4,2,2014/BMW/335I XDRIVE/2014 BMW 335 I Xdrive 4 DR AWD.png
8682,2014,BMW,335I XDRIVE GT,2014 BMW 335I Xdrive GT 5 HB AWD,https://static.nhtsa.gov/images/vehicles/9289_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,19,4,2,2014/BMW/335I XDRIVE GT/2014 BMW 335I Xdrive GT 5 HB AWD.png
8165,2014,BMW,528I,2014 BMW 528 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,50,3,1,2014/BMW/528I/2014 BMW 528 I 4 DR RWD.png
8166,2014,BMW,528I XDRIVE,2014 BMW 528 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,50,3,1,2014/BMW/528I XDRIVE/2014 BMW 528 I Xdrive 4 DR AWD.png
8168,2014,BMW,535I,2014 BMW 535 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,26,2,2,2014/BMW/535I/2014 BMW 535 I 4 DR RWD.png
8169,2014,BMW,535I GT,2014 BMW 535 I GT 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,26,2,2,2014/BMW/535I GT/2014 BMW 535 I GT 4 DR RWD.png
8170,2014,BMW,535I XDRIVE,2014 BMW 535 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,26,2,2,2014/BMW/535I XDRIVE/2014 BMW 535 I Xdrive 4 DR AWD.png
8171,2014,BMW,535I XDRIVE GT,2014 BMW 535 I Xdrive GT 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,26,2,2,2014/BMW/535I XDRIVE GT/2014 BMW 535 I Xdrive GT 4 DR AWD.png
8172,2014,BMW,550I,2014 BMW 550 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,5,2,1,2014/BMW/550I/2014 BMW 550 I 4 DR RWD.png
8173,2014,BMW,550I GT,2014 BMW 550 I GT 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,0,0,0,2014/BMW/550I GT/2014 BMW 550 I GT 4 DR RWD.png
8174,2014,BMW,550I XDRIVE,2014 BMW 550 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9554_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,0,0,0,2014/BMW/550I XDRIVE/2014 BMW 550 I Xdrive 4 DR AWD.png
