VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
6098,2012,ACURA,TSX V6,2012 Acura TSX V6 4 DR FWD,https://static.nhtsa.gov/images/vehicles/7905_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,No,No,128,6,1,2012/ACURA/TSX V6/2012 Acura TSX V6 4 DR FWD.png
6103,2012,ACURA,ZDX,2012 Acura ZDX SUV 4WD,https://static.nhtsa.gov/images/vehicles/7773_st0640_046.png,5,4,5,4,5,5,5,5,5,5,4,Not Rated,0.13,0,No Tip,5,Standard,Optional,No,1,8,0,2012/ACURA/ZDX/2012 Acura ZDX SUV 4WD.png
6349,2012,AUDI,A3,2012 Audi A3 4 DR FWD,https://static.nhtsa.gov/images/vehicles/7580_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,43,4,2,2012/AUDI/A3/2012 Audi A3 4 DR FWD.png
6600,2012,AUDI,A3,2012 Audi A3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7580_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,43,4,2,2012/AUDI/A3/2012 Audi A3 4 DR AWD.png
6350,2012,AUDI,A4,2012 Audi A4 4 DR FWD,https://static.nhtsa.gov/images/vehicles/7714_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,26,0,0,2012/AUDI/A4/2012 Audi A4 4 DR FWD.png
6601,2012,AUDI,A4,2012 Audi A4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7714_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,26,0,0,2012/AUDI/A4/2012 Audi A4 4 DR AWD.png
6351,2012,AUDI,A4 AVANT,2012 Audi A4 Avant SW AWD,https://static.nhtsa.gov/images/vehicles/7534_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,44,0,0,2012/AUDI/A4 AVANT/2012 Audi A4 Avant SW AWD.png
6352,2012,AUDI,A5,2012 Audi A5 C FWD,https://static.nhtsa.gov/images/vehicles/7533_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,0,0,2012/AUDI/A5/2012 Audi A5 C FWD.png
6353,2012,AUDI,A5,2012 Audi A5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7533_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,0,0,2012/AUDI/A5/2012 Audi A5 2 DR AWD.png
6602,2012,AUDI,A5,2012 Audi A5 C AWD,https://static.nhtsa.gov/images/vehicles/7533_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,0,0,2012/AUDI/A5/2012 Audi A5 C AWD.png
6354,2012,AUDI,A6,2012 Audi A6 4 DR FWD,https://static.nhtsa.gov/images/vehicles/7513_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,58,8,0,2012/AUDI/A6/2012 Audi A6 4 DR FWD.png
6603,2012,AUDI,A6,2012 Audi A6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7513_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,58,8,0,2012/AUDI/A6/2012 Audi A6 4 DR AWD.png
6355,2012,AUDI,A7,2012 Audi A7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7471_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,30,5,0,2012/AUDI/A7/2012 Audi A7 4 DR AWD.png
6356,2012,AUDI,A8,2012 Audi A8 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7749_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,11,1,0,2012/AUDI/A8/2012 Audi A8 4 DR AWD.png
6357,2012,AUDI,Q5,2012 Audi Q5 SUV AWD,https://static.nhtsa.gov/images/vehicles/7527_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.151,0,No Tip,Not Rated,Standard,No,No,164,6,0,2012/AUDI/Q5/2012 Audi Q5 SUV AWD.png
6358,2012,AUDI,Q7,2012 Audi Q7 SUV AWD,https://static.nhtsa.gov/images/vehicles/7526_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.185,0,No Tip,Not Rated,Standard,No,No,28,4,1,2012/AUDI/Q7/2012 Audi Q7 SUV AWD.png
6359,2012,AUDI,R8,2012 Audi R8 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7990_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2012/AUDI/R8/2012 Audi R8 2 DR AWD.png
6360,2012,AUDI,R8 SPYDER,2012 Audi R8 Spyder C AWD,https://static.nhtsa.gov/images/vehicles/7581_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2012/AUDI/R8 SPYDER/2012 Audi R8 Spyder C AWD.png
6641,2012,AUDI,S4,2012 Audi S4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7556_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,22,1,0,2012/AUDI/S4/2012 Audi S4 4 DR AWD.png
6528,2012,AUDI,S5,2012 Audi S5 C FWD,https://static.nhtsa.gov/images/vehicles/7845_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,10,1,0,2012/AUDI/S5/2012 Audi S5 C FWD.png
6529,2012,AUDI,S5,2012 Audi S5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7845_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,10,1,0,2012/AUDI/S5/2012 Audi S5 2 DR AWD.png
6642,2012,AUDI,S5,2012 Audi S5 C AWD,https://static.nhtsa.gov/images/vehicles/7845_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,10,1,0,2012/AUDI/S5/2012 Audi S5 C AWD.png
6361,2012,AUDI,TT,2012 Audi TT 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7619_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2012/AUDI/TT/2012 Audi TT 2 DR AWD.png
6362,2012,AUDI,TT ROADSTER,2012 Audi TT Roadster C AWD,https://static.nhtsa.gov/images/vehicles/7567_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2012/AUDI/TT ROADSTER/2012 Audi TT Roadster C AWD.png
6336,2012,BENTLEY,CONTINENTAL FLYING SPUR,2012 Bentley Continental Flying Spur 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7592_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,1,0,2012/BENTLEY/CONTINENTAL FLYING SPUR/2012 Bentley Continental Flying Spur 4 DR AWD.png
6335,2012,BENTLEY,CONTINENTAL GT,2012 Bentley Continental GT 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7592_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2012/BENTLEY/CONTINENTAL GT/2012 Bentley Continental GT 2 DR AWD.png
6337,2012,BENTLEY,CONTINENTAL GTC,2012 Bentley Continental GTC C AWD,https://static.nhtsa.gov/images/vehicles/7736_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2012/BENTLEY/CONTINENTAL GTC/2012 Bentley Continental GTC C AWD.png
6338,2012,BENTLEY,CONTINENTAL SUPERSPORTS,2012 Bentley Continental Supersports 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7736_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2012/BENTLEY/CONTINENTAL SUPERSPORTS/2012 Bentley Continental Supersports 2 DR AWD.png
6339,2012,BENTLEY,CONTINENTAL SUPERSPORTS,2012 Bentley Continental Supersports C AWD,https://static.nhtsa.gov/images/vehicles/7736_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2012/BENTLEY/CONTINENTAL SUPERSPORTS/2012 Bentley Continental Supersports C AWD.png
6334,2012,BENTLEY,MULSANNE,2012 Bentley Mulsanne 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2012/BENTLEY/MULSANNE/2012 Bentley Mulsanne 4 DR RWD.png
6004,2012,BMW,128I,2012 BMW 128 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/7431_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,27,7,1,2012/BMW/128I/2012 BMW 128 I 2 DR RWD.png
6006,2012,BMW,128I,2012 BMW 128 I C RWD,https://static.nhtsa.gov/images/vehicles/7469_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,27,7,1,2012/BMW/128I/2012 BMW 128 I C RWD.png
6005,2012,BMW,135I,2012 BMW 135 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/7868_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,19,7,1,2012/BMW/135I/2012 BMW 135 I 2 DR RWD.png
6007,2012,BMW,135I,2012 BMW 135 I C RWD,https://static.nhtsa.gov/images/vehicles/7469_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,19,7,1,2012/BMW/135I/2012 BMW 135 I C RWD.png
6008,2012,BMW,328I,2012 BMW 328 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/8093_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,136,10,2,2012/BMW/328I/2012 BMW 328 I 4 DR RWD.png
6010,2012,BMW,328I,2012 BMW 328 I SW RWD,https://static.nhtsa.gov/images/vehicles/7902_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.095,0,No Tip,Not Rated,Standard,No,No,136,10,2,2012/BMW/328I/2012 BMW 328 I SW RWD.png
6012,2012,BMW,328I,2012 BMW 328 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/7864_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,136,10,2,2012/BMW/328I/2012 BMW 328 I 2 DR RWD.png
6018,2012,BMW,328I,2012 BMW 328 I C RWD,https://static.nhtsa.gov/images/vehicles/7865_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,136,10,2,2012/BMW/328I/2012 BMW 328 I C RWD.png
6011,2012,BMW,328I XDRIVE,2012 BMW 328 I Xdrive SW AWD,https://static.nhtsa.gov/images/vehicles/7902_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.095,0,No Tip,Not Rated,Standard,No,No,137,10,2,2012/BMW/328I XDRIVE/2012 BMW 328 I Xdrive SW AWD.png
6013,2012,BMW,328I XDRIVE,2012 BMW 328 I Xdrive 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7864_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,137,10,2,2012/BMW/328I XDRIVE/2012 BMW 328 I Xdrive 2 DR AWD.png
6009,2012,BMW,335I,2012 BMW 335 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/8093_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,33,7,2,2012/BMW/335I/2012 BMW 335 I 4 DR RWD.png
6014,2012,BMW,335I,2012 BMW 335 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/7864_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,33,7,2,2012/BMW/335I/2012 BMW 335 I 2 DR RWD.png
6019,2012,BMW,335I,2012 BMW 335 I C RWD,https://static.nhtsa.gov/images/vehicles/7865_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,33,7,2,2012/BMW/335I/2012 BMW 335 I C RWD.png
6015,2012,BMW,335I XDRIVE,2012 BMW 335 I Xdrive 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7864_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,35,7,2,2012/BMW/335I XDRIVE/2012 BMW 335 I Xdrive 2 DR AWD.png
6016,2012,BMW,335IS HP,2012 BMW 335 IS HP 2 DR RWD,https://static.nhtsa.gov/images/vehicles/7864_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,11,5,2,2012/BMW/335IS HP/2012 BMW 335 IS HP 2 DR RWD.png
6020,2012,BMW,335IS HP,2012 BMW 335 IS HP C RWD,https://static.nhtsa.gov/images/vehicles/7865_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,11,5,2,2012/BMW/335IS HP/2012 BMW 335 IS HP C RWD.png
6022,2012,BMW,528I,2012 BMW 528 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,96,4,1,2012/BMW/528I/2012 BMW 528 I 4 DR RWD.png
6023,2012,BMW,528XI,2012 BMW 528 XI 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,No,No,59,0,1,2012/BMW/528XI/2012 BMW 528 XI 4 DR AWD.png
6024,2012,BMW,535I,2012 BMW 535 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,63,1,2,2012/BMW/535I/2012 BMW 535 I 4 DR RWD.png
6030,2012,BMW,535I GT,2012 BMW 535 I GT 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,65,2,2,2012/BMW/535I GT/2012 BMW 535 I GT 4 DR RWD.png
6025,2012,BMW,535I XDRIVE,2012 BMW 535 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,63,1,2,2012/BMW/535I XDRIVE/2012 BMW 535 I Xdrive 4 DR AWD.png
6031,2012,BMW,535I XDRIVE GT,2012 BMW 535 I Xdrive GT 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,65,2,2,2012/BMW/535I XDRIVE GT/2012 BMW 535 I Xdrive GT 4 DR AWD.png
6026,2012,BMW,550I,2012 BMW 550 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,45,2,1,2012/BMW/550I/2012 BMW 550 I 4 DR RWD.png
6032,2012,BMW,550I GT,2012 BMW 550 I GT 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,47,2,1,2012/BMW/550I GT/2012 BMW 550 I GT 4 DR RWD.png
6027,2012,BMW,550I XDRIVE,2012 BMW 550 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,45,2,1,2012/BMW/550I XDRIVE/2012 BMW 550 I Xdrive 4 DR AWD.png
6033,2012,BMW,550I XDRIVE GT,2012 BMW 550 I Xdrive GT 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7879_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,47,2,1,2012/BMW/550I XDRIVE GT/2012 BMW 550 I Xdrive GT 4 DR AWD.png
6034,2012,BMW,640I,2012 BMW 640 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/7838_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,3,3,1,2012/BMW/640I/2012 BMW 640 I 2 DR RWD.png
6037,2012,BMW,640I,2012 BMW 640 I C RWD,https://static.nhtsa.gov/images/vehicles/7429_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,3,3,1,2012/BMW/640I/2012 BMW 640 I C RWD.png
6035,2012,BMW,650I,2012 BMW 650 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/7838_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,22,3,1,2012/BMW/650I/2012 BMW 650 I 2 DR RWD.png
6038,2012,BMW,650I,2012 BMW 650 I C RWD,https://static.nhtsa.gov/images/vehicles/7838_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,22,3,1,2012/BMW/650I/2012 BMW 650 I C RWD.png
6036,2012,BMW,650XI,2012 BMW 650 XI 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7838_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,2,1,1,2012/BMW/650XI/2012 BMW 650 XI 2 DR AWD.png
6039,2012,BMW,650XI,2012 BMW 650 XI C AWD,https://static.nhtsa.gov/images/vehicles/7429_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,2,1,1,2012/BMW/650XI/2012 BMW 650 XI C AWD.png
