VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
11045,2017,AUDI,S3,2017 Audi S3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11741_st0640_046.png,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Optional,Optional,9,2,1,2017/AUDI/S3/2017 Audi S3 4 DR AWD.png
11362,2017,AUDI,S5,2017 Audi S5 C AWD,https://static.nhtsa.gov/images/vehicles/11361_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/AUDI/S5/2017 Audi S5 C AWD.png
11364,2017,AUDI,S5,2017 Audi S5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/11361_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/AUDI/S5/2017 Audi S5 2 DR AWD.png
11048,2017,AUDI,S6,2017 Audi S6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11708_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,5,2,0,2017/AUDI/S6/2017 Audi S6 4 DR AWD.png
11366,2017,AUDI,S7,2017 Audi S7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11695_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,5,2,0,2017/AUDI/S7/2017 Audi S7 4 DR AWD.png
11369,2017,AUDI,S8,2017 Audi S8 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11233_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,0,2,0,2017/AUDI/S8/2017 Audi S8 4 DR AWD.png
11050,2017,AUDI,SQ5,2017 Audi SQ5 SUV AWD,https://static.nhtsa.gov/images/vehicles/11693_st0640_046.png,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,5,0,0,2017/AUDI/SQ5/2017 Audi SQ5 SUV AWD.png
11374,2017,AUDI,TT,2017 Audi TT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2017/AUDI/TT/2017 Audi TT C AWD.png
11375,2017,AUDI,TT,2017 Audi TT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2017/AUDI/TT/2017 Audi TT 2 DR AWD.png
11376,2017,AUDI,TTS,2017 Audi TTS 2 DR AWD,https://static.nhtsa.gov/images/vehicles/11231_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,Optional,0,0,0,2017/AUDI/TTS/2017 Audi TTS 2 DR AWD.png
11390,2017,BENTLEY,BENTAYGA,2017 Bentley Bentayga GT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Standard,9,2,0,2017/BENTLEY/BENTAYGA/2017 Bentley Bentayga GT 2 DR AWD.png
11398,2017,BENTLEY,CONTINENTAL GT,2017 Bentley Continental GT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT/2017 Bentley Continental GT 2 DR AWD.png
11402,2017,BENTLEY,CONTINENTAL GT,2017 Bentley Continental GT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT/2017 Bentley Continental GT C AWD.png
11401,2017,BENTLEY,CONTINENTAL GT SPEED,2017 Bentley Continental GT Speed 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT SPEED/2017 Bentley Continental GT Speed 2 DR AWD.png
11405,2017,BENTLEY,CONTINENTAL GT SPEED,2017 Bentley Continental GT Speed C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT SPEED/2017 Bentley Continental GT Speed C AWD.png
11399,2017,BENTLEY,CONTINENTAL GT V8,2017 Bentley Continental GT V8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT V8/2017 Bentley Continental GT V8 2 DR AWD.png
11403,2017,BENTLEY,CONTINENTAL GT V8,2017 Bentley Continental GT V8 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT V8/2017 Bentley Continental GT V8 C AWD.png
11400,2017,BENTLEY,CONTINENTAL GT V8 S,2017 Bentley Continental GT V8 S 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT V8 S/2017 Bentley Continental GT V8 S 2 DR AWD.png
11404,2017,BENTLEY,CONTINENTAL GT V8 S,2017 Bentley Continental GT V8 S C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/CONTINENTAL GT V8 S/2017 Bentley Continental GT V8 S C AWD.png
11396,2017,BENTLEY,FLYING SPUR V8,2017 Bentley Flying Spur V8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2017/BENTLEY/FLYING SPUR V8/2017 Bentley Flying Spur V8 4 DR AWD.png
11397,2017,BENTLEY,FLYING SPUR V8 S,2017 Bentley Flying Spur V8 S 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2017/BENTLEY/FLYING SPUR V8 S/2017 Bentley Flying Spur V8 S 4 DR AWD.png
11394,2017,BENTLEY,FLYING SPUR W12,2017 Bentley Flying Spur W12 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2017/BENTLEY/FLYING SPUR W12/2017 Bentley Flying Spur W12 4 DR AWD.png
11395,2017,BENTLEY,FLYING SPUR W12 S,2017 Bentley Flying Spur W12 S 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2017/BENTLEY/FLYING SPUR W12 S/2017 Bentley Flying Spur W12 S 4 DR AWD.png
11391,2017,BENTLEY,MULSANNE,2017 Bentley Mulsanne 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/MULSANNE/2017 Bentley Mulsanne 4 DR RWD.png
11393,2017,BENTLEY,MULSANNE EXTENDED,2017 Bentley Mulsanne Extended 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/MULSANNE EXTENDED/2017 Bentley Mulsanne Extended 4 DR RWD.png
11392,2017,BENTLEY,MULSANNE SPEED,2017 Bentley Mulsanne Speed 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2017/BENTLEY/MULSANNE SPEED/2017 Bentley Mulsanne Speed 4 DR RWD.png
11438,2017,BMW,2 SERIES,2017 BMW 2 Series 2 DR RWD,https://static.nhtsa.gov/images/vehicles/11593_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,6,0,1,2017/BMW/2 SERIES/2017 BMW 2 Series 2 DR RWD.png
11439,2017,BMW,2 SERIES,2017 BMW 2 Series 2 DR AWD,https://static.nhtsa.gov/images/vehicles/11593_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,6,0,1,2017/BMW/2 SERIES/2017 BMW 2 Series 2 DR AWD.png
11441,2017,BMW,2 SERIES,2017 BMW 2 Series C RWD,https://static.nhtsa.gov/images/vehicles/11494_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,6,0,1,2017/BMW/2 SERIES/2017 BMW 2 Series C RWD.png
11442,2017,BMW,2 SERIES,2017 BMW 2 Series C AWD,https://static.nhtsa.gov/images/vehicles/11494_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,6,0,1,2017/BMW/2 SERIES/2017 BMW 2 Series C AWD.png
11097,2017,BMW,3 SERIES,2017 BMW 3 Series 4 DR RWD,https://static.nhtsa.gov/images/vehicles/11956_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,62,3,3,2017/BMW/3 SERIES/2017 BMW 3 Series 4 DR RWD.png
11098,2017,BMW,3 SERIES,2017 BMW 3 Series 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11925_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,62,3,3,2017/BMW/3 SERIES/2017 BMW 3 Series 4 DR AWD.png
11099,2017,BMW,3 SERIES,2017 BMW 3 Series SW AWD,https://static.nhtsa.gov/images/vehicles/11644_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,62,3,3,2017/BMW/3 SERIES/2017 BMW 3 Series SW AWD.png
11100,2017,BMW,3 SERIES GT,2017 BMW 3 Series GT 5 HB AWD,https://static.nhtsa.gov/images/vehicles/11645_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,62,3,3,2017/BMW/3 SERIES GT/2017 BMW 3 Series GT 5 HB AWD.png
11788,2017,BMW,3 SERIES PHEV,2017 BMW 3 Series PHEV 4 DR RWD,https://static.nhtsa.gov/images/vehicles/11925_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,62,3,3,2017/BMW/3 SERIES PHEV/2017 BMW 3 Series PHEV 4 DR RWD.png
11445,2017,BMW,4 SERIES,2017 BMW 4 Series 2 DR AWD,https://static.nhtsa.gov/images/vehicles/11457_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,2,1,2017/BMW/4 SERIES/2017 BMW 4 Series 2 DR AWD.png
11446,2017,BMW,4 SERIES,2017 BMW 4 Series 2 DR RWD,https://static.nhtsa.gov/images/vehicles/11457_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,2,1,2017/BMW/4 SERIES/2017 BMW 4 Series 2 DR RWD.png
11449,2017,BMW,4 SERIES,2017 BMW 4 Series C AWD,https://static.nhtsa.gov/images/vehicles/11419_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,2,1,2017/BMW/4 SERIES/2017 BMW 4 Series C AWD.png
11450,2017,BMW,4 SERIES,2017 BMW 4 Series C RWD,https://static.nhtsa.gov/images/vehicles/11419_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,2,1,2017/BMW/4 SERIES/2017 BMW 4 Series C RWD.png
11451,2017,BMW,4 SERIES,2017 BMW 4 Series 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11679_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,2,1,2017/BMW/4 SERIES/2017 BMW 4 Series 4 DR AWD.png
