VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
12004,2018,ACURA,TLX,2018 Acura TLX 4 DR FWD,https://static.nhtsa.gov/images/vehicles/12106_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.098,0,No Tip,5,Standard,Standard,Standard,74,3,2,2018/ACURA/TLX/2018 Acura TLX 4 DR FWD.png
12459,2018,ALFA ROMEO,4C,2018 Alfa Romeo 4C 2 DR RWD,https://static.nhtsa.gov/images/vehicles/12778_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/ALFA ROMEO/4C/2018 Alfa Romeo 4C 2 DR RWD.png
12460,2018,ALFA ROMEO,4C SPIDER,2018 Alfa Romeo 4C Spider RWD,https://static.nhtsa.gov/images/vehicles/12778_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/ALFA ROMEO/4C SPIDER/2018 Alfa Romeo 4C Spider RWD.png
12461,2018,ALFA ROMEO,GIULIA,2018 Alfa Romeo Giulia RWD,https://static.nhtsa.gov/images/vehicles/12453_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,8,1,2018/ALFA ROMEO/GIULIA/2018 Alfa Romeo Giulia RWD.png
12462,2018,ALFA ROMEO,GIULIA,2018 Alfa Romeo Giulia AWD,https://static.nhtsa.gov/images/vehicles/12453_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,8,1,2018/ALFA ROMEO/GIULIA/2018 Alfa Romeo Giulia AWD.png
12463,2018,ALFA ROMEO,GIULIA QUADRIFOGLIO,2018 Alfa Romeo Giulia Quadrifoglio RWD,https://static.nhtsa.gov/images/vehicles/11883_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,8,1,2018/ALFA ROMEO/GIULIA QUADRIFOGLIO/2018 Alfa Romeo Giulia Quadrifoglio RWD.png
12464,2018,ALFA ROMEO,STELVIO,2018 Alfa Romeo Stelvio RWD,https://static.nhtsa.gov/images/vehicles/12245_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,61,10,0,2018/ALFA ROMEO/STELVIO/2018 Alfa Romeo Stelvio RWD.png
12465,2018,ALFA ROMEO,STELVIO,2018 Alfa Romeo Stelvio AWD,https://static.nhtsa.gov/images/vehicles/12245_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,61,10,0,2018/ALFA ROMEO/STELVIO/2018 Alfa Romeo Stelvio AWD.png
12279,2018,AUDI,A3,2018 Audi A3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11694_st0640_046.png,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Standard,Optional,12,5,1,2018/AUDI/A3/2018 Audi A3 4 DR AWD.png
12280,2018,AUDI,A3,2018 Audi A3 4 DR FWD,https://static.nhtsa.gov/images/vehicles/12205_st0640_046.png,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Standard,Optional,12,5,1,2018/AUDI/A3/2018 Audi A3 4 DR FWD.png
12374,2018,AUDI,A3,2018 Audi A3 C FWD,https://static.nhtsa.gov/images/vehicles/12949_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,12,5,1,2018/AUDI/A3/2018 Audi A3 C FWD.png
12375,2018,AUDI,A3,2018 Audi A3 C AWD,https://static.nhtsa.gov/images/vehicles/12310_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,12,5,1,2018/AUDI/A3/2018 Audi A3 C AWD.png
12376,2018,AUDI,A3 SPORTBACK E-TRON,2018 Audi A3 Sportback e-tron FWD,https://static.nhtsa.gov/images/vehicles/11748_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,12,6,2,2018/AUDI/A3 SPORTBACK E-TRON/2018 Audi A3 Sportback e-tron FWD.png
12283,2018,AUDI,A4,2018 Audi A4 4 DR FWD,https://static.nhtsa.gov/images/vehicles/12321_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Standard,Optional,0,0,0,2018/AUDI/A4/2018 Audi A4 4 DR FWD.png
12284,2018,AUDI,A4,2018 Audi A4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/12206_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.099,0, ,5,Standard,Standard,Optional,0,0,0,2018/AUDI/A4/2018 Audi A4 4 DR AWD.png
12287,2018,AUDI,A4 ALLROAD,2018 Audi Allroad SW AWD,https://static.nhtsa.gov/images/vehicles/12018_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,Not Rated,Not Rated,0,0, ,5,Standard,Standard,Optional,0,0,0,2018/AUDI/A4 ALLROAD/2018 Audi Allroad SW AWD.png
12377,2018,AUDI,A5,2018 Audi A5 C AWD,https://static.nhtsa.gov/images/vehicles/12103_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,0,0,0,2018/AUDI/A5/2018 Audi A5 C AWD.png
12379,2018,AUDI,A5,2018 Audi A5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/11952_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,0,0,0,2018/AUDI/A5/2018 Audi A5 2 DR AWD.png
12602,2018,AUDI,A5 SPORTBACK,2018 Audi A5 Sportback 4 DR AWD,https://static.nhtsa.gov/images/vehicles/12018_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.099,0, ,5,Standard,Standard,Optional,0,0,0,2018/AUDI/A5 SPORTBACK/2018 Audi A5 Sportback 4 DR AWD.png
12288,2018,AUDI,A6,2018 Audi A6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/12219_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,0,0,0,2018/AUDI/A6/2018 Audi A6 4 DR AWD.png
12289,2018,AUDI,A6,2018 Audi A6 4 DR FWD,https://static.nhtsa.gov/images/vehicles/12219_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,0,0,0,2018/AUDI/A6/2018 Audi A6 4 DR FWD.png
12604,2018,AUDI,A7,2018 Audi A7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/12174_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,0,0,0,2018/AUDI/A7/2018 Audi A7 4 DR AWD.png
12383,2018,AUDI,A8 LWB,2018 Audi A8 LWB 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11512_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,0,2,0,2018/AUDI/A8 LWB/2018 Audi A8 LWB 4 DR AWD.png
12385,2018,AUDI,Q3,2018 Audi Q3 SUV AWD,https://static.nhtsa.gov/images/vehicles/12087_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,24,1,0,2018/AUDI/Q3/2018 Audi Q3 SUV AWD.png
12386,2018,AUDI,Q3,2018 Audi Q3 SUV FWD,https://static.nhtsa.gov/images/vehicles/12087_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,24,1,0,2018/AUDI/Q3/2018 Audi Q3 SUV FWD.png
12387,2018,AUDI,Q5,2018 Audi Q5 SUV AWD Early Release,https://static.nhtsa.gov/images/vehicles/12274_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.163,0,No Tip,5,Standard,Standard,Optional,165,6,0,2018/AUDI/Q5/2018 Audi Q5 SUV AWD Early Release.png
12761,2018,AUDI,Q5,2018 Audi Q5 SUV AWD Later Release,https://static.nhtsa.gov/images/vehicles/12274_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Optional,0,0,0,2018/AUDI/Q5/2018 Audi Q5 SUV AWD Later Release.png
12389,2018,AUDI,Q7,2018 Audi Q7 SUV AWD,https://static.nhtsa.gov/images/vehicles/12138_st0640_046.png,5,4,4,4,5,5,5,5,5,5,4,Not Rated,0.157,0,No Tip,5,Standard,Standard,Optional,107,3,0,2018/AUDI/Q7/2018 Audi Q7 SUV AWD.png
12390,2018,AUDI,R8,2018 Audi R8 2 DR AWD,https://static.nhtsa.gov/images/vehicles/11474_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2018/AUDI/R8/2018 Audi R8 2 DR AWD.png
12395,2018,AUDI,R8 SPYDER,2018 Audi R8 Spyder C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/AUDI/R8 SPYDER/2018 Audi R8 Spyder C AWD.png
12282,2018,AUDI,RS3,2018 Audi RS3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/12401_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.109,0,No Tip,Not Rated,Standard,Optional,Optional,11,4,1,2018/AUDI/RS3/2018 Audi RS3 4 DR AWD.png
12605,2018,AUDI,RS5,2018 Audi RS5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/12732_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,1,3,0,2018/AUDI/RS5/2018 Audi RS5 2 DR AWD.png
12382,2018,AUDI,RS7,2018 Audi RS7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11815_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,0,2,0,2018/AUDI/RS7/2018 Audi RS7 4 DR AWD.png
12281,2018,AUDI,S3,2018 Audi S3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/12282_st0640_046.png,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Standard,Optional,5,1,1,2018/AUDI/S3/2018 Audi S3 4 DR AWD.png
12286,2018,AUDI,S4,2018 Audi S4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11997_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Optional,5,2,0,2018/AUDI/S4/2018 Audi S4 4 DR AWD.png
12378,2018,AUDI,S5,2018 Audi S5 C AWD,https://static.nhtsa.gov/images/vehicles/12047_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,20,3,0,2018/AUDI/S5/2018 Audi S5 C AWD.png
12380,2018,AUDI,S5,2018 Audi S5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/11988_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Optional,20,3,0,2018/AUDI/S5/2018 Audi S5 2 DR AWD.png
12603,2018,AUDI,S5 SPORTBACK,2018 Audi S5 Sportback 4 DR AWD,https://static.nhtsa.gov/images/vehicles/12034_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0, ,Not Rated,Standard,Standard,Optional,20,3,0,2018/AUDI/S5 SPORTBACK/2018 Audi S5 Sportback 4 DR AWD.png
12290,2018,AUDI,S6,2018 Audi S6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11708_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,4,1,0,2018/AUDI/S6/2018 Audi S6 4 DR AWD.png
12381,2018,AUDI,S7,2018 Audi S7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/11695_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,0,1,0,2018/AUDI/S7/2018 Audi S7 4 DR AWD.png
12384,2018,AUDI,S8,2018 Audi S8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,0,1,0,2018/AUDI/S8/2018 Audi S8 4 DR AWD.png
12388,2018,AUDI,SQ5,2018 Audi SQ5 SUV AWD,https://static.nhtsa.gov/images/vehicles/12024_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.163,0,No Tip,Not Rated,Standard,Standard,Optional,22,5,0,2018/AUDI/SQ5/2018 Audi SQ5 SUV AWD.png
12391,2018,AUDI,TT,2018 Audi TT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/AUDI/TT/2018 Audi TT 2 DR AWD.png
12394,2018,AUDI,TT,2018 Audi TT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/AUDI/TT/2018 Audi TT C AWD.png
12393,2018,AUDI,TTRS,2018 Audi TTRS 2 DR AWD,https://static.nhtsa.gov/images/vehicles/12098_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/AUDI/TTRS/2018 Audi TTRS 2 DR AWD.png
12392,2018,AUDI,TTS,2018 Audi TTS 2 DR AWD,https://static.nhtsa.gov/images/vehicles/12708_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/AUDI/TTS/2018 Audi TTS 2 DR AWD.png
12568,2018,BENTLEY,BENTAYGA,2018 Bentley Bentayga GT 2 DR AWD,https://static.nhtsa.gov/images/vehicles/13287_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Standard,1,4,0,2018/BENTLEY/BENTAYGA/2018 Bentley Bentayga GT 2 DR AWD.png
12575,2018,BENTLEY,CONTINENTAL GT,2018 Bentley Continental GT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,1,0,2018/BENTLEY/CONTINENTAL GT/2018 Bentley Continental GT C AWD.png
12578,2018,BENTLEY,CONTINENTAL GT SPEED,2018 Bentley Continental GT Speed C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,1,0,2018/BENTLEY/CONTINENTAL GT SPEED/2018 Bentley Continental GT Speed C AWD.png
12576,2018,BENTLEY,CONTINENTAL GT V8,2018 Bentley Continental GT V8 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,1,0,2018/BENTLEY/CONTINENTAL GT V8/2018 Bentley Continental GT V8 C AWD.png
12577,2018,BENTLEY,CONTINENTAL GT V8 S,2018 Bentley Continental GT V8 S C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,1,0,2018/BENTLEY/CONTINENTAL GT V8 S/2018 Bentley Continental GT V8 S C AWD.png
12579,2018,BENTLEY,CONTINENTAL SUPERSPORTS,2018 Bentley Continental Supersports C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,1,0,2018/BENTLEY/CONTINENTAL SUPERSPORTS/2018 Bentley Continental Supersports C AWD.png
12573,2018,BENTLEY,FLYING SPUR V8,2018 Bentley Flying Spur V8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/BENTLEY/FLYING SPUR V8/2018 Bentley Flying Spur V8 4 DR AWD.png
12574,2018,BENTLEY,FLYING SPUR V8 S,2018 Bentley Flying Spur V8 S 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/BENTLEY/FLYING SPUR V8 S/2018 Bentley Flying Spur V8 S 4 DR AWD.png
12571,2018,BENTLEY,FLYING SPUR W12,2018 Bentley Flying Spur W12 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/BENTLEY/FLYING SPUR W12/2018 Bentley Flying Spur W12 4 DR AWD.png
12572,2018,BENTLEY,FLYING SPUR W12 S,2018 Bentley Flying Spur W12 S 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2018/BENTLEY/FLYING SPUR W12 S/2018 Bentley Flying Spur W12 S 4 DR AWD.png
12569,2018,BENTLEY,MULSANNE,2018 Bentley Mulsanne 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,2,0,2018/BENTLEY/MULSANNE/2018 Bentley Mulsanne 4 DR RWD.png
12570,2018,BENTLEY,MULSANNE SPEED,2018 Bentley Mulsanne Speed 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,2,0,2018/BENTLEY/MULSANNE SPEED/2018 Bentley Mulsanne Speed 4 DR RWD.png
12513,2018,BMW,2 SERIES,2018 BMW 2 Series 2 DR RWD,https://static.nhtsa.gov/images/vehicles/12561_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,3,2,1,2018/BMW/2 SERIES/2018 BMW 2 Series 2 DR RWD.png
12514,2018,BMW,2 SERIES,2018 BMW 2 Series 2 DR AWD,https://static.nhtsa.gov/images/vehicles/12561_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,3,2,1,2018/BMW/2 SERIES/2018 BMW 2 Series 2 DR AWD.png
12516,2018,BMW,2 SERIES,2018 BMW 2 Series C AWD,https://static.nhtsa.gov/images/vehicles/12462_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,3,2,1,2018/BMW/2 SERIES/2018 BMW 2 Series C AWD.png
12517,2018,BMW,2 SERIES,2018 BMW 2 Series C RWD,https://static.nhtsa.gov/images/vehicles/12669_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,3,2,1,2018/BMW/2 SERIES/2018 BMW 2 Series C RWD.png
