VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
9403,2015,AUDI,A3,2015 Audi A3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9622_st0640_046.png,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Optional,Optional,163,7,1,2015/AUDI/A3/2015 Audi A3 4 DR AWD.png
9405,2015,AUDI,A3,2015 Audi A3 C AWD,https://static.nhtsa.gov/images/vehicles/9818_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,163,7,1,2015/AUDI/A3/2015 Audi A3 C AWD.png
9406,2015,AUDI,A3,2015 Audi A3 C FWD,https://static.nhtsa.gov/images/vehicles/9818_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,163,7,1,2015/AUDI/A3/2015 Audi A3 C FWD.png
9408,2015,AUDI,A3,2015 Audi A3 4 DR FWD,https://static.nhtsa.gov/images/vehicles/9704_st0640_046.png,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Optional,Optional,163,7,1,2015/AUDI/A3/2015 Audi A3 4 DR FWD.png
9073,2015,AUDI,A4,2015 Audi A4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9719_st0640_046.png,5,5,5,5,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Optional,No,25,4,0,2015/AUDI/A4/2015 Audi A4 4 DR AWD.png
9074,2015,AUDI,A4,2015 Audi A4 4 DR FWD,https://static.nhtsa.gov/images/vehicles/9719_st0640_046.png,5,5,5,5,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Optional,No,25,4,0,2015/AUDI/A4/2015 Audi A4 4 DR FWD.png
9409,2015,AUDI,A5,2015 Audi A5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/9729_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,8,3,0,2015/AUDI/A5/2015 Audi A5 2 DR AWD.png
9410,2015,AUDI,A5,2015 Audi A5 C AWD,https://static.nhtsa.gov/images/vehicles/9720_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,8,3,0,2015/AUDI/A5/2015 Audi A5 C AWD.png
9164,2015,AUDI,A6,2015 Audi A6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9730_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,20,4,0,2015/AUDI/A6/2015 Audi A6 4 DR AWD.png
9165,2015,AUDI,A6,2015 Audi A6 4 DR FWD,https://static.nhtsa.gov/images/vehicles/9730_st0640_046.png,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,20,4,0,2015/AUDI/A6/2015 Audi A6 4 DR FWD.png
9411,2015,AUDI,A7,2015 Audi A7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9732_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,4,3,0,2015/AUDI/A7/2015 Audi A7 4 DR AWD.png
9412,2015,AUDI,A8,2015 Audi A8 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9691_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,30,5,2,2015/AUDI/A8/2015 Audi A8 4 DR AWD.png
9413,2015,AUDI,A8L,2015 Audi A8l 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9691_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,30,5,2,2015/AUDI/A8L/2015 Audi A8l 4 DR AWD.png
9077,2015,AUDI,ALLROAD,2015 Audi Allroad SW AWD,https://static.nhtsa.gov/images/vehicles/9721_st0640_046.png,5,5,5,5,5,4,5,4,5,5,4,Not Rated,0.116,0,No Tip,5,Standard,Optional,No,5,1,0,2015/AUDI/ALLROAD/2015 Audi Allroad SW AWD.png
9414,2015,AUDI,Q3,2015 Audi Q3 SUV AWD,https://static.nhtsa.gov/images/vehicles/9819_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,18,2,0,2015/AUDI/Q3/2015 Audi Q3 SUV AWD.png
9078,2015,AUDI,Q5,2015 Audi Q5 SUV AWD,https://static.nhtsa.gov/images/vehicles/9733_st0640_046.png,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,84,6,1,2015/AUDI/Q5/2015 Audi Q5 SUV AWD.png
9080,2015,AUDI,Q5 HEV,2015 Audi Q5 HEV SUV AWD,https://static.nhtsa.gov/images/vehicles/9733_st0640_046.png,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,No,No,84,6,1,2015/AUDI/Q5 HEV/2015 Audi Q5 HEV SUV AWD.png
9081,2015,AUDI,Q7,2015 Audi Q7 SUV AWD,https://static.nhtsa.gov/images/vehicles/9749_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.185,0,No Tip,Not Rated,Standard,No,No,43,2,0,2015/AUDI/Q7/2015 Audi Q7 SUV AWD.png
9415,2015,AUDI,R8,2015 Audi R8 2 DR AWD,https://static.nhtsa.gov/images/vehicles/10000_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2015/AUDI/R8/2015 Audi R8 2 DR AWD.png
9416,2015,AUDI,R8 SPYDER,2015 Audi R8 Spyder C AWD,https://static.nhtsa.gov/images/vehicles/10000_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/AUDI/R8 SPYDER/2015 Audi R8 Spyder C AWD.png
9417,2015,AUDI,RS5,2015 Audi RS5 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,2,0,0,2015/AUDI/RS5/2015 Audi RS5 C AWD.png
9418,2015,AUDI,RS5,2015 Audi RS5 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,2,0,0,2015/AUDI/RS5/2015 Audi RS5 2 DR AWD.png
9419,2015,AUDI,RS7,2015 Audi RS7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,2,2,2,2015/AUDI/RS7/2015 Audi RS7 4 DR AWD.png
9420,2015,AUDI,S3,2015 Audi S3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/10233_st0640_046.png,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,No,Optional,49,2,1,2015/AUDI/S3/2015 Audi S3 4 DR AWD.png
9075,2015,AUDI,S4,2015 Audi S4 4 DR AWD,,5,5,5,5,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Optional,No,1,1,0,2015/AUDI/S4/2015 Audi S4 4 DR AWD.png
9422,2015,AUDI,S5,2015 Audi S5 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,2,0,0,2015/AUDI/S5/2015 Audi S5 C AWD.png
9423,2015,AUDI,S5,2015 Audi S5 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,2,0,0,2015/AUDI/S5/2015 Audi S5 2 DR AWD.png
9166,2015,AUDI,S6,2015 Audi S6 4 DR AWD,,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,4,2,2,2015/AUDI/S6/2015 Audi S6 4 DR AWD.png
9424,2015,AUDI,S7,2015 Audi S7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,1,3,2,2015/AUDI/S7/2015 Audi S7 4 DR AWD.png
9425,2015,AUDI,S8,2015 Audi S8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,6,4,2,2015/AUDI/S8/2015 Audi S8 4 DR AWD.png
9079,2015,AUDI,SQ5,2015 Audi SQ5 SUV AWD,,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,6,1,0,2015/AUDI/SQ5/2015 Audi SQ5 SUV AWD.png
9426,2015,AUDI,TT,2015 Audi TT 2 DR AWD,https://static.nhtsa.gov/images/vehicles/9623_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2015/AUDI/TT/2015 Audi TT 2 DR AWD.png
9427,2015,AUDI,TT ROADSTER,2015 Audi TT Roadster C AWD,https://static.nhtsa.gov/images/vehicles/9609_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2015/AUDI/TT ROADSTER/2015 Audi TT Roadster C AWD.png
9428,2015,AUDI,TTS,2015 Audi TTS 2 DR AWD,https://static.nhtsa.gov/images/vehicles/9623_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2015/AUDI/TTS/2015 Audi TTS 2 DR AWD.png
9429,2015,AUDI,TTS ROADSTER,2015 Audi TTS Roadster C AWD,https://static.nhtsa.gov/images/vehicles/9609_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2015/AUDI/TTS ROADSTER/2015 Audi TTS Roadster C AWD.png
9820,2015,BENTLEY,CONTINENTAL GT,2015 Bentley Continental GT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT/2015 Bentley Continental GT 2 DR AWD.png
9824,2015,BENTLEY,CONTINENTAL GT,2015 Bentley Continental GT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT/2015 Bentley Continental GT C AWD.png
9823,2015,BENTLEY,CONTINENTAL GT SPEED,2015 Bentley Continental GT Speed 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT SPEED/2015 Bentley Continental GT Speed 2 DR AWD.png
9827,2015,BENTLEY,CONTINENTAL GT SPEED,2015 Bentley Continental GT Speed C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT SPEED/2015 Bentley Continental GT Speed C AWD.png
9821,2015,BENTLEY,CONTINENTAL GT V8,2015 Bentley Continental GT V8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT V8/2015 Bentley Continental GT V8 2 DR AWD.png
9825,2015,BENTLEY,CONTINENTAL GT V8,2015 Bentley Continental GT V8 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT V8/2015 Bentley Continental GT V8 C AWD.png
9822,2015,BENTLEY,CONTINENTAL GT V8 S,2015 Bentley Continental GT V8 S 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT V8 S/2015 Bentley Continental GT V8 S 2 DR AWD.png
9826,2015,BENTLEY,CONTINENTAL GT V8 S,2015 Bentley Continental GT V8 S C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2015/BENTLEY/CONTINENTAL GT V8 S/2015 Bentley Continental GT V8 S C AWD.png
9819,2015,BENTLEY,FLYING SPUR V8,2015 Bentley Flying Spur V8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2015/BENTLEY/FLYING SPUR V8/2015 Bentley Flying Spur V8 4 DR AWD.png
9818,2015,BENTLEY,FLYING SPUR W12,2015 Bentley Flying Spur W12 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2015/BENTLEY/FLYING SPUR W12/2015 Bentley Flying Spur W12 4 DR AWD.png
9817,2015,BENTLEY,MULSANNE,2015 Bentley Mulsanne 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2015/BENTLEY/MULSANNE/2015 Bentley Mulsanne 4 DR RWD.png
9319,2015,BMW,228I XDRIVE,2015 BMW 228I Xdrive 2 DR AWD,https://static.nhtsa.gov/images/vehicles/10345_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,14,2,1,2015/BMW/228I XDRIVE/2015 BMW 228I Xdrive 2 DR AWD.png
9430,2015,BMW,228I XDRIVE,2015 BMW 228I Xdrive 2 DR RWD,https://static.nhtsa.gov/images/vehicles/10345_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,14,2,1,2015/BMW/228I XDRIVE/2015 BMW 228I Xdrive 2 DR RWD.png
9168,2015,BMW,320I,2015 BMW 320I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,29,3,1,2015/BMW/320I/2015 BMW 320I 4 DR RWD.png
9169,2015,BMW,320I XDRIVE,2015 BMW 320I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,29,3,1,2015/BMW/320I XDRIVE/2015 BMW 320I Xdrive 4 DR AWD.png
9170,2015,BMW,328D,2015 BMW 328D 4 DR RWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,26,6,2,2015/BMW/328D/2015 BMW 328D 4 DR RWD.png
9171,2015,BMW,328D XDRIVE,2015 BMW 328D Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,26,6,2,2015/BMW/328D XDRIVE/2015 BMW 328D Xdrive 4 DR AWD.png
9431,2015,BMW,328D XDRIVE,2015 BMW 328D Xdrive SW AWD,https://static.nhtsa.gov/images/vehicles/9846_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,26,6,2,2015/BMW/328D XDRIVE/2015 BMW 328D Xdrive SW AWD.png
9172,2015,BMW,328I,2015 BMW 328 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,95,4,1,2015/BMW/328I/2015 BMW 328 I 4 DR RWD.png
9173,2015,BMW,328I XDRIVE,2015 BMW 328 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,97,4,1,2015/BMW/328I XDRIVE/2015 BMW 328 I Xdrive 4 DR AWD.png
9179,2015,BMW,328I XDRIVE,2015 BMW 328I Xdrive SW AWD,https://static.nhtsa.gov/images/vehicles/9846_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,97,4,1,2015/BMW/328I XDRIVE/2015 BMW 328I Xdrive SW AWD.png
9177,2015,BMW,328I XDRIVE GT,2015 BMW 328I Xdrive GT 5 HB AWD,https://static.nhtsa.gov/images/vehicles/10400_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,97,4,1,2015/BMW/328I XDRIVE GT/2015 BMW 328I Xdrive GT 5 HB AWD.png
9174,2015,BMW,335I,2015 BMW 335 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,10,3,2,2015/BMW/335I/2015 BMW 335 I 4 DR RWD.png
9175,2015,BMW,335I XDRIVE,2015 BMW 335 I Xdrive 4 DR AWD,https://static.nhtsa.gov/images/vehicles/10415_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,10,3,2,2015/BMW/335I XDRIVE/2015 BMW 335 I Xdrive 4 DR AWD.png
9178,2015,BMW,335I XDRIVE GT,2015 BMW 335I Xdrive GT 5 HB AWD,https://static.nhtsa.gov/images/vehicles/10400_st0640_046.png,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,Optional,Optional,10,3,2,2015/BMW/335I XDRIVE GT/2015 BMW 335I Xdrive GT 5 HB AWD.png
9432,2015,BMW,428I,2015 BMW 428I C RWD,https://static.nhtsa.gov/images/vehicles/10022_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,5,1,2015/BMW/428I/2015 BMW 428I C RWD.png
9433,2015,BMW,428I,2015 BMW 428I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/10141_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,5,1,2015/BMW/428I/2015 BMW 428I 2 DR RWD.png
9434,2015,BMW,428I,2015 BMW 428I Gran Coupe 4 DR RWD,https://static.nhtsa.gov/images/vehicles/9745_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,5,1,2015/BMW/428I/2015 BMW 428I Gran Coupe 4 DR RWD.png
9435,2015,BMW,428I XDRIVE,2015 BMW 428I Xdrive C AWD,https://static.nhtsa.gov/images/vehicles/10022_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,5,1,2015/BMW/428I XDRIVE/2015 BMW 428I Xdrive C AWD.png
9436,2015,BMW,428I XDRIVE,2015 BMW 428I Xdrive 2 DR AWD,https://static.nhtsa.gov/images/vehicles/10141_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,5,1,2015/BMW/428I XDRIVE/2015 BMW 428I Xdrive 2 DR AWD.png
9437,2015,BMW,428I XDRIVE,2015 BMW 428I Xdrive Gran Coupe 4 DR AWD,https://static.nhtsa.gov/images/vehicles/9745_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,Optional,63,5,1,2015/BMW/428I XDRIVE/2015 BMW 428I Xdrive Gran Coupe 4 DR AWD.png
