VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
10084,2016,AUDI,ALLROAD,2016 Audi Allroad SW AWD,,5,5,5,5,5,4,5,4,5,5,4,Not Rated,0.116,0,No Tip,5,Standard,Optional,No,0,0,0,2016/AUDI/ALLROAD/2016 Audi Allroad SW AWD.png
10343,2016,AUDI,Q3,2016 Audi Q3 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,28,3,0,2016/AUDI/Q3/2016 Audi Q3 SUV AWD.png
10901,2016,AUDI,Q3,2016 Audi Q3 SUV FWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,28,3,0,2016/AUDI/Q3/2016 Audi Q3 SUV FWD.png
10089,2016,AUDI,Q5,2016 Audi Q5 SUV AWD,,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,77,5,0,2016/AUDI/Q5/2016 Audi Q5 SUV AWD.png
10090,2016,AUDI,Q5 HEV,2016 Audi Q5 HEV SUV AWD,,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,No,No,0,0,1,2016/AUDI/Q5 HEV/2016 Audi Q5 HEV SUV AWD.png
10344,2016,AUDI,RS7,2016 Audi RS7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,6,3,2,2016/AUDI/RS7/2016 Audi RS7 4 DR AWD.png
10087,2016,AUDI,S3,2016 Audi S3 4 DR AWD,,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.109,0,No Tip,5,Standard,Optional,Optional,14,3,1,2016/AUDI/S3/2016 Audi S3 4 DR AWD.png
10088,2016,AUDI,S4,2016 Audi S4 4 DR AWD,,5,5,5,5,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Optional,No,0,0,0,2016/AUDI/S4/2016 Audi S4 4 DR AWD.png
10345,2016,AUDI,S5,2016 Audi S5 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,1,0,0,2016/AUDI/S5/2016 Audi S5 C AWD.png
10346,2016,AUDI,S5,2016 Audi S5 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,1,0,0,2016/AUDI/S5/2016 Audi S5 2 DR AWD.png
10008,2016,AUDI,S6,2016 Audi S6 4 DR AWD,,5,5,5,5,5,5,5,5,5,5,5,Not Rated,0.09,0,No Tip,5,Standard,Optional,No,19,2,2,2016/AUDI/S6/2016 Audi S6 4 DR AWD.png
10347,2016,AUDI,S7,2016 Audi S7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,15,2,2,2016/AUDI/S7/2016 Audi S7 4 DR AWD.png
10348,2016,AUDI,S8,2016 Audi S8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,6,3,2,2016/AUDI/S8/2016 Audi S8 4 DR AWD.png
10091,2016,AUDI,SQ5,2016 Audi SQ5 SUV AWD,,4,4,4,5,5,5,5,5,5,5,4,Not Rated,0.151,0,No Tip,5,Standard,Optional,No,6,0,0,2016/AUDI/SQ5/2016 Audi SQ5 SUV AWD.png
10349,2016,AUDI,TT,2016 Audi TT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,2,2,0,2016/AUDI/TT/2016 Audi TT C AWD.png
10350,2016,AUDI,TT,2016 Audi TT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/AUDI/TT/2016 Audi TT 2 DR AWD.png
10351,2016,AUDI,TTS,2016 Audi TTS 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,Optional,0,0,0,2016/AUDI/TTS/2016 Audi TTS 2 DR AWD.png
10352,2016,BENTLEY,CONTINENTAL GT,2016 Bentley Continental GT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT/2016 Bentley Continental GT C AWD.png
10353,2016,BENTLEY,CONTINENTAL GT,2016 Bentley Continental GT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT/2016 Bentley Continental GT 2 DR AWD.png
10354,2016,BENTLEY,CONTINENTAL GT SPEED,2016 Bentley Continental GT Speed 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT SPEED/2016 Bentley Continental GT Speed 2 DR AWD.png
10355,2016,BENTLEY,CONTINENTAL GT SPEED,2016 Bentley Continental GT Speed C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT SPEED/2016 Bentley Continental GT Speed C AWD.png
10356,2016,BENTLEY,CONTINENTAL GT V8,2016 Bentley Continental GT V8 C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT V8/2016 Bentley Continental GT V8 C AWD.png
10357,2016,BENTLEY,CONTINENTAL GT V8,2016 Bentley Continental GT V8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT V8/2016 Bentley Continental GT V8 2 DR AWD.png
10358,2016,BENTLEY,CONTINENTAL GT V8 S,2016 Bentley Continental GT V8 S 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT V8 S/2016 Bentley Continental GT V8 S 2 DR AWD.png
10359,2016,BENTLEY,CONTINENTAL GT V8 S,2016 Bentley Continental GT V8 S C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/CONTINENTAL GT V8 S/2016 Bentley Continental GT V8 S C AWD.png
10360,2016,BENTLEY,FLYING SPUR V8,2016 Bentley Flying Spur V8 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/FLYING SPUR V8/2016 Bentley Flying Spur V8 4 DR AWD.png
10361,2016,BENTLEY,FLYING SPUR W12,2016 Bentley Flying Spur W12 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BENTLEY/FLYING SPUR W12/2016 Bentley Flying Spur W12 4 DR AWD.png
10362,2016,BENTLEY,MULSANNE,2016 Bentley Mulsanne 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2016/BENTLEY/MULSANNE/2016 Bentley Mulsanne 4 DR RWD.png
10363,2016,BENTLEY,MULSANNE SPEED,2016 Bentley Mulsanne Speed 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2016/BENTLEY/MULSANNE SPEED/2016 Bentley Mulsanne Speed 4 DR RWD.png
10441,2016,BMW,2 SERIES,2016 BMW 2 Series 2 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,18,1,1,2016/BMW/2 SERIES/2016 BMW 2 Series 2 DR RWD.png
10443,2016,BMW,2 SERIES,2016 BMW 2 Series 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,18,1,1,2016/BMW/2 SERIES/2016 BMW 2 Series 2 DR AWD.png
10444,2016,BMW,2 SERIES,2016 BMW 2 Series C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,18,1,1,2016/BMW/2 SERIES/2016 BMW 2 Series C AWD.png
10499,2016,BMW,2 SERIES,2016 BMW 2 Series C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,18,1,1,2016/BMW/2 SERIES/2016 BMW 2 Series C RWD.png
10447,2016,BMW,3 SERIES,2016 BMW 3 Series 4 DR RWD,,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,93,5,3,2016/BMW/3 SERIES/2016 BMW 3 Series 4 DR RWD.png
10448,2016,BMW,3 SERIES,2016 BMW 3 Series 4 DR AWD,,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,93,5,3,2016/BMW/3 SERIES/2016 BMW 3 Series 4 DR AWD.png
10452,2016,BMW,3 SERIES,2016 BMW 3 Series SW AWD,,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,93,5,3,2016/BMW/3 SERIES/2016 BMW 3 Series SW AWD.png
10453,2016,BMW,3 SERIES GT,2016 BMW 3 Series GT 5 HB AWD,,5,4,4,5,5,5,5,5,5,5,5,Not Rated,0.095,0,No Tip,5,Standard,No,No,93,5,3,2016/BMW/3 SERIES GT/2016 BMW 3 Series GT 5 HB AWD.png
10921,2016,BMW,3 SERIES PHEV,2016 BMW 3 Series PHEV 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,93,5,3,2016/BMW/3 SERIES PHEV/2016 BMW 3 Series PHEV 4 DR RWD.png
10458,2016,BMW,4 SERIES,2016 BMW 4 Series 2 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,49,1,1,2016/BMW/4 SERIES/2016 BMW 4 Series 2 DR RWD.png
10459,2016,BMW,4 SERIES,2016 BMW 4 Series 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,49,1,1,2016/BMW/4 SERIES/2016 BMW 4 Series 4 DR RWD.png
10460,2016,BMW,4 SERIES,2016 BMW 4 Series C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,49,1,1,2016/BMW/4 SERIES/2016 BMW 4 Series C RWD.png
10461,2016,BMW,4 SERIES,2016 BMW 4 Series 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,49,1,1,2016/BMW/4 SERIES/2016 BMW 4 Series 2 DR AWD.png
10462,2016,BMW,4 SERIES,2016 BMW 4 Series 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,49,1,1,2016/BMW/4 SERIES/2016 BMW 4 Series 4 DR AWD.png
10463,2016,BMW,4 SERIES,2016 BMW 4 Series C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,49,1,1,2016/BMW/4 SERIES/2016 BMW 4 Series C AWD.png
10476,2016,BMW,5 SERIES,2016 BMW 5 Series  4 DR AWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,No,No,83,7,2,2016/BMW/5 SERIES/2016 BMW 5 Series  4 DR AWD.png
10478,2016,BMW,5 SERIES,2016 BMW 5 Series 4 DR RWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,No,No,83,7,2,2016/BMW/5 SERIES/2016 BMW 5 Series 4 DR RWD.png
10475,2016,BMW,5 SERIES GT,2016 BMW 5 Series GT 5 HB RWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,No,No,83,7,2,2016/BMW/5 SERIES GT/2016 BMW 5 Series GT 5 HB RWD.png
10477,2016,BMW,5 SERIES GT,2016 BMW 5 Series GT 5 HB AWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,No,No,83,7,2,2016/BMW/5 SERIES GT/2016 BMW 5 Series GT 5 HB AWD.png
10493,2016,BMW,5 SERIES PHEV,2016 BMW 5 Series PHEV 4 DR RWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,No,No,83,7,3,2016/BMW/5 SERIES PHEV/2016 BMW 5 Series PHEV 4 DR RWD.png
10481,2016,BMW,6 SERIES,2016 BMW 6 Series 2 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2016/BMW/6 SERIES/2016 BMW 6 Series 2 DR RWD.png
10482,2016,BMW,6 SERIES,2016 BMW 6 Series 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2016/BMW/6 SERIES/2016 BMW 6 Series 4 DR RWD.png
10483,2016,BMW,6 SERIES,2016 BMW 6 Series C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2016/BMW/6 SERIES/2016 BMW 6 Series C RWD.png
10484,2016,BMW,6 SERIES,2016 BMW 6 Series 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2016/BMW/6 SERIES/2016 BMW 6 Series 2 DR AWD.png
10485,2016,BMW,6 SERIES,2016 BMW 6 Series 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2016/BMW/6 SERIES/2016 BMW 6 Series 4 DR AWD.png
10492,2016,BMW,6 SERIES,2016 BMW 6 Series C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1,0,0,2016/BMW/6 SERIES/2016 BMW 6 Series C AWD.png
10494,2016,BMW,ALPINA B6,2016 BMW Alpina B6 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2016/BMW/ALPINA B6/2016 BMW Alpina B6 4 DR AWD.png
10495,2016,BMW,I3,2016 BMW I3 5 HB RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,33,2,1,2016/BMW/I3/2016 BMW I3 5 HB RWD.png
10496,2016,BMW,I8,2016 BMW I8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,3,0,2,2016/BMW/I8/2016 BMW I8 2 DR AWD.png
10501,2016,BMW,M3,2016 BMW M3 4 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,5,3,0,2016/BMW/M3/2016 BMW M3 4 DR RWD.png
10502,2016,BMW,M4,2016 BMW M4 2 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,21,3,0,2016/BMW/M4/2016 BMW M4 2 DR RWD.png
