VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
18498,2023,AUDI,AUDI A4,2023 Audi Audi A4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/15564_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Standard,Standard,5,0,0,2023/AUDI/AUDI A4/2023 Audi Audi A4 4 DR AWD.png
18500,2023,AUDI,AUDI A4 ALLROAD,2023 Audi Audi A4 allroad SW AWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,Not Rated,Not Rated,0,0, ,5,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI A4 ALLROAD/2023 Audi Audi A4 allroad SW AWD.png
18501,2023,AUDI,AUDI A5 CABRIOLET,2023 Audi Audi A5 Cabriolet C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI A5 CABRIOLET/2023 Audi Audi A5 Cabriolet C AWD.png
18503,2023,AUDI,AUDI A5 COUPE,2023 Audi Audi A5 Coupe 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI A5 COUPE/2023 Audi Audi A5 Coupe 2 DR AWD.png
18506,2023,AUDI,AUDI A5 SPORTBACK,2023 Audi Audi A5 Sportback 4 DR AWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI A5 SPORTBACK/2023 Audi Audi A5 Sportback 4 DR AWD.png
18509,2023,AUDI,AUDI A6 ALLROAD,2023 Audi Audi A6 allroad SW AWD,,5,4,5,4,5,5,5,5,5,5,5,Not Rated,0.089,0,No Tip,5,Standard,Standard,Standard,1,0,0,2023/AUDI/AUDI A6 ALLROAD/2023 Audi Audi A6 allroad SW AWD.png
18511,2023,AUDI,AUDI A6 SEDAN,2023 Audi Audi A6 Sedan 4 DR AWD,,5,4,5,4,5,5,5,5,5,5,5,Not Rated,0.089,0,No Tip,5,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI A6 SEDAN/2023 Audi Audi A6 Sedan 4 DR AWD.png
18513,2023,AUDI,AUDI A7,2023 Audi Audi A7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,Not Rated,Not Rated,0,0, ,5,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI A7/2023 Audi Audi A7 4 DR AWD.png
18516,2023,AUDI,AUDI A8 LWB,2023 Audi Audi A8 LWB 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI A8 LWB/2023 Audi Audi A8 LWB 4 DR AWD.png
18518,2023,AUDI,AUDI E-TRON,2023 Audi Audi e-tron SUV AWD,https://static.nhtsa.gov/images/vehicles/14701_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,Standard,Standard,2,1,0,2023/AUDI/AUDI E-TRON/2023 Audi Audi e-tron SUV AWD.png
18522,2023,AUDI,AUDI E-TRON GT,2023 Audi Audi e-tron GT 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,7,6,0,2023/AUDI/AUDI E-TRON GT/2023 Audi Audi e-tron GT 4 DR AWD.png
18519,2023,AUDI,AUDI E-TRON S,2023 Audi Audi e-tron S SUV AWD,,Not Rated,4,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.092,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI E-TRON S/2023 Audi Audi e-tron S SUV AWD.png
18521,2023,AUDI,AUDI E-TRON S SPORTBACK,2023 Audi Audi e-tron S Sportback SUV AWD,,Not Rated,4,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.092,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI E-TRON S SPORTBACK/2023 Audi Audi e-tron S Sportback SUV AWD.png
18520,2023,AUDI,AUDI E-TRON SPORTBACK,2023 Audi Audi e-tron Sportback SUV AWD,,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI E-TRON SPORTBACK/2023 Audi Audi e-tron Sportback SUV AWD.png
18524,2023,AUDI,AUDI Q3,2023 Audi Audi Q3 SUV AWD,https://static.nhtsa.gov/images/vehicles/13788_st0640_046.png,5,4,4,4,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Standard,1,1,0,2023/AUDI/AUDI Q3/2023 Audi Audi Q3 SUV AWD.png
18525,2023,AUDI,AUDI Q4 E-TRON,2023 Audi Audi Q4 e-tron SUV AWD,,5,4,5,4,5,5,5,5,5,5,4,Not Rated,0.113,0,No Tip,3,Standard,Standard,Standard,6,4,0,2023/AUDI/AUDI Q4 E-TRON/2023 Audi Audi Q4 e-tron SUV AWD.png
18526,2023,AUDI,AUDI Q4 E-TRON,2023 Audi Audi Q4 e-tron SUV RWD,,Not Rated,4,5,4,5,5,5,5,5,5,Not Rated,Not Rated,0,0, ,3,Standard,Standard,Standard,6,4,0,2023/AUDI/AUDI Q4 E-TRON/2023 Audi Audi Q4 e-tron SUV RWD.png
18527,2023,AUDI,AUDI Q4 SPORTBACK E-TRON,2023 Audi Audi Q4 Sportback e-tron SUV AWD,,5,4,5,4,5,5,5,5,5,5,4,Not Rated,0.113,0,No Tip,3,Standard,Standard,Standard,16,4,0,2023/AUDI/AUDI Q4 SPORTBACK E-TRON/2023 Audi Audi Q4 Sportback e-tron SUV AWD.png
18528,2023,AUDI,AUDI Q5,2023 Audi Audi Q5 SUV AWD,https://static.nhtsa.gov/images/vehicles/14731_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Standard,6,2,0,2023/AUDI/AUDI Q5/2023 Audi Audi Q5 SUV AWD.png
18530,2023,AUDI,AUDI Q5 PHEV,2023 Audi Audi Q5 PHEV SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI Q5 PHEV/2023 Audi Audi Q5 PHEV SUV AWD.png
18531,2023,AUDI,AUDI Q5 SPORTBACK,2023 Audi Audi Q5 Sportback SUV AWD,,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Standard,0,2,0,2023/AUDI/AUDI Q5 SPORTBACK/2023 Audi Audi Q5 Sportback SUV AWD.png
18533,2023,AUDI,AUDI Q7,2023 Audi Audi Q7 SUV AWD,,5,4,4,5,5,5,5,5,5,5,4,Not Rated,0.155,0,No Tip,5,Standard,Standard,Standard,13,2,0,2023/AUDI/AUDI Q7/2023 Audi Audi Q7 SUV AWD.png
18535,2023,AUDI,AUDI Q8,2023 Audi Audi Q8 SUV AWD,,5,5,4,5,5,5,5,5,5,5,4,Not Rated,0.159,0,No Tip,5,Standard,Standard,Standard,2,1,0,2023/AUDI/AUDI Q8/2023 Audi Audi Q8 SUV AWD.png
18538,2023,AUDI,AUDI R8 COUPE,2023 Audi Audi R8 Coupe 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Not Available,Not Available,0,0,0,2023/AUDI/AUDI R8 COUPE/2023 Audi Audi R8 Coupe 2 DR AWD.png
18539,2023,AUDI,AUDI R8 COUPE,2023 Audi Audi R8 Coupe 2 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Not Available,Not Available,0,0,0,2023/AUDI/AUDI R8 COUPE/2023 Audi Audi R8 Coupe 2 DR RWD.png
18540,2023,AUDI,AUDI R8 SPYDER,2023 Audi Audi R8 Spyder C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Not Available,Not Available,0,0,0,2023/AUDI/AUDI R8 SPYDER/2023 Audi Audi R8 Spyder C AWD.png
18541,2023,AUDI,AUDI R8 SPYDER,2023 Audi Audi R8 Spyder C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Not Available,Not Available,0,0,0,2023/AUDI/AUDI R8 SPYDER/2023 Audi Audi R8 Spyder C RWD.png
18497,2023,AUDI,AUDI RS 3,2023 Audi Audi RS 3 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI RS 3/2023 Audi Audi RS 3 4 DR AWD.png
18505,2023,AUDI,AUDI RS 5 COUPE,2023 Audi Audi RS 5 Coupe 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI RS 5 COUPE/2023 Audi Audi RS 5 Coupe 2 DR AWD.png
18508,2023,AUDI,AUDI RS 5 SPORTBACK,2023 Audi Audi RS 5 Sportback 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI RS 5 SPORTBACK/2023 Audi Audi RS 5 Sportback 4 DR AWD.png
18510,2023,AUDI,AUDI RS 6 AVANT,2023 Audi Audi RS 6 Avant SW AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI RS 6 AVANT/2023 Audi Audi RS 6 Avant SW AWD.png
18515,2023,AUDI,AUDI RS 7,2023 Audi Audi RS 7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI RS 7/2023 Audi Audi RS 7 4 DR AWD.png
18523,2023,AUDI,AUDI RS E-TRON GT,2023 Audi Audi RS e-tron GT 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,2,7,0,2023/AUDI/AUDI RS E-TRON GT/2023 Audi Audi RS e-tron GT 4 DR AWD.png
18537,2023,AUDI,AUDI RS Q8,2023 Audi Audi RS Q8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI RS Q8/2023 Audi Audi RS Q8 SUV AWD.png
18496,2023,AUDI,AUDI S3,2023 Audi Audi S3 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI S3/2023 Audi Audi S3 4 DR AWD.png
18499,2023,AUDI,AUDI S4,2023 Audi Audi S4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/14935_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI S4/2023 Audi Audi S4 4 DR AWD.png
18502,2023,AUDI,AUDI S5 CABRIOLET,2023 Audi Audi S5 Cabriolet C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI S5 CABRIOLET/2023 Audi Audi S5 Cabriolet C AWD.png
18504,2023,AUDI,AUDI S5 COUPE,2023 Audi Audi S5 Coupe 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI S5 COUPE/2023 Audi Audi S5 Coupe 2 DR AWD.png
18507,2023,AUDI,AUDI S5 SPORTBACK,2023 Audi Audi S5 Sportback 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI S5 SPORTBACK/2023 Audi Audi S5 Sportback 4 DR AWD.png
18512,2023,AUDI,AUDI S6 SEDAN,2023 Audi Audi S6 Sedan 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.089,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI S6 SEDAN/2023 Audi Audi S6 Sedan 4 DR AWD.png
18514,2023,AUDI,AUDI S7,2023 Audi Audi S7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI S7/2023 Audi Audi S7 4 DR AWD.png
18517,2023,AUDI,AUDI S8 LWB,2023 Audi Audi S8 LWB 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI S8 LWB/2023 Audi Audi S8 LWB 4 DR AWD.png
18529,2023,AUDI,AUDI SQ5,2023 Audi Audi SQ5 SUV AWD,https://static.nhtsa.gov/images/vehicles/14731_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.163,0,No Tip,Not Rated,Standard,Standard,Standard,1,0,0,2023/AUDI/AUDI SQ5/2023 Audi Audi SQ5 SUV AWD.png
18532,2023,AUDI,AUDI SQ5 SPORTBACK,2023 Audi Audi SQ5 Sportback SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.163,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2023/AUDI/AUDI SQ5 SPORTBACK/2023 Audi Audi SQ5 Sportback SUV AWD.png
18534,2023,AUDI,AUDI SQ7,2023 Audi Audi SQ7 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.157,0,No Tip,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI SQ7/2023 Audi Audi SQ7 SUV AWD.png
18536,2023,AUDI,AUDI SQ8,2023 Audi Audi SQ8 SUV AWD,https://static.nhtsa.gov/images/vehicles/14831_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,Not Rated,Standard,Standard,Standard,0,1,0,2023/AUDI/AUDI SQ8/2023 Audi Audi SQ8 SUV AWD.png
18542,2023,AUDI,AUDI TT COUPE,2023 Audi Audi TT Coupe 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Not Available,Not Available,0,1,0,2023/AUDI/AUDI TT COUPE/2023 Audi Audi TT Coupe 2 DR AWD.png
18544,2023,AUDI,AUDI TT ROADSTER,2023 Audi Audi TT Roadster C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Not Available,Not Available,0,1,0,2023/AUDI/AUDI TT ROADSTER/2023 Audi Audi TT Roadster C AWD.png
18543,2023,AUDI,AUDI TTS COUPE,2023 Audi Audi TTS Coupe 2 DR AWD,https://static.nhtsa.gov/images/vehicles/50852_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Not Available,Not Available,0,0,0,2023/AUDI/AUDI TTS COUPE/2023 Audi Audi TTS Coupe 2 DR AWD.png
18915,2023,BENTLEY,BENTAYGA HYBRID,2023 Bentley Bentayga Hybrid SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,0,0,0,2023/BENTLEY/BENTAYGA HYBRID/2023 Bentley Bentayga Hybrid SUV AWD.png
18916,2023,BENTLEY,BENTAYGA SPEED,2023 Bentley Bentayga Speed SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,0,0,0,2023/BENTLEY/BENTAYGA SPEED/2023 Bentley Bentayga Speed SUV AWD.png
18913,2023,BENTLEY,BENTAYGA V8,2023 Bentley Bentayga V8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,0,0,0,2023/BENTLEY/BENTAYGA V8/2023 Bentley Bentayga V8 SUV AWD.png
18914,2023,BENTLEY,BENTAYGA V8 EWB,2023 Bentley Bentayga V8 EWB SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,0,0,0,2023/BENTLEY/BENTAYGA V8 EWB/2023 Bentley Bentayga V8 EWB SUV AWD.png
18917,2023,BENTLEY,CONTINENTAL GT,2023 Bentley Continental GT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,1,0,0,2023/BENTLEY/CONTINENTAL GT/2023 Bentley Continental GT 2 DR AWD.png
18920,2023,BENTLEY,CONTINENTAL GT CONVERTIBLE,2023 Bentley Continental GT Convertible C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,1,0,0,2023/BENTLEY/CONTINENTAL GT CONVERTIBLE/2023 Bentley Continental GT Convertible C AWD.png
18919,2023,BENTLEY,CONTINENTAL GT SPEED,2023 Bentley Continental GT Speed 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,0,0,0,2023/BENTLEY/CONTINENTAL GT SPEED/2023 Bentley Continental GT Speed 2 DR AWD.png
18922,2023,BENTLEY,CONTINENTAL GT SPEED CONVERTIBLE,2023 Bentley Continental GT Speed Convertible C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Not Available,0,0,0,2023/BENTLEY/CONTINENTAL GT SPEED CONVERTIBLE/2023 Bentley Continental GT Speed Convertible C AWD.png
