VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
4015,1999,GMC,SAFARI,1999 GMC Safari 4x2,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,88,3,0,1999/GMC/SAFARI/1999 GMC Safari 4x2.png
4026,1999,GMC,SONOMA,1999 GMC Sonoma Extended Cab,,Not Rated,Not Rated,2,3,Not Rated,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,83,1,0,1999/GMC/SONOMA/1999 GMC Sonoma Extended Cab.png
3921,1999,GMC,SUBURBAN,1999 GMC Suburban 4-DR. 4X4,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,316,2,0,1999/GMC/SUBURBAN/1999 GMC Suburban 4-DR. 4X4.png
3923,1999,GMC,YUKON DENALI,1999 GMC Yukon Denali 4-DR. 4x4,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,264,2,6,1999/GMC/YUKON DENALI/1999 GMC Yukon Denali 4-DR. 4x4.png
3922,1999,HONDA,ACCORD,1999 Honda Accord 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1154,17,5,1999/HONDA/ACCORD/1999 Honda Accord 4-DR..png
3975,1999,HONDA,ACCORD,1999 Honda Accord 2-DR.,,Not Rated,Not Rated,4,4,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1154,17,5,1999/HONDA/ACCORD/1999 Honda Accord 2-DR..png
3965,1999,HONDA,CIVIC,1999 Honda Civic 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,359,15,0,1999/HONDA/CIVIC/1999 Honda Civic 4-DR..png
3966,1999,HONDA,CIVIC,1999 Honda Civic 2-DR.,,Not Rated,Not Rated,4,4,Not Rated,2,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,359,15,0,1999/HONDA/CIVIC/1999 Honda Civic 2-DR..png
4001,1999,HONDA,CR-V,1999 Honda CR-V 4 DR. 4X4,,Not Rated,Not Rated,4,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,138,3,0,1999/HONDA/CR-V/1999 Honda CR-V 4 DR. 4X4.png
3955,1999,HONDA,ODYSSEY,1999 Honda Odyssey,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,552,9,1,1999/HONDA/ODYSSEY/1999 Honda Odyssey.png
4018,1999,HONDA,PASSPORT,1999 Honda Passport 4-DR. 4x4,,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,247,3,3,1999/HONDA/PASSPORT/1999 Honda Passport 4-DR. 4x4.png
4005,1999,HYUNDAI,ACCENT,1999 Hyundai Accent 4-DR.,,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,66,1,0,1999/HYUNDAI/ACCENT/1999 Hyundai Accent 4-DR..png
3926,1999,HYUNDAI,ELANTRA,1999 Hyundai Elantra 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,148,2,0,1999/HYUNDAI/ELANTRA/1999 Hyundai Elantra 4-DR..png
3956,1999,INFINITI,QX4,1999 Infiniti QX4 4-DR. 4x4 (1999.5) w/SAB,,Not Rated,Not Rated,4,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,43,2,1,1999/INFINITI/QX4/1999 Infiniti QX4 4-DR. 4x4 (1999.5) w_SAB.png
4004,1999,ISUZU,RODEO,1999 Isuzu Rodeo 4-DR. 4x4,,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,579,5,3,1999/ISUZU/RODEO/1999 Isuzu Rodeo 4-DR. 4x4.png
3941,1999,JEEP,CHEROKEE,1999 Jeep Cherokee 4-DR. 4x4,,Not Rated,Not Rated,3,3,Not Rated,3,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,2113,14,5,1999/JEEP/CHEROKEE/1999 Jeep Cherokee 4-DR. 4x4.png
3995,1999,JEEP,GRAND CHEROKEE,1999 Jeep Grand Cherokee 4-DR. 4x4,,Not Rated,Not Rated,3,3,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,2113,14,5,1999/JEEP/GRAND CHEROKEE/1999 Jeep Grand Cherokee 4-DR. 4x4.png
3984,1999,JEEP,WRANGLER,1999 Jeep Wrangler 2-DR. 4x4,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,223,5,1,1999/JEEP/WRANGLER/1999 Jeep Wrangler 2-DR. 4x4.png
4003,1999,LEXUS,ES300,1999 Lexus ES 300 4-DR. w/SAB,,Not Rated,Not Rated,4,4,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,38,1,1,1999/LEXUS/ES300/1999 Lexus ES 300 4-DR. w_SAB.png
3986,1999,LINCOLN,NAVIGATOR,1999 Lincoln Navigator 4 DR. 4X4,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,141,7,3,1999/LINCOLN/NAVIGATOR/1999 Lincoln Navigator 4 DR. 4X4.png
3973,1999,LINCOLN,TOWN CAR,1999 Lincoln Town Car 4-DR. w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,160,6,4,1999/LINCOLN/TOWN CAR/1999 Lincoln Town Car 4-DR. w_SAB.png
4002,1999,MAZDA,626,1999 Mazda 626 DX 4-DR.,,Not Rated,Not Rated,4,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,322,4,0,1999/MAZDA/626/1999 Mazda 626 DX 4-DR..png
3934,1999,MAZDA,B-SERIES,1999 Mazda B-Series Pickup 2-DR.,,Not Rated,Not Rated,4,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,80,4,0,1999/MAZDA/B-SERIES/1999 Mazda B-Series Pickup 2-DR..png
3987,1999,MAZDA,PROTEGE,1999 Mazda Protege 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,91,3,0,1999/MAZDA/PROTEGE/1999 Mazda Protege 4-DR..png
3942,1999,MERCEDES-BENZ,C230,1999 Mercedes-Benz C-Class (C230) 4-DR. w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,61,1,2,1999/MERCEDES-BENZ/C230/1999 Mercedes-Benz C-Class (C230) 4-DR. w_SAB.png
3943,1999,MERCURY,GRAND MARQUIS,1999 Mercury Grand Marquis 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,203,5,3,1999/MERCURY/GRAND MARQUIS/1999 Mercury Grand Marquis 4-DR..png
3968,1999,MERCURY,MOUNTAINEER,1999 Mercury Mountaineer 4-DR. 4x4 w/SAB,,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,166,9,4,1999/MERCURY/MOUNTAINEER/1999 Mercury Mountaineer 4-DR. 4x4 w_SAB.png
3924,1999,MERCURY,MYSTIQUE,1999 Mercury Mystique 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,140,4,2,1999/MERCURY/MYSTIQUE/1999 Mercury Mystique 4-DR..png
3959,1999,MERCURY,SABLE,1999 Mercury Sable 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,278,5,2,1999/MERCURY/SABLE/1999 Mercury Sable 4-DR..png
3971,1999,MERCURY,TRACER,1999 Mercury Tracer 4-DR.,,Not Rated,Not Rated,3,3,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,34,1,1,1999/MERCURY/TRACER/1999 Mercury Tracer 4-DR..png
3946,1999,MITSUBISHI,ECLIPSE,1999 Mitsubishi Eclipse 2-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,138,12,0,1999/MITSUBISHI/ECLIPSE/1999 Mitsubishi Eclipse 2-DR..png
3988,1999,MITSUBISHI,GALANT,1999 Mitsubishi Galant 4-DR. w/SAB,,Not Rated,Not Rated,4,4,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,237,9,0,1999/MITSUBISHI/GALANT/1999 Mitsubishi Galant 4-DR. w_SAB.png
3952,1999,NISSAN,ALTIMA,1999 Nissan Altima 4-DR.,,Not Rated,Not Rated,3,3,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,100,4,0,1999/NISSAN/ALTIMA/1999 Nissan Altima 4-DR..png
3947,1999,NISSAN,FRONTIER,1999 Nissan Frontier Extended Cab 4x2,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,93,5,0,1999/NISSAN/FRONTIER/1999 Nissan Frontier Extended Cab 4x2.png
4017,1999,NISSAN,MAXIMA,1999 Nissan Maxima 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,176,4,0,1999/NISSAN/MAXIMA/1999 Nissan Maxima 4-DR..png
3990,1999,NISSAN,PATHFINDER,1999 Nissan Pathfinder4-DR.4x4 (1999.5) w/SAB,,Not Rated,Not Rated,4,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,115,5,1,1999/NISSAN/PATHFINDER/1999 Nissan Pathfinder4-DR.4x4 (1999.5) w_SAB.png
4008,1999,NISSAN,SENTRA,1999 Nissan Sentra 4-DR.,,Not Rated,Not Rated,3,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,70,3,0,1999/NISSAN/SENTRA/1999 Nissan Sentra 4-DR..png
3953,1999,OLDSMOBILE,ALERO,1999 Oldsmobile Alero 4-DR,,Not Rated,Not Rated,4,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,504,4,1,1999/OLDSMOBILE/ALERO/1999 Oldsmobile Alero 4-DR.png
3991,1999,OLDSMOBILE,AURORA,1999 Oldsmobile Aurora 4-DR.,,Not Rated,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,37,2,0,1999/OLDSMOBILE/AURORA/1999 Oldsmobile Aurora 4-DR..png
