VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
4060,2000,CHEVROLET,CAVALIER,2000 Chevrolet Cavalier 2-DR.,https://static.nhtsa.gov/images/vehicles/0013_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,1,2,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,338,7,3,2000/CHEVROLET/CAVALIER/2000 Chevrolet Cavalier 2-DR..png
4169,2000,CHEVROLET,CAVALIER,2000 Chevrolet Cavalier 4-DR.,https://static.nhtsa.gov/images/vehicles/0013_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,1,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,338,7,3,2000/CHEVROLET/CAVALIER/2000 Chevrolet Cavalier 4-DR..png
4101,2000,CHEVROLET,IMPALA,2000 Chevrolet Impala 4-DR,https://static.nhtsa.gov/images/vehicles/0035_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,856,10,2,2000/CHEVROLET/IMPALA/2000 Chevrolet Impala 4-DR.png
4042,2000,CHEVROLET,LUMINA,2000 Chevrolet Lumina 4-DR.,,Not Rated,Not Rated,4,5,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,40,6,1,2000/CHEVROLET/LUMINA/2000 Chevrolet Lumina 4-DR..png
4153,2000,CHEVROLET,MALIBU,2000 Chevrolet Malibu 4-DR.,https://static.nhtsa.gov/images/vehicles/0480_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,2,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,979,5,7,2000/CHEVROLET/MALIBU/2000 Chevrolet Malibu 4-DR..png
4097,2000,CHEVROLET,PRIZM,2000 Chevrolet Prizm 4-DR. w/SAB,,Not Rated,Not Rated,4,4,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,35,1,0,2000/CHEVROLET/PRIZM/2000 Chevrolet Prizm 4-DR. w_SAB.png
4161,2000,CHEVROLET,PRIZM,2000 Chevrolet Prizm 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,35,1,0,2000/CHEVROLET/PRIZM/2000 Chevrolet Prizm 4-DR..png
4094,2000,CHEVROLET,S-10,2000 Chevrolet S-10 Extended Cab,,Not Rated,Not Rated,2,3,Not Rated,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,522,9,4,2000/CHEVROLET/S-10/2000 Chevrolet S-10 Extended Cab.png
4104,2000,CHEVROLET,S-10,2000 Chevrolet S-10,,Not Rated,Not Rated,3,3,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,522,9,4,2000/CHEVROLET/S-10/2000 Chevrolet S-10.png
4137,2000,CHEVROLET,SILVERADO,2000 Chevrolet Silverado Extended Cab,https://static.nhtsa.gov/images/vehicles/0437_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,2166,24,14,2000/CHEVROLET/SILVERADO/2000 Chevrolet Silverado Extended Cab.png
4105,2000,CHEVROLET,TAHOE,2000 Chevrolet Tahoe(later release)4x4 w/SAB,https://static.nhtsa.gov/images/vehicles/0505_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,302,10,6,2000/CHEVROLET/TAHOE/2000 Chevrolet Tahoe(later release)4x4 w_SAB.png
4113,2000,CHEVROLET,TAHOE,2000 Chevrolet Tahoe (early release)4-DR. 4x4,https://static.nhtsa.gov/images/vehicles/0505_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,302,10,6,2000/CHEVROLET/TAHOE/2000 Chevrolet Tahoe (early release)4-DR. 4x4.png
4079,2000,CHEVROLET,VENTURE,2000 Chevrolet Venture w/SAB,,Not Rated,Not Rated,4,3,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,384,8,3,2000/CHEVROLET/VENTURE/2000 Chevrolet Venture w_SAB.png
4108,2000,CHRYSLER,300M,2000 Chrysler 300M 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,256,7,1,2000/CHRYSLER/300M/2000 Chrysler 300M 4-DR..png
4170,2000,CHRYSLER,CIRRUS,2000 Chrysler Cirrus 4-DR.,https://static.nhtsa.gov/images/vehicles/0618_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,3,2,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,107,9,2,2000/CHRYSLER/CIRRUS/2000 Chrysler Cirrus 4-DR..png
4157,2000,CHRYSLER,CONCORDE,2000 Chrysler Concorde 4-DR.,https://static.nhtsa.gov/images/vehicles/0633_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,318,8,1,2000/CHRYSLER/CONCORDE/2000 Chrysler Concorde 4-DR..png
4071,2000,CHRYSLER,LHS,2000 Chrysler LHS 4-DR.,,Not Rated,Not Rated,3,4,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,92,5,1,2000/CHRYSLER/LHS/2000 Chrysler LHS 4-DR..png
4091,2000,CHRYSLER,TOWN & COUNTRY,2000 Chrysler Town & Country LX,,Not Rated,Not Rated,4,4,Not Rated,5,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,315,7,4,2000/CHRYSLER/TOWN & COUNTRY/2000 Chrysler Town & Country LX.png
4112,2000,DODGE,CARAVAN,2000 Dodge Caravan,,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,526,13,3,2000/DODGE/CARAVAN/2000 Dodge Caravan.png
4121,2000,DODGE,DAKOTA,2000 Dodge Dakota Extended Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,841,12,4,2000/DODGE/DAKOTA/2000 Dodge Dakota Extended Cab.png
4120,2000,DODGE,DURANGO,2000 Dodge Durango 4-DR. 4X4,https://static.nhtsa.gov/images/vehicles/0393_st0640_046.jpg,Not Rated,Not Rated,2,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1116,4,4,2000/DODGE/DURANGO/2000 Dodge Durango 4-DR. 4X4.png
4116,2000,DODGE,GRAND CARAVAN,2000 Dodge Grand Caravan,https://static.nhtsa.gov/images/vehicles/0289_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,472,9,3,2000/DODGE/GRAND CARAVAN/2000 Dodge Grand Caravan.png
4158,2000,DODGE,INTREPID,2000 Dodge Intrepid 4-DR.,https://static.nhtsa.gov/images/vehicles/0443_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1094,9,1,2000/DODGE/INTREPID/2000 Dodge Intrepid 4-DR..png
4135,2000,DODGE,NEON,2000 Dodge Neon 4-DR.,,Not Rated,Not Rated,4,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,381,11,2,2000/DODGE/NEON/2000 Dodge Neon 4-DR..png
4155,2000,DODGE,RAM,2000 Dodge Ram 1500 4-DR.,https://static.nhtsa.gov/images/vehicles/0034_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,686,13,1,2000/DODGE/RAM/2000 Dodge Ram 1500 4-DR..png
4156,2000,DODGE,RAM,2000 Dodge Ram 1500 Extended Cab,https://static.nhtsa.gov/images/vehicles/0034_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,710,13,1,2000/DODGE/RAM/2000 Dodge Ram 1500 Extended Cab.png
4175,2000,DODGE,STRATUS,2000 Dodge Stratus 4-DR,https://static.nhtsa.gov/images/vehicles/0010_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,3,2,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,241,9,3,2000/DODGE/STRATUS/2000 Dodge Stratus 4-DR.png
4088,2000,FORD,CLUB WAGON,2000 Ford Club Wagon,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,58,0,0,2000/FORD/CLUB WAGON/2000 Ford Club Wagon.png
4168,2000,FORD,CONTOUR,2000 Ford Contour 4-DR.,https://static.nhtsa.gov/images/vehicles/0093_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,252,7,1,2000/FORD/CONTOUR/2000 Ford Contour 4-DR..png
4075,2000,FORD,CROWN VICTORIA,2000 Ford Crown Victoria 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,139,10,5,2000/FORD/CROWN VICTORIA/2000 Ford Crown Victoria 4-DR..png
4077,2000,FORD,ECONOLINE,2000 Ford Econoline,https://static.nhtsa.gov/images/vehicles/0091_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,233,12,5,2000/FORD/ECONOLINE/2000 Ford Econoline.png
4078,2000,FORD,ESCORT,2000 Ford Escort 4-DR.,https://static.nhtsa.gov/images/vehicles/0094_st0640_046.jpg,Not Rated,Not Rated,3,3,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,153,2,0,2000/FORD/ESCORT/2000 Ford Escort 4-DR..png
4080,2000,FORD,ESCORT ZX2,2000 Ford Escort ZX2 2-DR.,https://static.nhtsa.gov/images/vehicles/0094_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,1,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,161,2,0,2000/FORD/ESCORT ZX2/2000 Ford Escort ZX2 2-DR..png
4100,2000,FORD,EV RANGER,2000 Ford EV Ranger (Electric Vehicle),,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,58,1,0,2000/FORD/EV RANGER/2000 Ford EV Ranger (Electric Vehicle).png
4068,2000,FORD,EXPEDITION,2000 Ford Expedition 4-DR. 4x2,https://static.nhtsa.gov/images/vehicles/0160_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,962,11,5,2000/FORD/EXPEDITION/2000 Ford Expedition 4-DR. 4x2.png
4082,2000,FORD,EXPLORER,2000 Ford Explorer 4-DR. 4x4 w/SAB,https://static.nhtsa.gov/images/vehicles/0244_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1132,16,4,2000/FORD/EXPLORER/2000 Ford Explorer 4-DR. 4x4 w_SAB.png
4046,2000,FORD,F-150,2000 Ford F-150,https://static.nhtsa.gov/images/vehicles/0142_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1205,18,7,2000/FORD/F-150/2000 Ford F-150.png
4109,2000,FORD,F-150,2000 Ford F-150 Supercab,https://static.nhtsa.gov/images/vehicles/0142_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1205,18,7,2000/FORD/F-150/2000 Ford F-150 Supercab.png
4106,2000,FORD,FOCUS,2000 Ford Focus 2-DR.,https://static.nhtsa.gov/images/vehicles/0125_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,3881,18,13,2000/FORD/FOCUS/2000 Ford Focus 2-DR..png
4107,2000,FORD,FOCUS,2000 Ford Focus 4-DR.,https://static.nhtsa.gov/images/vehicles/0113_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,3881,18,13,2000/FORD/FOCUS/2000 Ford Focus 4-DR..png
4041,2000,FORD,MUSTANG,2000 Ford Mustang 2-DR.,https://static.nhtsa.gov/images/vehicles/0103_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,473,11,1,2000/FORD/MUSTANG/2000 Ford Mustang 2-DR..png
4036,2000,FORD,RANGER,2000 Ford Ranger,https://static.nhtsa.gov/images/vehicles/0232_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,694,9,0,2000/FORD/RANGER/2000 Ford Ranger.png
4092,2000,FORD,RANGER,2000 Ford Ranger Supercab,https://static.nhtsa.gov/images/vehicles/0232_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,694,9,0,2000/FORD/RANGER/2000 Ford Ranger Supercab.png
4086,2000,FORD,TAURUS,2000 Ford Taurus 4-DR.,https://static.nhtsa.gov/images/vehicles/0124_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1232,8,9,2000/FORD/TAURUS/2000 Ford Taurus 4-DR..png
4087,2000,FORD,TAURUS,2000 Ford Taurus 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/0124_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1232,8,9,2000/FORD/TAURUS/2000 Ford Taurus 4-DR. w_SAB.png
4038,2000,FORD,WINDSTAR,2000 Ford Windstar w/SAB,https://static.nhtsa.gov/images/vehicles/0119_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1692,16,8,2000/FORD/WINDSTAR/2000 Ford Windstar w_SAB.png
4085,2000,FORD,WINDSTAR,2000 Ford Windstar,https://static.nhtsa.gov/images/vehicles/0119_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1692,16,8,2000/FORD/WINDSTAR/2000 Ford Windstar.png
4096,2000,GMC,DENALI,2000 GMC Denali  4-DR. 4x4,,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,53,1,3,2000/GMC/DENALI/2000 GMC Denali  4-DR. 4x4.png
4152,2000,GMC,JIMMY,2000 GMC Jimmy/Envoy 4-DR. 4x4,https://static.nhtsa.gov/images/vehicles/0278_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,228,4,2,2000/GMC/JIMMY/2000 GMC Jimmy_Envoy 4-DR. 4x4.png
4143,2000,GMC,SAFARI,2000 GMC Safari 4x2,https://static.nhtsa.gov/images/vehicles/0037_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,88,2,0,2000/GMC/SAFARI/2000 GMC Safari 4x2.png
4176,2000,GMC,SIERRA,2000 GMC Sierra Extended Cab,https://static.nhtsa.gov/images/vehicles/0235_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,729,17,10,2000/GMC/SIERRA/2000 GMC Sierra Extended Cab.png
4035,2000,GMC,SONOMA,2000 GMC Sonoma Extended Cab,https://static.nhtsa.gov/images/vehicles/0236_st0640_046.jpg,Not Rated,Not Rated,2,3,Not Rated,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,141,4,1,2000/GMC/SONOMA/2000 GMC Sonoma Extended Cab.png
4172,2000,GMC,SONOMA,2000 GMC Sonoma,,Not Rated,Not Rated,3,3,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,141,4,1,2000/GMC/SONOMA/2000 GMC Sonoma.png
4125,2000,GMC,YUKON,2000 GMC Yukon 4-DR. 4x4 w/SAB,https://static.nhtsa.gov/images/vehicles/0198_st0640_046.jpg,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,291,11,7,2000/GMC/YUKON/2000 GMC Yukon 4-DR. 4x4 w_SAB.png
4098,2000,HONDA,ACCORD,2000 Honda Accord 4-DR.,https://static.nhtsa.gov/images/vehicles/0017_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1213,21,5,2000/HONDA/ACCORD/2000 Honda Accord 4-DR..png
4136,2000,HONDA,ACCORD,2000 Honda Accord 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/0017_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1213,21,5,2000/HONDA/ACCORD/2000 Honda Accord 4-DR. w_SAB.png
4142,2000,HONDA,ACCORD,2000 Honda Accord 2-DR.,https://static.nhtsa.gov/images/vehicles/0200_st0640_046.jpg,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1213,21,5,2000/HONDA/ACCORD/2000 Honda Accord 2-DR..png
4039,2000,HONDA,CIVIC,2000 Honda Civic 2-DR.,https://static.nhtsa.gov/images/vehicles/0027_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,2,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,298,18,0,2000/HONDA/CIVIC/2000 Honda Civic 2-DR..png
4040,2000,HONDA,CIVIC,2000 Honda Civic 4-DR.,https://static.nhtsa.gov/images/vehicles/0024_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,298,18,0,2000/HONDA/CIVIC/2000 Honda Civic 4-DR..png
4043,2000,HONDA,CR-V,2000 Honda CR-V 4 DR. 4X4,https://static.nhtsa.gov/images/vehicles/0023_st0640_046.jpg,Not Rated,Not Rated,4,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,141,2,0,2000/HONDA/CR-V/2000 Honda CR-V 4 DR. 4X4.png
4173,2000,HONDA,INSIGHT,2000 Honda Insight 2-DR.,https://static.nhtsa.gov/images/vehicles/0199_st0640_046.jpg,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,39,1,0,2000/HONDA/INSIGHT/2000 Honda Insight 2-DR..png
4044,2000,HONDA,ODYSSEY,2000 Honda Odyssey,https://static.nhtsa.gov/images/vehicles/0086_st0640_046.jpg,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,706,6,2,2000/HONDA/ODYSSEY/2000 Honda Odyssey.png
4045,2000,HONDA,PASSPORT,2000 Honda Passport 4-DR. 4x4,,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,112,1,2,2000/HONDA/PASSPORT/2000 Honda Passport 4-DR. 4x4.png
4132,2000,HYUNDAI,ELANTRA,2000 Hyundai Elantra 4-DR.,https://static.nhtsa.gov/images/vehicles/0190_st0640_046.jpg,Not Rated,Not Rated,5,4,Not Rated,3,1,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,212,2,0,2000/HYUNDAI/ELANTRA/2000 Hyundai Elantra 4-DR..png
