VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
16545,2022,AUDI,AUDI A5 CABRIOLET,2022 Audi Audi A5 Cabriolet C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2022/AUDI/AUDI A5 CABRIOLET/2022 Audi Audi A5 Cabriolet C AWD.png
16550,2022,AUDI,AUDI A5 SPORTBACK,2022 Audi Audi A5 Sportback 4 DR AWD,https://static.nhtsa.gov/images/vehicles/14958_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.099,0, ,5,Standard,Standard,Standard,5,2,0,2022/AUDI/AUDI A5 SPORTBACK/2022 Audi Audi A5 Sportback 4 DR AWD.png
16555,2022,AUDI,AUDI A6,2022 Audi Audi A6 4 DR AWD,,5,4,5,4,5,5,5,5,5,5,5,Not Rated,0.089,0,No Tip,5,Standard,Standard,No,1,4,0,2022/AUDI/AUDI A6/2022 Audi Audi A6 4 DR AWD.png
16553,2022,AUDI,AUDI A6 ALLROAD,2022 Audi Audi A6 allroad SW AWD,,5,4,5,4,5,5,5,5,5,5,5,Not Rated,0.089,0,No Tip,5,Standard,Standard,No,2,3,0,2022/AUDI/AUDI A6 ALLROAD/2022 Audi Audi A6 allroad SW AWD.png
16557,2022,AUDI,AUDI A7,2022 Audi Audi A7 4 DR AWD,https://static.nhtsa.gov/images/vehicles/15008_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,5,5,5,5,5,5,Not Rated,Not Rated,0,0, ,5,Standard,Standard,No,0,5,0,2022/AUDI/AUDI A7/2022 Audi Audi A7 4 DR AWD.png
16558,2022,AUDI,AUDI A7 PHEV,2022 Audi Audi A7 PHEV 4 DR AWD,https://static.nhtsa.gov/images/vehicles/15008_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,0,1,2022/AUDI/AUDI A7 PHEV/2022 Audi Audi A7 PHEV 4 DR AWD.png
16561,2022,AUDI,AUDI A8 LWB,2022 Audi Audi A8 LWB 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,2,0,2022/AUDI/AUDI A8 LWB/2022 Audi Audi A8 LWB 4 DR AWD.png
16563,2022,AUDI,AUDI E-TRON,2022 Audi Audi e-tron SUV AWD,https://static.nhtsa.gov/images/vehicles/14701_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,Standard,No,20,4,1,2022/AUDI/AUDI E-TRON/2022 Audi Audi e-tron SUV AWD.png
16567,2022,AUDI,AUDI E-TRON GT,2022 Audi Audi e-tron GT 4 DR AWD,https://static.nhtsa.gov/images/vehicles/14701_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,5,11,0,2022/AUDI/AUDI E-TRON GT/2022 Audi Audi e-tron GT 4 DR AWD.png
16564,2022,AUDI,AUDI E-TRON S,2022 Audi Audi e-tron S SUV AWD,https://static.nhtsa.gov/images/vehicles/14701_st0640_046.png,Not Rated,4,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.092,0,No Tip,Not Rated,Standard,Standard,No,7,0,0,2022/AUDI/AUDI E-TRON S/2022 Audi Audi e-tron S SUV AWD.png
16566,2022,AUDI,AUDI E-TRON S SPORTBACK,2022 Audi Audi e-tron S Sportback SUV AWD,https://static.nhtsa.gov/images/vehicles/14763_st0640_046.png,Not Rated,4,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.092,0,No Tip,Not Rated,Standard,Standard,No,7,0,0,2022/AUDI/AUDI E-TRON S SPORTBACK/2022 Audi Audi e-tron S Sportback SUV AWD.png
16565,2022,AUDI,AUDI E-TRON SPORTBACK,2022 Audi Audi e-tron Sportback SUV AWD,https://static.nhtsa.gov/images/vehicles/14763_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.092,0,No Tip,5,Standard,Standard,No,20,4,1,2022/AUDI/AUDI E-TRON SPORTBACK/2022 Audi Audi e-tron Sportback SUV AWD.png
16569,2022,AUDI,AUDI Q3,2022 Audi Audi Q3 SUV AWD,,5,4,4,4,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Standard,24,5,0,2022/AUDI/AUDI Q3/2022 Audi Audi Q3 SUV AWD.png
16589,2022,AUDI,AUDI Q4 E-TRON,2022 Audi Audi Q4 e-tron SUV AWD,https://static.nhtsa.gov/images/vehicles/14701_st0640_046.png,5,4,5,4,5,5,5,5,5,5,4,Not Rated,0.113,0,No Tip,3,Standard,Standard,No,2,5,0,2022/AUDI/AUDI Q4 E-TRON/2022 Audi Audi Q4 e-tron SUV AWD.png
16571,2022,AUDI,AUDI Q4 SPORTBACK E-TRON,2022 Audi Audi Q4 Sportback e-tron SUV AWD,https://static.nhtsa.gov/images/vehicles/14763_st0640_046.png,5,4,5,4,5,5,5,5,5,5,4,Not Rated,0.113,0,No Tip,3,Standard,Standard,No,5,1,0,2022/AUDI/AUDI Q4 SPORTBACK E-TRON/2022 Audi Audi Q4 Sportback e-tron SUV AWD.png
16572,2022,AUDI,AUDI Q5,2022 Audi Audi Q5 SUV AWD,https://static.nhtsa.gov/images/vehicles/15067_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Standard,33,6,0,2022/AUDI/AUDI Q5/2022 Audi Audi Q5 SUV AWD.png
16574,2022,AUDI,AUDI Q5 PHEV,2022 Audi Audi Q5 PHEV SUV AWD,https://static.nhtsa.gov/images/vehicles/15067_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,1,0,1,2022/AUDI/AUDI Q5 PHEV/2022 Audi Audi Q5 PHEV SUV AWD.png
16575,2022,AUDI,AUDI Q5 SPORTBACK,2022 Audi Audi Q5 Sportback SUV AWD,https://static.nhtsa.gov/images/vehicles/15067_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,Standard,Standard,33,6,0,2022/AUDI/AUDI Q5 SPORTBACK/2022 Audi Audi Q5 Sportback SUV AWD.png
16577,2022,AUDI,AUDI Q7,2022 Audi Audi Q7 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.157,0,No Tip,5,Standard,Standard,No,11,2,0,2022/AUDI/AUDI Q7/2022 Audi Audi Q7 SUV AWD.png
16579,2022,AUDI,AUDI Q8,2022 Audi Audi Q8 SUV AWD,,Not Rated,5,4,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,5,Standard,Standard,No,1,2,0,2022/AUDI/AUDI Q8/2022 Audi Audi Q8 SUV AWD.png
16582,2022,AUDI,AUDI R8,2022 Audi Audi R8 2 DR RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2022/AUDI/AUDI R8/2022 Audi Audi R8 2 DR RWD.png
16590,2022,AUDI,AUDI R8,2022 Audi Audi R8 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2022/AUDI/AUDI R8/2022 Audi Audi R8 2 DR AWD.png
16583,2022,AUDI,AUDI R8 SPYDER,2022 Audi Audi R8 Spyder C RWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2022/AUDI/AUDI R8 SPYDER/2022 Audi Audi R8 Spyder C RWD.png
16591,2022,AUDI,AUDI R8 SPYDER,2022 Audi Audi R8 Spyder C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2022/AUDI/AUDI R8 SPYDER/2022 Audi Audi R8 Spyder C AWD.png
16541,2022,AUDI,AUDI RS 3,2022 Audi Audi RS 3 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,2,0,2022/AUDI/AUDI RS 3/2022 Audi Audi RS 3 4 DR AWD.png
16549,2022,AUDI,AUDI RS 5,2022 Audi Audi RS 5 2 DR AWD,https://static.nhtsa.gov/images/vehicles/14957_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2022/AUDI/AUDI RS 5/2022 Audi Audi RS 5 2 DR AWD.png
16552,2022,AUDI,AUDI RS 5 SPORTBACK,2022 Audi Audi RS 5 Sportback 4 DR AWD,https://static.nhtsa.gov/images/vehicles/14957_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2022/AUDI/AUDI RS 5 SPORTBACK/2022 Audi Audi RS 5 Sportback 4 DR AWD.png
16554,2022,AUDI,AUDI RS 6 AVANT,2022 Audi Audi RS 6 Avant SW AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,4,0,2022/AUDI/AUDI RS 6 AVANT/2022 Audi Audi RS 6 Avant SW AWD.png
16560,2022,AUDI,AUDI RS 7,2022 Audi Audi RS 7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,3,0,2022/AUDI/AUDI RS 7/2022 Audi Audi RS 7 4 DR AWD.png
16568,2022,AUDI,AUDI RS E-TRON GT,2022 Audi Audi RS e-tron GT 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,4,5,0,2022/AUDI/AUDI RS E-TRON GT/2022 Audi Audi RS e-tron GT 4 DR AWD.png
16581,2022,AUDI,AUDI RS Q8,2022 Audi Audi RS Q8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,Not Rated,Standard,Standard,No,4,3,0,2022/AUDI/AUDI RS Q8/2022 Audi Audi RS Q8 SUV AWD.png
16540,2022,AUDI,AUDI S3,2022 Audi Audi S3 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,1,7,0,2022/AUDI/AUDI S3/2022 Audi Audi S3 4 DR AWD.png
16543,2022,AUDI,AUDI S4,2022 Audi Audi S4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/14935_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0,No Tip,Not Rated,Standard,Standard,Standard,1,1,0,2022/AUDI/AUDI S4/2022 Audi Audi S4 4 DR AWD.png
16548,2022,AUDI,AUDI S5,2022 Audi Audi S5 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,2,0,2022/AUDI/AUDI S5/2022 Audi Audi S5 2 DR AWD.png
16546,2022,AUDI,AUDI S5 CABRIOLET,2022 Audi Audi S5 Cabriolet C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,Standard,0,1,0,2022/AUDI/AUDI S5 CABRIOLET/2022 Audi Audi S5 Cabriolet C AWD.png
16551,2022,AUDI,AUDI S5 SPORTBACK,2022 Audi Audi S5 Sportback 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.099,0, ,Not Rated,Standard,Standard,Standard,0,0,0,2022/AUDI/AUDI S5 SPORTBACK/2022 Audi Audi S5 Sportback 4 DR AWD.png
16556,2022,AUDI,AUDI S6,2022 Audi Audi S6 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.089,0,No Tip,Not Rated,Standard,Standard,No,3,3,0,2022/AUDI/AUDI S6/2022 Audi Audi S6 4 DR AWD.png
16559,2022,AUDI,AUDI S7,2022 Audi Audi S7 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,2,0,2022/AUDI/AUDI S7/2022 Audi Audi S7 4 DR AWD.png
16562,2022,AUDI,AUDI S8 LWB,2022 Audi Audi S8 LWB 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Standard,No,0,2,0,2022/AUDI/AUDI S8 LWB/2022 Audi Audi S8 LWB 4 DR AWD.png
16573,2022,AUDI,AUDI SQ5,2022 Audi Audi SQ5 SUV AWD,https://static.nhtsa.gov/images/vehicles/14731_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.163,0,No Tip,Not Rated,Standard,Standard,Standard,1,2,0,2022/AUDI/AUDI SQ5/2022 Audi Audi SQ5 SUV AWD.png
16576,2022,AUDI,AUDI SQ5 SPORTBACK,2022 Audi Audi SQ5 Sportback SUV AWD,https://static.nhtsa.gov/images/vehicles/15066_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.163,0,No Tip,Not Rated,Standard,Standard,Standard,0,0,0,2022/AUDI/AUDI SQ5 SPORTBACK/2022 Audi Audi SQ5 Sportback SUV AWD.png
16578,2022,AUDI,AUDI SQ7,2022 Audi Audi SQ7 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.157,0,No Tip,Not Rated,Standard,Standard,No,1,2,0,2022/AUDI/AUDI SQ7/2022 Audi Audi SQ7 SUV AWD.png
16580,2022,AUDI,AUDI SQ8,2022 Audi Audi SQ8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.158,0,No Tip,Not Rated,Standard,Standard,No,1,2,0,2022/AUDI/AUDI SQ8/2022 Audi Audi SQ8 SUV AWD.png
16584,2022,AUDI,AUDI TT,2022 Audi Audi TT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2022/AUDI/AUDI TT/2022 Audi Audi TT 2 DR AWD.png
16587,2022,AUDI,AUDI TT ROADSTER,2022 Audi Audi TT Roadster C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2022/AUDI/AUDI TT ROADSTER/2022 Audi Audi TT Roadster C AWD.png
16586,2022,AUDI,AUDI TT RS,2022 Audi Audi TT RS 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2022/AUDI/AUDI TT RS/2022 Audi Audi TT RS 2 DR AWD.png
16585,2022,AUDI,AUDI TTS,2022 Audi Audi TTS 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2022/AUDI/AUDI TTS/2022 Audi Audi TTS 2 DR AWD.png
16522,2022,BENTLEY,BENTAYGA HYBRID,2022 Bentley Bentayga Hybrid SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,1,2022/BENTLEY/BENTAYGA HYBRID/2022 Bentley Bentayga Hybrid SUV AWD.png
16523,2022,BENTLEY,BENTAYGA SPEED,2022 Bentley Bentayga Speed SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,5,0,2022/BENTLEY/BENTAYGA SPEED/2022 Bentley Bentayga Speed SUV AWD.png
16521,2022,BENTLEY,BENTAYGA V8,2022 Bentley Bentayga V8 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,5,0,2022/BENTLEY/BENTAYGA V8/2022 Bentley Bentayga V8 SUV AWD.png
16524,2022,BENTLEY,CONTINENTAL GT,2022 Bentley Continental GT 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,2,0,2022/BENTLEY/CONTINENTAL GT/2022 Bentley Continental GT 2 DR AWD.png
16527,2022,BENTLEY,CONTINENTAL GT,2022 Bentley Continental GT C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,2,0,2022/BENTLEY/CONTINENTAL GT/2022 Bentley Continental GT C AWD.png
16526,2022,BENTLEY,CONTINENTAL GT SPEED,2022 Bentley Continental GT Speed 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2022/BENTLEY/CONTINENTAL GT SPEED/2022 Bentley Continental GT Speed 2 DR AWD.png
