VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
533,2011,AUDI,A3,2011 Audi A3 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7284_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,42,4,2,2011/AUDI/A3/2011 Audi A3 4 DR AWD.png
2,2011,AUDI,A4,2011 Audi A4 4 DR FWD,https://static.nhtsa.gov/images/vehicles/7285_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,32,0,0,2011/AUDI/A4/2011 Audi A4 4 DR FWD.png
534,2011,AUDI,A4,2011 Audi A4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7285_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,32,0,0,2011/AUDI/A4/2011 Audi A4 4 DR AWD.png
4,2011,AUDI,A4 AVANT,2011 Audi A4 Avant SW AWD,https://static.nhtsa.gov/images/vehicles/6959_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,42,0,0,2011/AUDI/A4 AVANT/2011 Audi A4 Avant SW AWD.png
6,2011,AUDI,A5 CABRIOLET,2011 Audi A5 Cabriolet C FWD,https://static.nhtsa.gov/images/vehicles/6836_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,38,2,0,2011/AUDI/A5 CABRIOLET/2011 Audi A5 Cabriolet C FWD.png
536,2011,AUDI,A5 CABRIOLET,2011 Audi A5 Cabriolet C AWD,https://static.nhtsa.gov/images/vehicles/6836_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,38,2,0,2011/AUDI/A5 CABRIOLET/2011 Audi A5 Cabriolet C AWD.png
8,2011,AUDI,A5 COUPE,2011 Audi A5 Coupe 2 DR AWD,https://static.nhtsa.gov/images/vehicles/6859_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,24,0,0,2011/AUDI/A5 COUPE/2011 Audi A5 Coupe 2 DR AWD.png
10,2011,AUDI,A6,2011 Audi A6 4 DR FWD,https://static.nhtsa.gov/images/vehicles/6837_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,19,3,0,2011/AUDI/A6/2011 Audi A6 4 DR FWD.png
538,2011,AUDI,A6,2011 Audi A6 4 DR AWD,https://static.nhtsa.gov/images/vehicles/6837_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,19,3,0,2011/AUDI/A6/2011 Audi A6 4 DR AWD.png
12,2011,AUDI,A6 AVANT,2011 Audi A6 Avant SW AWD,https://static.nhtsa.gov/images/vehicles/6837_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,19,3,0,2011/AUDI/A6 AVANT/2011 Audi A6 Avant SW AWD.png
14,2011,AUDI,A8,2011 Audi A8 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7118_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,14,1,0,2011/AUDI/A8/2011 Audi A8 4 DR AWD.png
15,2011,AUDI,Q5,2011 Audi Q5 SUV AWD,https://static.nhtsa.gov/images/vehicles/6860_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.151,0,No Tip,Not Rated,Standard,No,No,141,5,0,2011/AUDI/Q5/2011 Audi Q5 SUV AWD.png
16,2011,AUDI,Q7,2011 Audi Q7 SUV AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.185,0,No Tip,Not Rated,Standard,No,No,22,4,1,2011/AUDI/Q7/2011 Audi Q7 SUV AWD.png
17,2011,AUDI,R8 COUPE,2011 Audi R8 Coupe 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2011/AUDI/R8 COUPE/2011 Audi R8 Coupe 2 DR AWD.png
18,2011,AUDI,R8 SPYDER,2011 Audi R8 Spyder C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2011/AUDI/R8 SPYDER/2011 Audi R8 Spyder C AWD.png
535,2011,AUDI,S4,2011 Audi S4 4 DR AWD,https://static.nhtsa.gov/images/vehicles/6949_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,26,1,0,2011/AUDI/S4/2011 Audi S4 4 DR AWD.png
5,2011,AUDI,S4 AVANT,2011 Audi S4 Avant SW AWD,https://static.nhtsa.gov/images/vehicles/6949_st0640_046.png,4,4,3,4,5,4,5,4,5,5,5,Not Rated,0.099,0,No Tip,5,Standard,No,No,26,1,0,2011/AUDI/S4 AVANT/2011 Audi S4 Avant SW AWD.png
7,2011,AUDI,S5 CABRIOLET,2011 Audi S5 Cabriolet C FWD,https://static.nhtsa.gov/images/vehicles/7188_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,13,3,0,2011/AUDI/S5 CABRIOLET/2011 Audi S5 Cabriolet C FWD.png
537,2011,AUDI,S5 CABRIOLET,2011 Audi S5 Cabriolet C AWD,https://static.nhtsa.gov/images/vehicles/7188_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,13,3,0,2011/AUDI/S5 CABRIOLET/2011 Audi S5 Cabriolet C AWD.png
9,2011,AUDI,S5 COUPE,2011 Audi S5 Coupe 2 DR AWD,https://static.nhtsa.gov/images/vehicles/6986_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,8,1,0,2011/AUDI/S5 COUPE/2011 Audi S5 Coupe 2 DR AWD.png
539,2011,AUDI,S6,2011 Audi S6 4 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,2,0,2011/AUDI/S6/2011 Audi S6 4 DR AWD.png
13,2011,AUDI,S6 AVANT,2011 Audi S6 Avant SW AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,2,0,2011/AUDI/S6 AVANT/2011 Audi S6 Avant SW AWD.png
19,2011,AUDI,TT COUPE,2011 Audi TT Coupe 2 DR AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2011/AUDI/TT COUPE/2011 Audi TT Coupe 2 DR AWD.png
20,2011,AUDI,TT ROADSTER,2011 Audi TT Roadster C AWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2011/AUDI/TT ROADSTER/2011 Audi TT Roadster C AWD.png
21,2011,BENTLEY,CONTINENTAL FLYING SPUR,2011 Bentley Continental Flying Spur 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7116_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2011/BENTLEY/CONTINENTAL FLYING SPUR/2011 Bentley Continental Flying Spur 4 DR AWD.png
22,2011,BENTLEY,CONTINENTAL GT,2011 Bentley Continental GT 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7116_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2011/BENTLEY/CONTINENTAL GT/2011 Bentley Continental GT 2 DR AWD.png
23,2011,BENTLEY,CONTINENTAL GTC,2011 Bentley Continental GTC C AWD,https://static.nhtsa.gov/images/vehicles/7116_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,2011/BENTLEY/CONTINENTAL GTC/2011 Bentley Continental GTC C AWD.png
24,2011,BENTLEY,CONTINENTAL SUPERSPORTS,2011 Bentley Continental Supersports 2 DR AWD,https://static.nhtsa.gov/images/vehicles/7422_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2011/BENTLEY/CONTINENTAL SUPERSPORTS/2011 Bentley Continental Supersports 2 DR AWD.png
25,2011,BENTLEY,MULSANNE,2011 Bentley Mulsanne 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7381_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2011/BENTLEY/MULSANNE/2011 Bentley Mulsanne 4 DR RWD.png
26,2011,BENTLEY,SUPERSPORTS CONVERTIBLE,2011 Bentley Supersports Convertible C AWD,https://static.nhtsa.gov/images/vehicles/7116_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2011/BENTLEY/SUPERSPORTS CONVERTIBLE/2011 Bentley Supersports Convertible C AWD.png
33,2011,BMW,128I,2011 BMW 128 I C RWD,https://static.nhtsa.gov/images/vehicles/6813_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,92,11,1,2011/BMW/128I/2011 BMW 128 I C RWD.png
34,2011,BMW,128I,2011 BMW 128 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/6813_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,92,11,1,2011/BMW/128I/2011 BMW 128 I 2 DR RWD.png
35,2011,BMW,135I,2011 BMW 135 I C RWD,https://static.nhtsa.gov/images/vehicles/6741_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,65,9,1,2011/BMW/135I/2011 BMW 135 I C RWD.png
36,2011,BMW,135I,2011 BMW 135 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/6741_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,65,9,1,2011/BMW/135I/2011 BMW 135 I 2 DR RWD.png
37,2011,BMW,328I,2011 BMW 328 I C RWD,https://static.nhtsa.gov/images/vehicles/7299_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I C RWD.png
38,2011,BMW,328I,2011 BMW 328 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/6742_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I 2 DR RWD.png
39,2011,BMW,328I,2011 BMW 328 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/6744_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.103,0,No Tip,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I 4 DR RWD.png
40,2011,BMW,328I,2011 BMW 328 I SW RWD,https://static.nhtsa.gov/images/vehicles/6753_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.103,0,No Tip,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I SW RWD.png
706,2011,BMW,328I,2011 BMW 328 I C AWD,https://static.nhtsa.gov/images/vehicles/7299_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I C AWD.png
707,2011,BMW,328I,2011 BMW 328 I 4 DR AWD,https://static.nhtsa.gov/images/vehicles/6744_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.103,0,No Tip,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I 4 DR AWD.png
708,2011,BMW,328I,2011 BMW 328 I SW AWD,https://static.nhtsa.gov/images/vehicles/6753_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.103,0,No Tip,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I SW AWD.png
709,2011,BMW,328I,2011 BMW 328 I 2 DR AWD,https://static.nhtsa.gov/images/vehicles/6742_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I/2011 BMW 328 I 2 DR AWD.png
41,2011,BMW,328I XDRIVE,2011 BMW 328 I Xdrive 2 DR 4WD,https://static.nhtsa.gov/images/vehicles/6742_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I XDRIVE/2011 BMW 328 I Xdrive 2 DR 4WD.png
42,2011,BMW,328I XDRIVE,2011 BMW 328 I Xdrive 4 DR 4WD,https://static.nhtsa.gov/images/vehicles/6744_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I XDRIVE/2011 BMW 328 I Xdrive 4 DR 4WD.png
43,2011,BMW,328I XDRIVE,2011 BMW 328 I Xdrive SW 4WD,https://static.nhtsa.gov/images/vehicles/6753_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,660,11,1,2011/BMW/328I XDRIVE/2011 BMW 328 I Xdrive SW 4WD.png
50,2011,BMW,335 IS,2011 BMW 335 IS C RWD,https://static.nhtsa.gov/images/vehicles/7299_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,179,11,1,2011/BMW/335 IS/2011 BMW 335 IS C RWD.png
51,2011,BMW,335 IS,2011 BMW 335 IS 2 DR RWD,https://static.nhtsa.gov/images/vehicles/6742_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,179,11,1,2011/BMW/335 IS/2011 BMW 335 IS 2 DR RWD.png
44,2011,BMW,335D,2011 BMW 335 D 4 DR RWD,https://static.nhtsa.gov/images/vehicles/6744_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.103,0,No Tip,Not Rated,Standard,No,No,58,10,1,2011/BMW/335D/2011 BMW 335 D 4 DR RWD.png
45,2011,BMW,335I,2011 BMW 335 I C RWD,https://static.nhtsa.gov/images/vehicles/7299_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,145,11,1,2011/BMW/335I/2011 BMW 335 I C RWD.png
46,2011,BMW,335I,2011 BMW 335 I 2 DR RWD,https://static.nhtsa.gov/images/vehicles/6742_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,Not Rated,0.093,0,No Tip,Not Rated,Standard,No,No,145,11,1,2011/BMW/335I/2011 BMW 335 I 2 DR RWD.png
47,2011,BMW,335I,2011 BMW 335 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/6744_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,Not Rated,0.103,0,No Tip,Not Rated,Standard,No,No,145,11,1,2011/BMW/335I/2011 BMW 335 I 4 DR RWD.png
48,2011,BMW,335I XDRIVE,2011 BMW 335 I Xdrive 2 DR 4WD,https://static.nhtsa.gov/images/vehicles/6742_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,168,11,1,2011/BMW/335I XDRIVE/2011 BMW 335 I Xdrive 2 DR 4WD.png
49,2011,BMW,335I XDRIVE,2011 BMW 335 I Xdrive 4 DR 4WD,https://static.nhtsa.gov/images/vehicles/6744_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,168,11,1,2011/BMW/335I XDRIVE/2011 BMW 335 I Xdrive 4 DR 4WD.png
52,2011,BMW,528I,2011 BMW 528 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,194,8,0,2011/BMW/528I/2011 BMW 528 I 4 DR RWD.png
54,2011,BMW,535I,2011 BMW 535 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,260,8,0,2011/BMW/535I/2011 BMW 535 I 4 DR RWD.png
710,2011,BMW,535I,2011 BMW 535 I 4 DR AWD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,262,8,0,2011/BMW/535I/2011 BMW 535 I 4 DR AWD.png
53,2011,BMW,535I GT,2011 BMW 535 I GT 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,266,8,0,2011/BMW/535I GT/2011 BMW 535 I GT 4 DR RWD.png
28,2011,BMW,535I XDRIVE,2011 BMW 535 I Xdrive 4 DR 4WD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,260,8,0,2011/BMW/535I XDRIVE/2011 BMW 535 I Xdrive 4 DR 4WD.png
27,2011,BMW,535I XDRIVE GT,2011 BMW 535 I Xdrive GT 4 DR 4WD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,264,8,0,2011/BMW/535I XDRIVE GT/2011 BMW 535 I Xdrive GT 4 DR 4WD.png
56,2011,BMW,550I,2011 BMW 550 I 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,170,8,0,2011/BMW/550I/2011 BMW 550 I 4 DR RWD.png
55,2011,BMW,550I GT,2011 BMW 550 I GT 4 DR RWD,https://static.nhtsa.gov/images/vehicles/7246_st0640_046.png,5,4,4,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,174,8,0,2011/BMW/550I GT/2011 BMW 550 I GT 4 DR RWD.png
