ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
735569,"General Motors, LLC",0,0,0,0,09/15/2000,11/01/2000,NOT A FACTO,TIRES,RIGHT REAR TIRE HAS TWO CRACKS IN TREAD THAT ARE WIDE ENOUGH TO SEE THE CORD.  THE CRACKS ARE CLOSE TO THE SIDEWALL BUT STILL ON THE TREAD PORTION.  ANOTHER TIRE HAS A CRACK IN THE SIDEWALL THAT IS CLOSE TO THE TREAD.  YOU CANNOT SEE THE CORD BUT IT YOU PULL IT APART IT GOES DEEP AT AN ANGLE.  *AK (DOT NUMBER: VD60AT4  TIRESIZE: 31X10.5R15),CHEVROLET,PICKUP
755703,"General Motors, LLC",0,0,0,0,,12/16/2001,CKE142Z1222,TIRES,"WE HAVE EXPERIENCED 3 FLATS ON THIS TIRE, REPAIRED BY A TIRE DEALER IN TOWN.  LAST NIGHT, MY HUSBAND DROVE HOME AND EXPERIENCED ANOTHER FLAT ON SAME TIRE. WHEN HE TOOK IT OFF, THE SIDEWALL ON INSIDE HAD A HOLE MEASURING 2.5""X3"" . IF HE HAD BEEN DRIVING 75MPH (FREEWAY SPEED), THIS COULD OF RESULTED IN A SERIOUS, IF NOT FATAL, ACCIDENT.  I HAVE BEEN TRYING TO FIND OUT WHO MANUFACTURES KIRKLAND TIRES AS THESE TIRES ARE ONLY 1 YEAR OLD AND WAS PURCHASED THROUGH COSTCO.  I READ AN ARTICLE ABOUT SOME COOPER TIRES, NOT ON RECALL, BUT WITH SIDEWALL PROBLEMS.  HAVEN'T HAD ANY LUCK IN MY RESEARCH . YOUR HELP WOULD BE GREATLY APPRECIATED.  *AK",CHEVROLET,PICKUP
766430,"General Motors, LLC",1,0,1,0,06/05/2002,08/29/2002,,"SEAT BELTS,TIRES","WHILE TRAVELING TO CALIFORNIA ON HWY95, AT APPROX. 60MPH, HEARD A NOISE, LIKE A BLOW OUT. VEHICLE WENT OUT OF CONTROL, FLIPPING OUR TRUCK AT LEAST FOUR TIMES. VEHICLE CAME TO A REST UPSIDE DOWN, PASSENGER DOOR STUCK SHUT, DRIVERS SIDE DOOR OPEN. MY HUSBAND WAS DRIVING, HE WAS NOW OUTSIDE OF THE VEHICLE, HANGING UPSIDE DOWN, WITH THE SEATBELT WRAPPED AROUND HIS NECK, AND CHOKING. I CUT HIM FREE, AND DRUG HIM AWAY FROM THE TRUCK. AFTER 30, EMT'S ARRIVED, THEY FLEW HIM BY FLIGHT FOR LIFE TO THE TRAUMA CENTER. LUCKILY, HE HAD NO SERIOUS INJURIES. IT WASN'T UNTIL AFTERWARDS, I SAW THAT THE TIRE HAD SEPERATED. PIRELLI HAS DENIED ANY RECALLS, AND WILL NOT RETURN ANY CALLS. SOMETHING HAS GOT TO BE DONE.*AK",CHEVROLET,PICKUP
801029,"Chrysler (FCA US, LLC)",0,0,0,0,08/19/1996,08/19/1996,,"FUEL SYSTEM, GASOLINE","FAILURE OF THE DUAL FUEL TANK,  WHEN THE TANKS ARE FILLED,  FUEL WILL LEAK OUT.*AK",DODGE,D200
503744,Ford Motor Company,0,0,0,0,01/01/1975,04/23/1996,,ELECTRICAL SYSTEM,WIRING HARNESS UNDER DASH TO IGNITION SWITCH SHORTED/BURNT. (FIRST VEHICLE ON 601426) *DSH,FORD,FORD
803420,Ford Motor Company,1,0,0,0,,10/10/1996,,SEAT BELTS,CONSUMER WAS INVOLVED IN AN ACCIDENT IN WHICH THE SEAT BELTS SHATTERED.    *AK,FORD,PINTO
10001190,"General Motors, LLC",0,0,0,0,12/16/2002,12/18/2002,PLEASE PROV,ENGINE AND ENGINE COOLING,"NHTSA#69-V-04-000 IS A WRONG INFORMATION, ALSO WRONG YEAR OF THE VEHICLE PLEASE PROVIDE THE RIGHT INFORMATION. FEEL FREE TO CONTACT US. TS",GMC,K25
10461819,"Mercedes-Benz USA, LLC",0,0,0,0,05/02/2012,06/14/2012,10704412000,STRUCTURE,"SEVERAL MONTHS AGO I PURCHASED AN EXCELLENT CLASSIC 1972 MERCEDES 350SL. I HAD A SAFETY INSPECTION BY A LOCAL MERCEDES DEALER (AUTOHAUS ON EDENS IN GLENCOE IL) BEFORE I COMMITTED TO BUYING THE CAR. AT THE TIME, NO SERIOUS PROBLEMS WERE IDENTIFIED OR REPORTED. A FEW WEEKS AGO, I TOOK THE CAR TO A CLASSIC MERCEDES SPECIALIST (AXEL'S AUTOMOTIVE) WHO DISCOVERED AN OPEN RECALL ON THE CAR FOR THE SUBFRAME. HE REPORTED THE PROBLEM TO THE SAME MERCEDES DEALER (AUTOHAUS) WHERE I ORIGINALLY HAD THE CAR INSPECTED. THEY (AUTOHAUS) ARE DECLINING THE RECALL REPAIR BECAUSE THE CAR IS NOW 40 YEARS OLD AND THEY SAY THAT ONCE THEY START WORKING ON IT, THERE WILL BE ADDITIONAL REPAIRS REQUIRED THAT ARE NOT A PART OF THE RECALL. THEY WANT ME TO PAY NEARLY $8,000 (WORST CASE) IN THE EVENT THEY HAVE PROBLEMS WITH THE REPAIR. NOW THEY WON'T RELEASE THE CAR UNLESS I SIGN A LIABILITY WAIVER. THE CAR IS BEAUTIFUL AND RUNS FINE, BUT IS NOW SITTING IN BACK OF THE MERCEDES DEALERSHIP. IS THIS SOMETHING YOU CAN HELP ME WITH.    KIND REGARDS, {XXX}""PARTS OF THIS DOCUMENT HAVE BEEN REDACTED TO PROTECT PERSONALLY IDENTIFIABLE INFORMATION PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552 (B) 96).""  *JB",MERCEDES BENZ,350SL
982735,"Mercedes-Benz USA, LLC",0,0,0,0,04/10/1996,04/12/1996,,VEHICLE SPEED CONTROL,THE GAS PEDAL STUCK AND THE CAR CONTINUED TO ACCELERATE IN REVERSE. PLEASE DESCRIBE.  *AK,MERCEDES BENZ,450
521139,Ford Motor Company,0,0,0,0,07/01/1995,08/19/1997,,STRUCTURE,"INSULATION IN THE CAR BLOWS ALL THE TIME THROUGH THE RIPS IN THE INTERIOR OF VEHICLE. THE PARTICLES BURN THE NOSE, EYES AND THROAT",MERCURY,COMET
539731,Ford Motor Company,0,0,1,0,,09/08/1998,,UNKNOWN OR OTHER,HEADLINER MATERIAL IS DISINERGRATING CAUSING SEVERE NOSE AND THROAT IRRITATION.,MERCURY,COMET
552594,"General Motors, LLC",0,0,0,0,,06/12/2000,,SEAT BELTS,THE SEAT BELT BECOMES UNLATCHED WHILE DRIVING.  NLM,OLDSMOBILE,88
729063,"Chrysler (FCA US, LLC)",0,0,0,0,,08/25/2000,N/A,TIRES,"I WAS ISSUED A NEW COMPANY CAR IN 1972 IN ATLANTA, GA. THE CAR WAS A PLYMOUTH WITH FIRESTONE TIRES. AS I RECALL ALL 4 TIRES LOST THEIR TRED IN VERY LARGE CHUNKS OR THREW THE TRED COMPLETLY BEFORE I HAD 6-8 THOUSAND MILES ON THE CAR. I WAS NOT SURPRISED BY THE CURRENT INCIDENTS AS I THINK THEY PROBABLY HAVE HAD THIS PROBLEM FOR A LONG TIME. THE NEWS REPORT TODAY THAT THIS PROBLEM MAY GO BACK AS FAR AS 1992 HAS PROMPTED ME TO SEND YOU THIS INFORMATION.( DOT NUMBER:   )",PLYMOUTH,PLYMOUTH
824280,"Volkswagen Group of America, Inc.",0,0,0,0,,06/15/1998,31222023810,"SERVICE BRAKES, HYDRAULIC,FUEL SYSTEM, GASOLINE","RECALLS 72V204000/71V203000,71V163000;  MR. BRUCE CALLED THE MANUFACTURER ABOUT THE RECALLS  AND THE MANUFACTURER SAIDS THAT THE RECALLS ARE NO LONGER OPEN AND THEY WILL NOT SEND THE PARTS TO HIM  SO THAT HE CAN REPAIR THE VEHICLE BY HIMSELF.",VOLKSWAGEN,TYPE III
511505,"Winnebago Industries, Inc.",0,0,0,0,10/25/1996,11/19/1996,,ENGINE AND ENGINE COOLING,VEHICLE FIRE. (OHIO STATE POLICE REPORT),WINNEBAGO,CHIEFTAN
