ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
712802,"General Motors, LLC",0,0,0,0,03/15/1998,10/04/1999,1GCGC33J2WF,STEERING,STEERING IS TWITCHY AT HIWAY SPEEDS. JUMPS AROUND IN THE LANE AND VERY DIFFICULT TO CONTROL.,CHEVROLET,C/K
712854,"General Motors, LLC",0,0,0,0,,10/05/1999,1GCGK29R9WE,"SERVICE BRAKES, HYDRAULIC",DEALER REFUSED TO REPLACE WARPED REAR BRAKE DRUMS.*AK,CHEVROLET,C/K
712976,"General Motors, LLC",0,0,0,0,09/25/1999,10/07/1999,2GCEC19R8W1,POWER TRAIN,PUMP BUSHING PULLED OUT OF TRANSMISSION CAUSING FRONT SEAL TO BRAKE AND COVER BOTTOM OF TRUCK WITH ATF. LIMITED DRIVE FOR SHORT DURATION.,CHEVROLET,C/K
713750,"General Motors, LLC",0,0,0,0,10/05/1998,10/23/1999,1GCEC14W7WZ,ENGINE AND ENGINE COOLING,NO SUMMARY LISTED FOR ABOV EVEHICLE.  *AK,CHEVROLET,C/K
713913,"General Motors, LLC",0,0,0,0,01/15/1999,10/26/1999,2GCEK19R2W1,"STEERING,POWER TRAIN",NO SUMMARY,CHEVROLET,C/K
714718,"General Motors, LLC",0,0,0,0,10/20/1999,11/13/1999,2GCEK19M3W1,"SERVICE BRAKES, HYDRAULIC","BRAKES HAD FELT SPONGY FOR SEVERAL MONTHS. HAD THE PROBLEM CHECKED OUT THREE MONTHS AGO, NOTHING FOUND - BRAKES FAILED COMPLETELY WHILE DRIVING, PEDAL WENT TO FLOOR , AND VEHICLE SLOWED EVENTUALLY. SO THERE WAS NO ACCIDENT. DEALER REPLACED MASTER CYLINDER AT NO COST (STILL UNDER WARRANTY).  *AK",CHEVROLET,C/K
715049,"General Motors, LLC",0,0,0,0,,11/20/1999,1GCGK29RXWE,"SERVICE BRAKES, HYDRAULIC","BRAKE PEDAL MUST BE PUSHED ALMOST TO THE FLOOR TO STOP VEHICLE. DEALER SAYS THERE IS NO RECALL ON FAULTY BRAKES, BUT I HAVE HEARD THERE ARE MANY COMPLAINTS ON THIS PICKUP MODEL.  WHERE CAN I GET MORE INFORMATION?  *AK",CHEVROLET,C/K
715519,"General Motors, LLC",0,0,0,0,,12/01/1999,1GCEK19R0WR,STEERING,STEERING LOCKS UP MOMENTARLY THEN RELEASES DURING SLOW LEFT TURNS,CHEVROLET,C/K
715638,"General Motors, LLC",0,0,0,0,02/01/1999,12/04/1999,2GCEK19R5W1,SUSPENSION,I HAVE READ THROUGH YOUR CHEVROLET TRUCK SECTION AND NOTICED SEVERAL OTHER COMPLAINTS ABOUT VIBRATION PROBLEMS. IS THE NHTSA INVESTIGASTIONG THIS PROBLEM?,CHEVROLET,C/K
715703,"General Motors, LLC",0,0,0,0,12/01/1999,12/06/1999,1GBHG31RXW1,"SERVICE BRAKES, AIR","I HAVE HAD THIS TRUCK AT GLOCKNER CHEVROLET IN PORTSMOUTH, OHIO 45662 FOR REPAIR ABOUT 10 TO TWELVE TIMES NOW.  THIS PROBLEM IS NOT BEING SOLVED.  I HAVE CONTACTED GM SEVERAL TIMES (OVER 30) TO GET THIS TRUCK FIXED.  I ASKED FOR A AREA VEHICLE MANAGER TO COME DOWN AND LOOK AT THIS TRUCK AND I HAVE HAD NO SUCCESS IN EVEN GETTING A RETURN PHONE CALL.  I HAVE BEEN IN CONTACT WITH SEVERAL GM REPS. ABOUT THIS PROBLEM THAT IS PUTTING ME AT RISK OF HAVING AN ACCIDENT BUT THIS DOESN'T SEEM TO BE ANY CONCERN OF THEIRS.  I FINALLY GOT 1 PERSON TO GIVE ME THEIR DIRECT LINE TO HELP ME WITH THIS PROBLEM.  THE PERSON IS JOE PACHECO AT 1-800-43-FLEET.  I AM STILL HAVING NO SATISFACTION IN GETTING THIS PROBLEM RESOLVED.  TODAY MY TRUCK IS BACK IN THE SHOP.  THIS IS THE 3RD TIME IN THE PAST TWO WEEKS.  I WOULD APPRECIATE IN INSIGHT YOU CAN GIVE ME ON THIS SITUATION.  MY NEXT STEP WAS GOING TO SEE AN ATTORNEY, BUT I AM HOPING THAT IT DOESN'T HAVE TO COME TO THAT.  THIS PROBLEM HAS BEEN GOING ON FOR 16 MONTHS NOW.  THANK YOU,    [XXX]    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6).  *TR",CHEVROLET,C/K
715979,"General Motors, LLC",0,0,0,0,10/04/1999,12/12/1999,1GCEK14R5WZ,ENGINE AND ENGINE COOLING,"ENGINE KNOCKS WHEN LEFT RUNNING IN MORNING, TO WARM UP ENGINE.",CHEVROLET,C/K
717451,"General Motors, LLC",1,0,1,0,09/06/1999,01/17/2000,1GCGK29R1WE,POWER TRAIN,I PARKED THIS PICKUP IN OUR DRIVEWAY AND REMOVED THE KEYS FROM THE IGNITION SWITCH.  MY TWO YEAR OLD SON WAS ABLE TO GRAB THE AUTOMATIC GEAR SHIFT LEVER ON THE STEERING COLUM AND PULL IT OUT OF PARK.  MY SIX YEAR OLD SON WAS RUN OVER WHEN THE PICKUP ROLLED OUT OF THE DRIVEWAY AND INTO MY NEIGHBORS HOUSE.  I HAVE CONTACTED CHEVROLET  AND HAVE BEEN INFORMED THEY ARE NOLONGER INTERESTED IN THIS MATTER. *AK,CHEVROLET,C/K
717472,"General Motors, LLC",0,0,0,0,01/15/2000,01/17/2000,1GCGC29RXWE,"SERVICE BRAKES, HYDRAULIC","WHEN THE BRAKES ARE APPLIED AND THE TRUCK IS GOING OVER ROUGH ROAD OR RR TRACKS THE BRAKES SEEM TO LOSE STOPPING POWER AND FADE OR SINK TO THE FLOOR AND THE TRUCK DOES NOT STOP AS EXPECTED.  I MUST GIVE MYSELF LOTS OF STOPPING ROOM, AND I HAVE TOLD THE WIFE TO GIVE HERSELF A LOT OF STOPPING ROOM.  THE WIFE HAS SCARED HERSELF, AND I HAVE ALSO WHEN THIS PROBLEM OCCURS UNEXPECTEDLY.  I HAVE TAKEN THE TRUCK TO THE DEALER, AND THEY HAVE WORKED WITH ME. THEN I WAS TOLD THAT NOTHING FURTHER COULD BE DONE AND OTHERS HAVING THIS PROBLEM.  DISCONNECTED THE ABS OR THEY PUT HEAVY LOADS IN THE BED OF THE TRUCK.  I DID NOT KNOW ANYONE ELSE TO TALK TO UNTIL I WAS WATCHING THE NEWS TONIGHT THE 17TH OF JAN. 2000, AND SAW AN ARTICLE ABOUT YOUR SITE ON NEWS CHANNEL 5 OUT OF NASHVILLE, TN.   I HOPE THIS HELPS NOT ONLY ME, BUT ALL THE OTHER PERSONS THAT HAVE LOADED THIER TRUCKS DOWN OR HAVE DISCONNECTED THE ABS SYSTEM.  IN THE FAILURE BLOCK AND THE SPEED BLOCK  I JUST PUT NUMBERS SO I COULD FINISH THE QUESTIONNAIRE.  THANKS.  *AK",CHEVROLET,C/K
717854,"General Motors, LLC",0,0,0,0,11/29/1999,01/25/2000,1GCGK29R2WE,"SERVICE BRAKES, AIR","THE ANTI-LOCK BRAKE SYSTEM FAILS ON DRY PAVEMENT WHEN A BUMP OR SEPARATION IS CONTACTED IN THE PAVEMENT DURING THE BRAKING OPERATION, RESULTING IN LOST OF BRAKING CAPACITY.  THIS OCCURS USUALLY BETWEEN SPEEDS OF 25-35 MPH DURING BRAKING WHILE THE VEHICLE IS SLOWING DOWN.  IF DURING THAT TIME, A BUMP OR RISE OCCURS IN THE PAVEMENT, IT SEEMS LIKE TRACTION IS LOST AND BRAKING CAPACITY IS DIMINISHED, RESULTING IN INCREASED STOPPING DISTANCE.  OFTEN THIS OCCURS AT STOP SIGNS AND INTERSECTIONS, OCCASIONALLY WHEN ATTEMPTING TO TURN, RESULTING IN HAZARDOUS  HANDLING.  DEALER HAS BEEN NOTIFIED SEVERAL TIMES, AND ATTEMPTS TO REPAIR BY REPLACEMENT OF GASKET ON FLUID RESERVIOR LID OF MASTER CYLINDER DIMISHED THE SYMPTOMS BUT DID NOT RECTIFY THE PROBLEM.   HAZARDOUS BRAKING SITUATIONS CONTINUES WHEN BRAKE FAILURE AND/OR INCREASED STOPPING DISTANCE ON DRY PAYMENT OCCURS.  *AK",CHEVROLET,C/K
718515,"General Motors, LLC",0,0,0,0,01/31/2000,02/09/2000,2GCEK19R2W1,"FUEL SYSTEM, GASOLINE,UNKNOWN OR OTHER","ENGINE  CHECK LIGHT CAME ON,AND THEN AFTER THE CAR WAS TURNED OFF, IT WOULD NOT TURN BACK ON.  NOT THINKING THIS WAS A MAJOR PROBLEM, WE HAD THE VEHICLE TOWED TO A NEIGHBORS BROTHERS SERVICE STATION.  THEY INSPECTED THE VEHICLE AND THEN TOLD US THAT THE FUEL INJECTOR(S) PUSHED GAS ALONG THE ELECTRICAL LINE TO THE ECM.  WHEN THEY REMOVED SOME CABLES TO THE ECM GASOLINE POURED OUT.  THEY THEN TOOK THE PLASTIC CASE OFF ONLY TO FIND THE CASE WAS FILLED WITH GASOLINE.  THEY TOLD US THEY WERE SURPRISED THAT THE TRUCK HAD NOT BLOWN UP.  WE CONTACTED THE CHEVROLET DEALER CLOSEST TO US.  WHEN MY HUSBAND TALKED TO THE SERVICE TECHNICIAN AT THE DEALER HE SAID LET ME GUESS YOU HAVE A CHEVY TAHOE.  CHRIS SAID NO, A SILVERADO.  THE SERVICE TECHNICIAN SAID HE HAS SEEN THIS HAPPEN IN THE TAHOE, BUT NOT YET A SILVERADO.  THE ONLY THING WE WERE TOLD IS THAT POSSIBLY THEY WILL PAY HALF OF THE SERVICE.  THIS IS THEIR PROBLEM NOT OURS. WE WERE ALSO TOLD THAT A REGIONAL MANAGER WOULD CONTACT US THURSDAY.  TIME IS JUST TICKING AWAY!   WE DID NOT ASK FOR THIS TO HAPPEN!  PLEASE HELP US.  MY HUSBAND USES HIS TRUCK FOR WORK (TO HAUL HIS TOOLS TO AND FROM THE JOB SITE) HE HAS NOT BEEN ABLE TO WORK!  PLEASE CONTACT US TO LET US KNOW WHAT WE CAN DO.  THANK YOU!  *AK",CHEVROLET,C/K
718884,"General Motors, LLC",0,0,0,0,11/10/1997,02/17/2000,2GCEK19R2W1,"SERVICE BRAKES, HYDRAULIC","IT STARTED WITIN 1-2 MONTHS OF PURCHASE, I STARTED HAVING BRAKE PROBLEMS, SINCE THAT TIME I HAVE HAD MY TRUCK TO THE CAR DEALER FOR REPAIRS OR ALL 4 BRAKES AND OTHER PARTS 100% REPLACED, ON THE LAST VISIT THE DEALER TOLD ME THAT I WOULD HAVE TO PAY 1/2 OF THE $600. BILL AND THE NEXT TIME THEY WOULD PAY NOTHING. I JUST HAD MY TIRES REPLACE FOR THE FIRST TIME ON 2/14/00 AND LES SCHWAB TOLD ME MY BRAKES WERE TO A 10-15% BALANCE LEFT. WITH THIS INF. IT WILL MAKE IT 5 TIMES MY BRAKES WILL HAVE TO BE REPLACED AND THE DEALER WILL DO NOTHING. WHILE SITTING AT A STOP LIGHT AND THEN TRY TO GO SOMETIMES THE BRAKES ARE LOCKED UP AND IT WON'T MOVE, AND OTHER TIMES WHEN I NEED TO STOP EVEN ON DRY PAVEMENT THE ANTI LOCK WILL KICK IN AND START JERKING THE TRUCK AROUND. I WAS TOLD BY THE PEOPLE AT THE ATTORNEY GENERALS OFFICE I SHOULD CONTACT YOU ABOUT THIS MATTER. I HAVE SENT AN EM TO THE CHEV DEALER AND DIRECTLY TO CHEV BUT HAVE BEEN IGNORED. I'M GETTING WORRIED ABOUT THE SAFETY OF MY FAMILY AND MYSELF WHILE BEING IN THIS TRUCK. PLEASE HELP ME WHERE YOU CAN WITH THIS MATTER. THANK YOU DALE HARDER.  *AK",CHEVROLET,C/K
720356,"General Motors, LLC",0,0,0,0,03/18/2000,03/20/2000,1GCGK24R5WZ,"SERVICE BRAKES, HYDRAULIC",BRAKE PADS OVER WORN.NEEDED REPLACEMENT.VECHICLE SHAKES BADLY WHEN BRAKES ARE APPLIED AT A SPEED HIGHER THAN 40.HAS HAD THIS SHAKING SINCE NEW DEALER SAYS ITS NORMAL. *AK,CHEVROLET,C/K
720406,"General Motors, LLC",0,0,0,0,02/20/2000,03/21/2000,IGCECI9R8WE,VISIBILITY,WARRANT IS 3/36 BUT CHEVY NOW SAYS 12000 MILES. I THINK THATS B/S A WINDSHIELD SHOULD NOT START GOING BAD IN TWO YEARS. D.  *AK,CHEVROLET,C/K
723945,"General Motors, LLC",0,0,0,0,06/04/2000,06/12/2000,1GCEC19M9WE,"SERVICE BRAKES, HYDRAULIC",LF INBOARD BRAKE DISC PAD DESTROYED. ALL OTHER PADS SHOW NORMAL WEAR.  *AK,CHEVROLET,C/K
723988,"General Motors, LLC",0,0,0,0,07/07/1999,06/13/2000,1GBJK34F0WF,VEHICLE SPEED CONTROL,"THE PROBLEM I AM CONTACTING YOU ABOUT IS UNINTENDED ACCELERATION AFTER SELECTING REVERSE. I BROUGHT THIS VEHICLE IN TO MY SELLING DEALER 13 TIMES FOR THIS PROBLEM. GM WAS APPARENTLY AWARE OF THIS ISSUE AND CALLED IT AN ""IDLE FLARE-UP"". WHEN THIS VEHICLE HAD IT'S ""IDLE FLARE-UP"" IT WOULD SUDDENLY SURGE BACKWARDS 6 INCHES TO 6 FEET, DEPENDING ON THE SEVERITY OF THE ""FLARE-UP""  AND HOW QUICKLY I COULD GET THE VEHICLE STOPPED.SOMETIMES IT WOULDN'T DO IT FOR SEVERAL WEEKS, THEN IT WOULD DO IT 5 OR 6 TIMES IN ONE DAY.GM ENGINEERING HAD THE DEALER PERFORM 3 DIFFERENT TRANSMISSION REPAIRS TO ATTEMPT AND CORRECT THIS PROBLEM. A GM ENGINEER EVEN CAME OUT AND DROVE THE TRUCK ONCE, COULD NOT DUPLICATE THE CONCERN, (HENCE THE TERM ""INTERMITTENT""), AND THEN DECLINED TO RECOMMEND A BUYBACK OR TRADE ASSIST. IT WAS SUGGESTED THAT PERHAPS I WAS MAKING THIS UP TO GET RID OF THE TRUCK. I AM A LANDSCAPE CONTRACTOR, DURING MY BUSIEST TIME OF YEAR, WASTING TIME AND ENERGY ON THIS MATTER. FURTHERMORE , IT HAS COST ME THOUSANDS OF DOLLARS TO GET RID OF THIS CHEVY AND PURCHASE A NEW FORD. GM HAS A PROBLEM THAT THEY ARE AWARE OF WITH THEIR 6.5 POWERTRAIN AND REFUSES TO ADDRESS IT. GO GET 'IM.*AK",CHEVROLET,C/K
723989,"General Motors, LLC",0,0,0,0,01/11/1999,06/13/2000,1GBJK34F0WF,"SERVICE BRAKES, HYDRAULIC","BRAKE PEDAL ALWAYS LOW, SOFT, SOMETIMES STAND ON IT WITH BOTH FEET TO STOP TRUCK, WORSE WITH LOAD IN IT. REPLACED PADS AND SHOES AT 15,000 MILES. BETTER, BUT STILL REQUIRES YOUR UNDIVIDED ATTENTION WHEN BRAKING.THE PROBLEM CAN BE BEST SUMMARIZED AS FOLLOWS: I WOULD USE MY LANDSCAPE TRAILER BRAKES TO HELP STOP THIS TRUCK. ON MY NEW FORD F350, I HAVE YET TO HOOK UP THE TRAILER BRAKE CONTROLLER AND THE TRUCK STOPS ON A DIME-REPEATEDLY-PULLING THE SAME TRAILER.VERY UNSAFE BRAKES ON THE CHEVY-I OWNED THREE 1998 CHEVY TRUCKS-ALL  HAD TERRIBLE BRAKE PERFORMANCE.",CHEVROLET,C/K
725525,"General Motors, LLC",0,0,0,0,06/22/2000,07/16/2000,1GCEK14R3WZ,"SERVICE BRAKES, HYDRAULIC","WHILE TRAVELING DOWN THE INTERSTATE AT 60 MPH, NOTICED BRAKES WERE NOT RESPONDING PROPERLY. SLOWED DOWN, NO DASH BOARD WARNING LIGHTS APPEARED, AND HAD TO UJSE EMERGENCY BRAKE TO GET HOME.  FORTUNATELY, IT WAS CLOSE TO HOME. THIS COULD HAVE BEEN VERY SERIOUS. VEHICLE HAD TO BE TOWED TO THE NEAREST DEALERSHIP, BILL HEARD IN ANITOCH, TN. DEALER SERVICE MANAGER WAS CONSULTED CONCERNING GM SHARING THE EXPENSE TO NO AVAIL. CALLED GM, CUSTOMER SERVICE MYSELF, AND WAS DENIED ANY ADJUSTMENT. FELT I NEEDED TO CONSULT YOU CONCERNING THIS SAFETY ITEM ON SUCH A NEW VEHICLE. THERE WERE NO BRAKES FRONT OR REAR. THIS VEHICLE WAS PURCHASED NEW AND WAS KEPT IN EXCELLENT CONDITION WITH REGULAR SERVICING.  *AK",CHEVROLET,C/K
725526,"General Motors, LLC",0,0,0,0,05/26/2000,07/16/2000,1GCEK14R3WZ,ELECTRICAL SYSTEM,"LEFT TAILLIGHT CIRCUIT BOARD FAILURE DURING A LONG TRIP MADE FOR HAZARDOUS DRIVING. GM STATES THAT THIS IS A COMMON OCCURENCE.  WEAK COMPONENT. WEAK COMPONENTS SHOULD HAVE SAFETY RECALLS DUE TO SAFETY AND POOR DESIGN.  GM CUSTOMER SERVICE CONTACTED. SINCE VEHICLE HAD 41,000 MILES, THEY FELT NO RESPONSIBILITY.",CHEVROLET,C/K
725554,"General Motors, LLC",0,0,0,0,09/01/1998,07/17/2000,1GCGK29R8WE,"SERVICE BRAKES, HYDRAULIC","THERE HAS BEEN AN ONGOING BRAKE PROBLEM WITH THIS VEHICLE. WHEN TRAVELING 30 - 40 MPH AND APPROACHING A STOP SIGN OR LIGHT. YOU WILL GET A VERY HARD BRAKE AND GO THRU THE INTERSECTION BEFORE THE BRAKES ACTUALLY STOP THE TRUCK. THIS DOES NOT HAPPEN EVERY DAY ONLY OCCASIONALLY, BUT ON GOING THE TRUCK HAS BEEN TO THE DEALER WITH THIS SAME PROBLEM AT 19,000 MILES AND THEY COULD FIND NO PROBLEM THE TRUCK FINALLY LOST ALL BRAKE POWER AND IS AT THE DEALER NOW WITH THE PROBLEM BEING WITH THE HYDRAULICS AND BRAKE BOOSTER. THE DEALER REFUSED TO TAKE CARE OF THE PROBLEM BECAUSE THE TRUCK HAS 44,000 MILES ON IT. WE FIRST COMPLAINED ABOUT THIS PROBLEM IN JAN 99( INVOICE # CTCS50319), I WOULD LIKE THIS PROBLEM NOTED IN CASE OF A FUTURE PROBLEM WITH THE BRAKE SYSTEM IN THIS VEHICLE",CHEVROLET,C/K
725793,"General Motors, LLC",0,0,0,0,07/14/2000,07/21/2000,2GCEK19R3W1,"FUEL SYSTEM, GASOLINE","PICKUP TRUCK FROM DAY ONE HAD A WHINING SOUND AT FUEL PUMP. FUEL PUMP FAILED MUCH EARLIER THAN EXPECTED.  PUMP FAILED ON ME IN ON AN EXTREMELY HOT DAY (OVER 100 F DEGREES).  I HAVE A MEDICAL CONDITION (PARALYZED FROM THE CHEST DOWN).  I DRIVE THIS VEHICLE WITH THE AID OF HAND CONTROLS.  I WAS STRANDED FOR 2 1/2 HOURS WITH NO A/C IN THE CAB OF MY TRUCK. I AM VERY DISAPPOINTED WITH THE SHORT LIFETIME OF THIS FUEL PUMP, AND AM WONDERING IF OTHERS HAVE EXPERIENCED THE SAME PROBLEM.   MY VEHICLE IS THE Z-71 VERSION OF THE CHEVROLET 1500 PICKUP TRUCK.   *AK",CHEVROLET,C/K
726765,"General Motors, LLC",0,0,0,0,05/01/1999,08/05/2000,1GCEC19M5WE,ENGINE AND ENGINE COOLING,32000 MILES LIFTERS STARTED TAPPING ON COLD START--SRV MANAGER STATES NORMAL OPERATION---CHEVROLET  KNOWS DOESN'T HURT--54000 MILES STILL TAPPING ON EVERY START AND WHILE MOTOR AT IDLE YOU CAN HEAR--I WONT BE ABLE TO SELL THIS VEHICLE WITH THIS NOISE IN MOTOR BECAUSE I WOULDN'T BUY IT--I WAS ADVICED BY CHEV. CO. TO GO TO ANOTHER DEALER AT MY EXPENSE TO SEE IF THIS IS NORMAL--IS THERE ANY HELP?*AK,CHEVROLET,C/K
727866,"General Motors, LLC",0,0,0,0,08/11/2000,08/14/2000,2GCEC19R3W1,"SERVICE BRAKES, HYDRAULIC","POWER BOOSTER WENT OUT, BRAKES FAILED, AIR SOUND WHEN PRESSING PEDAL, ENGINE RACED.*AK",CHEVROLET,C/K
727980,"General Motors, LLC",0,0,0,0,07/14/2000,08/15/2000,1GCEC19W9WE,EXTERIOR LIGHTING,NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,CHEVROLET,C/K
728364,"General Motors, LLC",0,0,0,0,08/15/2000,08/18/2000,1GCGC29R6WE,"SERVICE BRAKES, HYDRAULIC","THE PROBLEM SEEMS TO BE A VACUUM LEAK IN THE POWER BRAKE ASSIST UNIT . THERE IS A CLEARLY AUDIBLE HISSING SOUND WHEN THE BRAKE PEDAL IS DEPRESSED WHILE THE ENGINE IS RUNNING, STOPPING POWER HAS DIMINISHED BY APPROXIMATELY75% WITH THE ABILITY TO STOP QUICKLY { IN LESS THAN 100 FEET} VIRTUALLY NIL. THIS PROBLEM DEVELOPED WITHOUT ANY WARNING OR SIGNS OF GRADUAL FAILURE. AT THE ONSET OF THE FAILURE I WAS PULLING A TRAILER EQUIPPED WITH ELECTRIC BRAKES,FOR THE REMAINDER OF MY TRIP I RELYED HEAVILY ON THE TRAILER BRAKES TO SAFELY COME TO A STOP. WITH OUT THE TRAILER TO ASSIST ME STOPPING THE VEHICLE WAS EXTREMELY DIFFICULT AND UN RELYABLE. THANK YOU.",CHEVROLET,C/K
728489,"General Motors, LLC",0,0,0,0,07/06/2000,08/20/2000,1GBHG31R4W1,TIRES,"COMPLETE TREAD SEPARATION, MUCH LIKE DESCRIBED ON FORD EXPLORER INCIDENTS.  IN OUR CASE (LUCKILY) I COULD MAINTAIN VEHICLE CONTROL, SINCE THE TIRE DID NOT BLOW OUT.  I SUSPECT FIRESTONE HAS QUALITY PROBLEMS ON TIRES OTHER THAN THE EXPLORER SIZE.  THE INCIDENT COULD HAVE BEEN MUCH MORE SERIOUS IF THE TIRE HAD BLOWN.  NOTE THAT THE WHILE THE BASIC CHASSIS IS A CHEVROLET (EXPRESS VAN), IT WAS MODIFIED TO A MOTOR HOME BY HOME & PARK MOTORHOMES, 100 SHIRLEY AVE., KITCHENER, ONTARIO, CANADA N2B 2E1 TEL. 519-745-1169.  WHILE ON A '98 CHEVROLET CHASSIS, THE MOTORHOME IS DESCRIBED AS A '99 ROADTREK 200.  IF YOU CAN PROVIDE INFORMATION ON HOW TO DETERMINE ""DOT"" IDENTIFICATION, I WILL BE HAPPY TO TRY TO GET YOU THAT INFO.  NOTE THAT THE FAILED TIRE WAS TRADED IN ON A NEW TIRE AT DORSEY TIRE & TRAILER, PO BOX 1157, BRUNSWICK, GA 31521, TEL. 912-261-9947, SO MAY HAVE BEEN DISCARDED.  I ASSUME THE OTHER 4 TIRES WOULD HAVE THE SAME DOT INFO.  DORSEY'S PAPERWORK LISTED ""DOT OFF/BRAND"" AS SP872KD120 AND ""DOT ON/BRAND"" AS V611B1C2700.  PERHAPS THIS IS THE DATA YOU NEED.   ALSO, THERE WERE A NUMBER OF DIFFERENT NUMBERS MOLDED INTO THE OUTER WALL OF THE TIRE:  E.G. 120/116R & TPC SPEC 2012MS.                                                                      I FOUND YOUR FORMAT FOR THE ""FAILED COMPONENT/PART INFORMATION"" A TAD CONFUSING - SUGGEST 2 SETS OF BOXES: ONE FOR DESCRIPTION, LOCATION ETC. AND ANOTHER FOR CRASH, FIRE ETC.( DOT NUMBER:   TIRE SIZE: LT245/75R1 )",CHEVROLET,C/K
729844,"General Motors, LLC",1,0,1,0,12/01/1999,09/01/2000,1GCGK29R8WE,"SERVICE BRAKES, AIR","THE ABS BRAKE SYSTEM WHEN BRAKING AND YOU HIT A BUMP, POTHOLE OR DEPRESSION THE BRAKES GO INTO ANTI LOCK AND DO NOT COME OUT. IT TAKES ABOUT 1/3 MORE DISTANCE TO STOP. THIS IS ESPECIALLY BAD ON SNOW AND ICE. WHEN TRAVELING WITH OTHER PICKUPS IN UPPER CANADA THE OTHER TRUCKS COULD STOP ON SNOW BUT I WOULD GO BY THEM BY ABOUT 25-30 FT. I HAD ONE ACCIDENT WHERE I WAS APPROACHING A STOP SIGN AT A T IN THE ROAD AND THE HIGHWAY WAS SLIPPERY AND I HIT A BUMP AS I WAS STOPPING. INSTEAD OF STOPPING I JUST SLOWED AND COULD NOT MAKE THE TURN I HIT A TREE. $20,000 DAMAGE TO TRUCK. ON THE INTERSTATE I78 I WAS FOLLOWING TRAFFIC WHICH CAME TO A HALT FOR CONTRUCTION WORK I WAS UNABLE TO STOP AND HAD TO PASS A CAR ON THE RIGHT BIRM OF THE ROAD. THIS PROBLEM HAS OCCURED SEVERAL TIMES WITH MYSEL AND MY SON DRIVING. IT IS VERY DANGOROUS SINCE YOUR NORMAL STOPPING DISTANCE IS SUDDENLY INCREASED AND THERE IS NOTHING YOU CAN DO.",CHEVROLET,C/K
731797,"General Motors, LLC",0,0,0,0,09/17/2000,09/18/2000,1GCEC19W4WE,ELECTRICAL SYSTEM,BRAKES FAILED DUE TO BATTERY ACID LEAK ON BRAKE TUBING,CHEVROLET,C/K
731925,"General Motors, LLC",1,0,0,0,07/21/2000,09/19/2000,2GCEK19R0W1,"SERVICE BRAKES, HYDRAULIC","I HAVE TRIED UNSUCCESSFULLY TO CONTACT CHEVROLET TO GET ATTENTION BROUGHT TO THE ISSUE.  I KEEP BEING TOLD THEY ARE INVESTIGATING THE PROBLEM, BUT STILL NO WORD FROM THEM.  EVERYTIME THEY SAY THEY WILL GET BACK TO ME, NO ONE EVER DOES.  THE BRAKES LOCK UP WHEN IT IS WET OUTSIDE  SOMETIMES THEY DON'T WORK AT ALL, AND SOMETIMES THEY WORK GREAT.  I WOULD JUST LIKE FOR MY BRAKES TO BE FIXED.  WE HAVE CONSULTED 2 AUTHORIZED CHEVROLET DEALERS AND THEY CAN NOT DUPLICATE THE PROBLEM.  I AM BACK INTO A CORNER AND DO NOT KNOW WHAT ELSE TO DO.  I RISK MY LIFE, MY WIFE'S LIFE, OUR 6 MONTH OLD DAUGHTER'S LIFE, AND EVERYONE OUT ON THE ROAD WHEN I DRIVE THE TRUCK.  THIS IS THE ONLY MODE OF TRANSPORTATION I HAVE TO GET BACK AND FORTH TO WORK.  I WOULD APPRECIATE YOU LOOKING INTO THIS PROBLEM.  THANK YOU, DANIEL L. MCKINNEY",CHEVROLET,C/K
732729,"General Motors, LLC",1,0,0,0,11/20/1999,09/28/2000,2GCEK19R6W1,TIRES,WE PURCHASED THIS VEHICLE USED IN JUNE 2000 AND IT NOW HAS 30K MILES ON IT.  THE PREVIOUS OWNER HAS INFORMED US THAT HE HAD A RIGHT FRONT TIRE DELAMINATE AT 20K MILES THAT CAUSED HIM TO RUN OFF THE ROAD INTO A DITCH.  FIRESTONE WOULD NOT ACKNOWLEDGE A PROBLEM AT THAT TIME AND THE OWNER HAD TO PURCHASE A NEW TIRE.  WE HAVE E MAILED OUR CONCERN AND INFORMATION TO FIRESTONE AT AFFAIRS@FANUEIL.COM AND ALSO FAXED IT TO 800-760-7859.  WE HAVE NOT HEARD ANY RESPONSE FROM FIRESTONE.  THE LOCAL DEALERS AND THE FIRESTONE HOTLINE WILL NOTD LISTEN TO US.  I AM QUITE CONCERNED ABOUT DRIVING THE VEHICLE NOW THAT WE KNOW THAT ONE OF THE TIRES HAS DELAMINATED.  PLEASE HELP US AND ALSO USE THIS INFORMATION FOR YOUR DATA BASE OF DEFECTIVE TIRES.  THANKS  JOE NICHOLS.  *AK (DOT NUMBER: BMO 5324-1  TIRESIZE: LT24575R16),CHEVROLET,C/K
