ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
802068,Honda (American Honda Motor Co.),0,0,0,0,05/15/1996,11/27/1996,JH4KA2545G6,"FUEL SYSTEM, GASOLINE","THE FUEL FILLER TUBE HAS RUSTED,  RESULTING IN A FUEL LEAK.*AK",ACURA,LEGEND
803174,Honda (American Honda Motor Co.),0,0,0,0,10/03/1996,10/21/1996,JH4KA2647GC,"FUEL SYSTEM, GASOLINE","THE FUEL FILLER PIPE HAS ROTTED OUT, CAUSING A FUEL LEAK.  *AK",ACURA,LEGEND
806140,Honda (American Honda Motor Co.),0,0,0,0,12/10/1996,12/10/1996,JH4KA2646GC,"FUEL SYSTEM, GASOLINE","HAD SMELLED GAS WHILE DRIVING, FUEL LEAKING INTO TRUNK OF VEHICLE WHICH IS FOR PERSONAL USE.   *AK",ACURA,LEGEND
856316,Honda (American Honda Motor Co.),0,0,0,0,10/28/1999,02/04/2000,JH4KA2642GC,ENGINE AND ENGINE COOLING,THERE IS FUEL ESCAPING THROUGH  MUFFLER/TAIL PIPE.   CONSUMERR STATED THAT IT IS A HEALTH HAZARD.  *AK,ACURA,LEGEND
888601,Honda (American Honda Motor Co.),0,0,0,0,,05/18/2001,,SEAT BELTS,"DRIVER'S SIDE RETRACTOR DOES NOT RETRACT, LEAVING  SEATBELT LOOSE AROUND THE DRIVER.  DEALER HAS NOT SEEN VEHICLE. *AK    CONSUMER CONTACTED ANOTHER ACURA DEALERSHIP THAT INFORMED HIM THAT SEAT BELTS CAME WITH A LIFETIME WARRANTY AND PROMPTLY FIXED THEM.  *SLC",ACURA,LEGEND
958877,Honda (American Honda Motor Co.),1,0,1,0,12/30/1994,01/19/1995,JH4KA2640GC,VEHICLE SPEED CONTROL,VEHICLE SUDDENLY ACCELERATED UPON SHIFTING GEARS FROM PARK TO REVERSE CRASHING INTO MAILBOX AND RAMP. PLEASE DESCRIBE DETAILS.  TT,ACURA,LEGEND
960357,Honda (American Honda Motor Co.),0,0,0,0,,02/22/1995,JH4KA2644GC,"FUEL SYSTEM, GASOLINE","THE GAS LINE RIGHT BY TANK RUSTED THROUGH, CAUSING  GAS LEAK.  *AK",ACURA,LEGEND
972970,Honda (American Honda Motor Co.),0,0,0,0,09/05/1995,10/05/1995,JH4KA2648GC,POWER TRAIN,"IGNITION KEY CAN BE TAKEN OUT, WHILE IN GEAR, EQUIPPED WITH AUTOMATIC TRANSMISSION.  TT",ACURA,LEGEND
976283,Honda (American Honda Motor Co.),0,0,0,0,03/10/1994,12/07/1995,JH4KA26Y2G6,"FUEL SYSTEM, GASOLINE",THE FUEL TANK ASSEMBLY PIPE FILLER NECK LEAKS.  TT,ACURA,LEGEND
978882,Honda (American Honda Motor Co.),0,0,0,0,02/08/1996,02/08/1996,JH4KA2648GC,"FUEL SYSTEM, GASOLINE","FUEL SYSTEM FAILURE, FUEL INJECTORS ARE LEAKING FUEL.  TT",ACURA,LEGEND
10063696,Honda (American Honda Motor Co.),0,0,0,0,03/23/2004,03/23/2004,,TIRES,"WE PURCHASED FOUR GOODYEAR AQUATRED 3 TIRES IN SEPTEMBER 2000.  SINCE THAT DATE, THREE OF THE TIRES HAVE FAILED (IN SEPTEMBER AND DECEMBER 2003; AND MARCH 2004).  ALL THREE TIRES EXPERIENCED A FAILURE (A BLOWOUT) INVOLVING THE SIDEWALLS OF THE TIRES.  WE BELIEVE THE HIGH RATE OF FAILURE IN THE SIDEWALL AREA INDICATES A MANUFACTURING DEFECT.  LUCKILY, WE WERE ABLE TO REGAIN CONTROL OF OUR VEHICLE DURING EACH OF THE BLOWOUTS, AS WE WERE TRAVELING ON AN INTERSTATE HIGHWAY AT A HIGH RATE OF SPEED ON EACH OCCURRENCE.  SINCE THE DATE OF ORIGINAL PURCHASE, WE HAVE PLACED ONLY 33,101 MILES ON OUR VEHICLE TO DATE.  THE AQUATRED 3 HAS AN 80,000-MILE WARRANTY RATING.*AK",ACURA,LEGEND
10047378,AM GENERAL LLC,0,0,0,0,11/11/2003,11/22/2003,,UNKNOWN OR OTHER,"I AM A MEMBER OF THE NATIONAL GUARD AND I AM RESPONSIBLE FOR THE SAFETY OF MANY SOLDIERS, IT HAS BEEN BROUGHT TO MY ATTENTION THAT MANY OF THE MILITARY HUMVEE VEHICLES THAT WE DRIVE ON PUBLIC HIGHWAYS AND INTERSTATE ROADS ARE NOT EQUIPPED FOR SUCH USE. I WOULD LIKE TO KNOW WHEN THE DOT KNEW THIS AND IF THERE WAS ANYTHING DONE ABOUT THIS.   *LA",AM GENERAL,M998
532512,"Volkswagen Group of America, Inc.",0,0,0,0,,03/10/1998,WAUFB0810GA,POWER TRAIN,THE DIFFERENTIAL GREASE HAS EVAPORATED AND THERE IS APPARENT DAMAGE TO THE BEARINGS AND GEARS.  AUDI CLAIMS THIS VIN DOES NOT FALL UNDER CAMPAIGN #93V006000.,AUDI,4000
968436,"Volkswagen Group of America, Inc.",1,0,0,0,06/07/1995,07/07/1995,WAUFB0811GA,VEHICLE SPEED CONTROL,"DEFECTIVE IDLE STABILIZER CAUSED VEHICLE TO ACCELERATE BY ITSELF, RESULTING IN LOSS OF CONTROL/ACCIDENT PRIOR TO RECALL (87V-069).     *AK",AUDI,4000
986082,"Volkswagen Group of America, Inc.",1,0,0,0,06/22/1996,06/24/1996,,VEHICLE SPEED CONTROL,"WIFE PARKED VEHICLE, PUT IN PARKED, VEHICLE STILL RUNNING, TRIED TO REMOVE KEY, VEHICLE STARTED ROLLING BACKWARDS, VEHICLE HIT TREE, STOPPED ON ITS OWN.   *AK",AUDI,4000
8011002,"Volkswagen Group of America, Inc.",1,0,0,0,05/31/2002,06/04/2002,WAUFB081XGA,VEHICLE SPEED CONTROL,"WHILE DRIVING ACCELERATOR  PAD STUCK TO THE FLOOR, COULDN'T STOP VEHICLE , AND   HIT A TREE.*AK",AUDI,4000
484663,"Volkswagen Group of America, Inc.",0,0,0,0,07/01/1995,07/26/1995,WAUFB0447GN,POWER TRAIN,"TRANSAXLE SEAL FAILED, RESULTING IN A LEAK PRIOR TO/AFTER RECALL REPAIRS.  (93V-0060).   *AK",AUDI,5000
486120,"Volkswagen Group of America, Inc.",1,0,2,0,04/29/1995,05/11/1995,,VEHICLE SPEED CONTROL,"SUDDEN ACCELERATION, CAUSING LOSS OF CONTROL/2 ACCIDENTS/INJURIES.  *SKD",AUDI,5000
490989,"Volkswagen Group of America, Inc.",0,0,0,0,01/02/1996,01/02/1996,WAUHD0446GN,VISIBILITY,"LOCATION OF BUBBLES IN FRONT WINDSHIELD GLASS,  IMPAIRS VISIBILITY.   *AK",AUDI,5000
500920,"Volkswagen Group of America, Inc.",0,0,0,0,01/01/1995,01/30/1996,WAUFBO447GN,POWER TRAIN,DIFFERENTIAL FAILED.,AUDI,5000
505001,"Volkswagen Group of America, Inc.",0,0,0,0,03/27/1996,05/27/1996,WAUFB0442GN,"FUEL SYSTEM, GASOLINE","FUEL PUMP FAILS TO PUMP SUFFICIENT GAS TO ENGINE, CAUSING IT TO STALL. *DH",AUDI,5000
534042,"Volkswagen Group of America, Inc.",0,0,0,0,11/05/1996,04/13/1998,WAUFB0442GN,ELECTRICAL SYSTEM,"WIRE HARNESS SELF DESTRUCTED, CAUSING COMPLETE FAILURE OF THE ENGINE AND ELECTRICAL SYSTEM.  *AK",AUDI,5000
550691,"Volkswagen Group of America, Inc.",0,0,0,0,05/10/1997,02/03/2000,WAUFB0442GN,ELECTRICAL SYSTEM,ENGINE WIRING HARNESS FAILED CAUSING ENGINE TO LOCK UP AND DAMAGED ENGINE.  *MJS,AUDI,5000
710716,"Volkswagen Group of America, Inc.",1,0,0,0,08/28/1999,08/30/1999,WAUFB0448GN,VEHICLE SPEED CONTROL,"I STARTED THE CAR IN A DRIVEWAY, INTENDING TO BACK ONTO THE STREET. WHEN I PLACED THE CAR IN REVERSE, THE CAR ACCELERATED BACKWARD AT TOP SPEED. I COULD NOT STOP THE CAR BY APPLYING THE BRAKES. I HAD 40 FEET OF SKID MARKS VISIBLE ON THE PAVEMENT. THE CAR WAS STOPPED BY IT'S IMPACT WITH A PARKED CAR. I HAVE BEEN TOLD THAT THIS TYPE OF INCIDENT HAS HAPPENED MANY TIMES WITH 1986 AUDI 5000 MODELS. WHAT SHOULD I DO WITH THIS CAR? IS IT SAFE TO CONTINUE TO USE?",AUDI,5000
751705,"Volkswagen Group of America, Inc.",0,1,0,0,08/31/2001,09/05/2001,WAUFB0446GN,"FUEL SYSTEM, GASOLINE,ELECTRICAL SYSTEM,VEHICLE SPEED CONTROL","ON WAY TO WORK, PASSED CAR, PUT PEDAL TO THE FLOOR AND IT STUCK THERE, UNTIL TAPPED WITH FOOT, THANK GOD, BUT WHEN I GOT TO WORK, CAR IDLED UP AND DOWN, ERRATIC, BETWEEN 10,000 AND 20,000 RPMS.  TURNED OFF ENGINE, NO NOISE, NO WARNING LIGHTS ON.  RESTARTED OK, STILL IDLED FUNNY. TURNED OFF ENGINE. WAITED A MINUTE, NO NOISE, NO WARNING LIGHTS, NO SMOKE.  INSIDE NWA BUILDING WORKING 15 MINUTES AND MY MANAGER SAID CAR WAS ON FIRE...FLAMES UNDERHOOD ABOUT 20 FEET IN THE AIR...BURNED CAR NEXT TO IT TOO.  FIRE DEPARTMENT, PUT OUT, MILLERSVILLE, MD HQS DEPT.  SAID STARTED IN ENGINE, SO BAD BURNT AND MELTED HARD TO TELL WHAT FAILED.  I HAD NO FIRE INSURANCE ON CAR. ANY RECOURSE AGAINST AUDI?  PLEASE ADVISE.  I HAD JUST SPENT $3,000 IN REPAIRS ON CAR...SEAT, CRUISE, EXHUAST, TUNE UP, INJECTORS...AT LOCAL SHOPS.  I AM SICK...WAS PLANNING TO ADD COMPREHENSIVE,BUT HAD TO TAKE TO GEICO FOR INSPECTION FIRST.  MOREOVER, I LIVE IN CONDO, WITH GARAGE, 4 FAMILY UNIT, HAD BEEN PARKING IN MY GARAGE AT NIGHT...A FEW HOURS LATER WE MIGHT HAVE ALL BEEN KILLED OR INJURED...WHOLE PLACE IS WOOD FRAME.  THE TOW TRUCK OPERATOR/OWNER WHO TOWED CAR TO HIS SHOP, SAID HE HAS SEEN THIS BEFORE IN THIS MODEL MANY TIMES...HE SAID CAR WILL BE THERE TO INSPECT FOR A FEW WEEKS...THE JUNKED.*AK",AUDI,5000
843710,"Volkswagen Group of America, Inc.",0,1,0,0,,07/29/1999,WAUHD0447GN,"FUEL SYSTEM, GASOLINE","RECALL 89V006000, FUEL INJECTION SEAL HAS HARDENED DUE TO HIGH TEMPERATURES.  RECALL REMEDY DID NOT CORRECT THE PROBLEM WHICH CAUSED THE VEHICLE TO CATCH ON FIRE.  PLEASE GIVE ANY FURTHER DETAILS. *AK",AUDI,5000
959411,"Volkswagen Group of America, Inc.",0,0,0,0,02/01/1995,02/01/1995,WAU8D0448G0,VEHICLE SPEED CONTROL,SUDDEN ACCELERATION OF VEHICLE.  TT,AUDI,5000
981228,"Volkswagen Group of America, Inc.",0,0,0,0,,03/26/1996,WAUHD0442GN,EXTERIOR LIGHTING,"WHILE DRIVING, LOW/HIGH BEAM SWITCH FAILED, MALFUNCTION CAUSING HEADLAMP HIGH BEAMS TO STAY ON CONTINUOUSLY.    *AK",AUDI,5000
981229,"Volkswagen Group of America, Inc.",0,0,0,0,,03/26/1996,WAUHD0442GN,EXTERIOR LIGHTING,"WHILE DRIVING, LOW/HIGH BEAM SWITCH FAILED,  CAUSING HEADLAMP HIGH BEAMS TO STAY ON CONTINUOUSLY.    *AK",AUDI,5000
981230,"Volkswagen Group of America, Inc.",0,0,0,0,,03/26/1996,WAUHD0442GN,EXTERIOR LIGHTING,"WHILE DRIVING, LOW-HIGH BEAM SWITCH FAILURE OCCURS, CAUSING HEADLAMP HIGH BEAMS TO STAY ON CONTINUOUSLY.  *AK",AUDI,5000
10227801,"Volkswagen Group of America, Inc.",0,0,0,0,04/01/2008,05/14/2008,WAUHE0448GN,TIRES,"TL*THE CONTACT OWNS A 1986 AUDI 5000.  THE VEHICLE HAS MICHELIN XM PLUS 300 TIRES (NA).  WHILE DRIVING APPROXIMATELY 70 MPH, THE VEHICLE BEGAN TO VIBRATE AND THE CONTACT HEARD LOUD FLAPPING NOISES.  THE FRONT PASSENGER SIDE TIRE LOST APPROXIMATELY HALF OF ITS TREAD, CAUSING THE DRIVER TO NEARLY LOSE CONTROL OF THE VEHICLE.  THE CONTACT PULLED OVER TO THE SIDE OF THE ROAD AND REPLACED THE TIRE WITH A SPARE.  HE CALLED THE MANUFACTURER AND THEY INFORMED HIM THAT THE TIRES WERE NO LONGER UNDER WARRANTY AND NEEDED TO BE REPLACED AT HIS EXPENSE.  THE VIN AND TIRE SIZE WERE UNKNOWN.  THE FAILURE MILEAGE WAS 200,000 AND CURRENT MILEAGE WAS 200,100. UPDATE 09/10/08 *CW  UPDATED 09/17/08. *JB",AUDI,5000
523076,"Volkswagen Group of America, Inc.",0,0,0,0,08/31/1997,01/28/1998,,ENGINE AND ENGINE COOLING,"EXHAUST MANIFOLD STUD FAILURE, ALLOWING AIR TO LEAK TO OXYGEN SENSOR.  *AK",AUDI,AUDI
604399,"Volkswagen Group of America, Inc.",0,0,0,0,,10/09/1997,WAVFB0443GN,VEHICLE SPEED CONTROL,CRUISE CONTROL TURNS ITSELF ON WHEN DRIVING OVER 60 MPH.,AUDI,AUDI
533463,WHITE MOTOR CORPORATION,0,0,0,0,02/14/1998,03/01/1998,M96831120S3,"SERVICE BRAKES, HYDRAULIC",BRAKES FAILED.,AUTOCAR,AUTOCAR
481239,Blue Bird Body Company,0,1,0,0,01/10/1995,02/15/1995,1GBK6P1A6GV,ELECTRICAL SYSTEM,"CORROSION AT CONNECTION POINTS BETWEEN BATTERY AND FRAME OF BUS CAUSED INADEQUATE GROUNDING, RESULTING IN FIRE.  *SKD",BLUE BIRD,SCHOOL BUS
504693,Blue Bird Body Company,0,0,0,0,11/08/1994,05/16/1996,1HVLPHYL9HH,SEATS,SHEET METAL ON BACK OF BUS SEAT WELDS BROKE. *DH,BLUE BIRD,SCHOOL BUS
557060,"BMW of North America, LLC",0,0,0,0,12/27/1990,11/01/2000,,STRUCTURE,"10 YEARS AGO CONSUMERS CHILDREN WERE INVOLVED IN AN ACCIDENT IN WHICH THEY WERE HIT BY ANOTHER VEHICLE WHEN THE VEHICLE THEY WERE DRIVING SPUN OUT OF CONTROL ON AN ICY BRIDGE, THE IMPACT CUT THE VEHICLE INTO TWO PIECES (POSSIBLE STRUCTURAL PROBLEM), THERE WERE NO INJURIES.  NLM",BMW,3 SERIES
482280,"BMW of North America, LLC",0,0,0,0,01/08/1995,01/08/1995,,VISIBILITY,HEATER IS NOT POWERFUL ENOUGH.,BMW,325
523106,"BMW of North America, LLC",0,0,0,0,07/28/1990,06/02/1997,,EQUIPMENT,"VEHICLE WAS JACKED UP AT LEFT FRONT JACK POINT ON PERFECTLY FLAT CONCRETE FLOOR, IT ROLLED REARWARD, JACK FOOTING SLIPPED AND VEHICLE FELL ON VICTIM.",BMW,325
725281,"BMW of North America, LLC",0,0,0,0,,07/11/2000,WBAAB5404G9,ENGINE AND ENGINE COOLING,"CONSTANT HEATING PROBLEM, ON AND OFF AT TIMES, ENGINE GOT HOT AND ROD STARTED KNOCKING NHTSA ID # 93V01500,# 86V151000. . *AK",BMW,325
808055,"BMW of North America, LLC",1,0,2,0,12/22/1996,01/23/1997,WBAAE6406G1,"SERVICE BRAKES, HYDRAULIC,SEAT BELTS","DAUGHTER DRIVING, PASSENGERS/DRIVER HAD ON SEAT BELTS, CLEAR/SUNNY DAY, ANOTHER CAR TAILGATING FAST. STARTED SLOWING TO MAKE LANE CHANGE, CAR SKIDDED, BRAKES LOCKED UP,  CAR ROLLED 6 TIMES,  CAR UPSIDE DOWN, DRIVER THROWN TO PASSENGER'S SIDE ROOF. SEATBELT DID NOT HOLD.    *AK",BMW,325
965140,"BMW of North America, LLC",0,0,1,0,04/24/1995,05/11/1995,WBAAE640060,VISIBILITY,RECALL 93V015 HEATER:DEFROSTER:DEFOGGER; HOT FLUID ENTERED COMPARTMENT AND BURNT DRIVERS LOWER LEG. PLEASE DESCRIBE DETAILS.  TT,BMW,325
8020942,"BMW of North America, LLC",0,0,0,0,10/16/2002,10/16/2002,WBAAB6409G1,VISIBILITY,CONSUMER STATES THAT DEALERSHIP STATED THAT THEY DON'T KNOW IF  THEY CAN DO CONSUMERS RECALL FOR FREE.     MR,BMW,325
10156139,"BMW of North America, LLC",0,0,0,0,04/10/2006,04/26/2006,,LATCHES/LOCKS/LINKAGES,"DEFECT IN ELECTRONIC LOCKING DEVICE.  UNABLE TO OPEN PASSENGER DOORS (FRONT AND BACK), EITHER MANUALLY (FROM INSIDE) OR WITH KEY (FROM OUTSIDE).  HAVE SCHEDULED AN APPOINTMENT TO HAVE PARTS REPAIRED OR REPLACED.  *JB",BMW,325
10193975,"BMW of North America, LLC",0,0,0,0,06/01/2007,06/22/2007,WBAAB640XG1,ENGINE AND ENGINE COOLING,CAR HAS OVERHEATED SINCE 2000.  I HAVE CALLED THE DEALERSHIP SEVERAL TIMES AND THEY KEEP TELLING ME THERE IS NO RECALL FOR MY 86 BMW 325 BUT I JUST LOOKED UP RECALLS AND SAW WERE OVERHEATING WAS A PROBLEM FOR THIS YEAR MODEL CAR.  *TR,BMW,325
11006294,"BMW of North America, LLC",0,0,0,0,06/01/2017,07/19/2017,WBAAB6405G1,ENGINE,"MY 1986 325ES BMW OVER HEAT. CHANGE THE FLUIDS, PERFORM SEVERAL CHECKS AND IT IS STILL OVER HEATING. HAS THERE BEEN ANY RECALL ON THE HEATING OR COOLING SYSTEM.",BMW,325
764933,"BMW of North America, LLC",1,0,0,0,03/06/1994,07/30/2002,WBAAB6402G1,ENGINE AND ENGINE COOLING,NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,BMW,325E
10177424,"BMW of North America, LLC",0,0,0,0,12/01/2006,12/31/2006,,EXTERIOR LIGHTING,"THE LIGHT BULBS FOR BRAKE LIGHTS, TURN SIGNALS AND REVERSE LIGHTS SPONTANEOUSLY STOP WORKING FOR UNEXPLAINED REASONS AND THEN START WORKING AGAIN. THE RIGHT TURN SIGNAL WILL FLASH ONLY WHEN HEADLIGHTS ARE OFF, BUT AS SOON AS HEAD LIGHTS ARE ON, IT JUST STAYS LIT WITH NO FLASH. THE BULBS ARE ALL CORRECT AND NOT BURNED AND THIS HAPPENS VERY SPORADICALLY.  *NM",BMW,325E
888894,"BMW of North America, LLC",0,0,0,0,04/15/2001,05/22/2001,WBADK8306G9,SEATS,"DRIVER SEAT IS LOOSE FROM THE ANCHORS AND CAUSING  SEAT TO MOVE BACK AND FORTH.  DEALER / MANUFACTURER WERE NOTIFIED, AND UNWILLING TO ASSIST BECAUSE VEHICLE WAS OUT OF ITS WARRANTY AND NOT COVER UNDER A RECALL. FEEL FREE TO PROVIDE US WITH ANY FURTHER DETAILS ON THIS MATTER... *AK",BMW,528
10150871,"BMW of North America, LLC",0,0,0,0,01/23/2006,02/22/2006,WBADC740XG0,TIRES,"IN EARLY JANUARY OF 2006, I PURCHASED 4 NEW PIRELLI P-ZERO NERO 225/50/16 M+S TIRES.  I DROVE THE CAR FOR LESS THAN 7 DAYS AND PUT ON ABOUT 100-150 MILES ON SUBURBAN STREETS AND HIGHWAYS.  WHEN MY TIRE DEALER REMOUNTED THESE NEW TIRES ON NEW WHEELS HE DISCOVERED THAT 3 OF THE 4 TIRES HAD DANGEROUS SIDEWALL BUBBLES.  SO FAR THE DISTRIBUTOR AND THE MANUFACTURER CLAIM THE TIRES WERE DAMAGED DUE TO A POT HOLE (3 TIRES ON TWO DIFFERENT SIDES OF THE VEHICLE).  MY TIRE DEALER AND LONG TIME AUTOMOTIVE TECHNICIAN (TECHNICAL ADVISOR TO THE BMW CAR CLUB OF AMERICA) SAY IT IS VIRTUALLY IMPOSSIBLE FOR 3 OF THE 4 TIRES TO HAVE BEEN DAMAGED BY A POT HOLE OR ROAD HAZARD.  FURTHERMORE, WHEN THE TIRE DEALER INSPECTED THE TIRES BEFORE REMOUNTING THEM, HE FOUND THEM ALL TO BE PHYSICALLY PERFECT--NO SIGNS OF BRUISING, PUNCTURES OR GLASS DAMAGE.   THE TIRE DISTRIBUTOR AND MANUFACTURER SAY THERE IS EVIDENCE OF ROAD HAZARD DAMAGE INSIDE THE TIRE WHERE THERE IS A SPLIT.  THE TRUTH IS THAT WHAT THEY HAVE FOUND IS EVIDENCE THAT THREE OF THEIR 4 TIRES FAILED AFTER BARELY A FEW DAYS OF NORMAL USE ON REGULAR NEW YORK STATE ROADS.  PIRELLI EMPHASIZES THAT THESE TIRES WERE SPECIFICALLY DESIGNED FOR THE NORTH AMERICAN MARKET.  THEN ONE WOULD THINK THEY COULD LAST MORE THAN A WEEK ON NORTH AMERICAN ROADS.   THE TIRE DISTRIBUTOR SO FAR REFUSES TO REPLACE MY 3 TIRES AND THE MANUFACTURER SO FAR AGREES WITH THE DISTRIBUTOR.   I HAVE REVIEWED HUNDREDS OF OWNER REVIEWS FOR THE TIRES I PURCHASED ALONG WITH SIMILAR MODELS FROM THIS COMPANY AND I FOUND MANY REPORTS OF SIMILAR SIDE WALL FAILURES.  GIVEN THE PROPENSITY OF THESE TIRES TO DEVELOP DANGEROUS DECOMPOSITION OF THE SIDEWALLS WITH NORMAL USE WITH LOW MILEAGE,I AM ASKING THAT YOUR AGENCY INVESTIGATE THESE TIRES AND CONSIDER A NATIONAL RECALL TO PROTECT THE PUBLIC.  *NM",BMW,535I
485409,"BMW of North America, LLC",0,0,0,0,03/16/1995,05/05/1995,WBAFH8404G0,STRUCTURE,"MAIN FRAME BOLTS THAT ATTACH FRAME TO FRONT END OF VEHICLE FELL OFF, PREVENTING VEHICLE FROM STEERING/BRAKING.",BMW,735
8023268,"BMW of North America, LLC",0,0,0,0,11/10/2002,11/25/2002,PLEASE PROV,SEAT BELTS,CONSUMER STATED THAT WHEN TRYING TO EXIT THE VEHICLE IT WILL BE HARD FOR THE CONSUMER TO UNLOCK THE SET BELT AND THE CONSUMER WILL HAVE TO CLIMB OUT. DEALER WILL BE NOTIFIED. TS,BMW,850
10284487,"BMW of North America, LLC",0,0,0,0,09/15/2009,09/18/2009,WB1057407G0,VEHICLE SPEED CONTROL,"THIS IS AN ISSUE IDENTIFIED IN NHTSA CAMPAIGN ID NUMBER:  86V080000. THE VIN OF MY MOTORCYCLE FALLS IN THE RANGE OF VINS IDENTIFIED IN THE CAMPAIGN. MY MOTORCYCLE HAS APPROXIMATELY 12,000 MILES ON IT SINCE NEW, AND NO FACTORY RECALL SERVICE HAS EVER BEEN PERFORMED ON THIS MOTORCYCLE.    THE THROTTLE GOT STUCK THE OTHER DAY IN A FULL-OPEN POSITION WHILE PASSING ANOTHER VEHICLE AT SPEED. NO ACCIDENT OCCURRED, BUT IT CERTAINLY COULD HAVE. THE ONLY WAY I WAS ABLE TO REGAIN CONTROL OF THE MOTORCYCLE AND SLOW DOWN ENOUGH TO SAFELY NEGOTIATE AN UPCOMING CORNER WAS TO KILL THE ENGINE.     ON-SITE EXAMINATION REVEALED A KINK OF THE THROTTLE CABLE WITH A FRAYED THROTTLE WIRE.     WHEN I WENT TO A BMW MOTORCYCLE DEALER A FEW DAYS LATER FOR REPLACEMENT OF THE CABLE UNDER THE NHTSA CAMPAIGN, I WAS INFORMED THAT THERE WERE ""NO OPEN CAMPAIGNS"" ON MY MOTORCYCLE, ALTHOUGH YOUR DOCUMENTATION CLEARLY LISTS MY VIN IN THE RANGE OF BIKES THAT SEEM TO BE EFFECTED. I WAS ALSO NEVER INFORMED OF ANY FACTORY RECALLS WHEN I PREVIOUSLY BROUGHT THE BIKE IN FOR SERVICE.    IS THERE AN EXPIRATION DATE ON THIS PARTICULAR CAMPAIGN? *TR",BMW,K75
975246,"BMW of North America, LLC",0,0,0,0,,11/21/1995,WBAFG2413G1,POWER TRAIN,IF YOU RAISE THE RPM ABOVE 2500 YOU DESTROY THE TRANSMISSON.  PLEASE DESCRIBE.  TT,BMW,L7
481180,"General Motors, LLC",0,0,0,0,02/13/1995,02/13/1995,,STEERING,BROKEN TIE RODS.  *AW,BUICK,BUICK
763237,"General Motors, LLC",0,0,0,0,,06/19/2002,1G4CF69BXG1,STEERING,"WHEN COLD, POWER STEERING IS VERY HARD TO TURN.  SOMETIMES WILL HARDLY TURN AT ALL, TO THE POINT OF BEING DANGEROUS. I AM THE SECOND OWNER, AND HAVE ALL RECORDS FROM THE ORIGINAL OWNER.  I KNOW THIS IS AN OLDER CAR, BUT, IT IS IN BEAUTIFUL CONDITION.  I HAVE READ ELSWHERE THAT THIS IS A RECOGNIZED PROBLEM WITH THIS CAR.  IS THERE ANYTHING THAT CAN BE DONE AT THIS TIME?*AK",BUICK,BUICK
